Date,AveragePrice,Total Volume,year,region
2015-12-06,1.84,1158.42,2015,Albany
2015-12-27,1.84,3195.0,2015,Atlanta
2015-12-20,1.89,3973.64,2015,Atlanta
2015-12-13,1.78,3610.91,2015,Atlanta
2015-12-06,1.48,4400.25,2015,Atlanta
2015-12-27,1.51,14201.42,2015,BaltimoreWashington
2015-12-20,1.67,9296.03,2015,BaltimoreWashington
2015-12-13,1.72,12403.85,2015,BaltimoreWashington
2015-12-06,1.46,9717.55,2015,BaltimoreWashington
2015-12-27,0.91,2272.26,2015,Boise
2015-12-20,1.17,1807.57,2015,Boise
2015-12-13,0.87,4054.49,2015,Boise
2015-12-06,1.36,1286.83,2015,Boise
2015-12-27,1.48,7986.08,2015,Boston
2015-12-20,1.41,7939.48,2015,Boston
2015-12-13,1.55,8563.97,2015,Boston
2015-12-06,1.29,8286.37,2015,Boston
2015-12-27,1.47,5043.15,2015,BuffaloRochester
2015-12-20,1.5,5314.55,2015,BuffaloRochester
2015-12-13,1.45,4317.94,2015,BuffaloRochester
2015-12-06,1.57,2544.92,2015,BuffaloRochester
2015-12-27,1.45,98576.63,2015,California
2015-12-20,1.35,99793.55,2015,California
2015-12-13,1.39,98605.4,2015,California
2015-12-06,1.48,91211.53,2015,California
2015-12-27,1.9,2948.39,2015,Charlotte
2015-12-20,1.9,2940.47,2015,Charlotte
2015-12-13,1.9,2720.17,2015,Charlotte
2015-12-06,1.95,2487.94,2015,Charlotte
2015-12-27,1.58,20995.37,2015,Chicago
2015-12-20,1.58,22452.3,2015,Chicago
2015-12-13,1.59,24059.71,2015,Chicago
2015-12-06,1.59,27081.13,2015,Chicago
2015-12-27,1.43,7088.36,2015,CincinnatiDayton
2015-12-20,1.47,7113.17,2015,CincinnatiDayton
2015-12-13,1.32,8699.18,2015,CincinnatiDayton
2015-12-06,1.48,8656.18,2015,CincinnatiDayton
2015-12-27,1.53,2970.79,2015,Columbus
2015-12-20,1.67,2002.61,2015,Columbus
2015-12-13,1.59,2253.92,2015,Columbus
2015-12-06,1.52,3535.8,2015,Columbus
2015-12-27,1.33,10860.07,2015,DallasFtWorth
2015-12-20,1.38,11128.3,2015,DallasFtWorth
2015-12-13,1.43,12224.14,2015,DallasFtWorth
2015-12-06,1.48,10458.62,2015,DallasFtWorth
2015-12-27,1.43,23728.62,2015,Denver
2015-12-20,1.35,27173.38,2015,Denver
2015-12-13,1.36,24285.79,2015,Denver
2015-12-06,0.92,41324.9,2015,Denver
2015-12-27,1.61,6834.42,2015,Detroit
2015-12-20,1.8,4973.92,2015,Detroit
2015-12-13,1.53,5677.68,2015,Detroit
2015-12-06,1.8,7059.51,2015,Detroit
2015-12-27,1.67,2010.73,2015,GrandRapids
2015-12-20,1.66,1991.44,2015,GrandRapids
2015-12-13,1.55,2093.11,2015,GrandRapids
2015-12-06,1.64,1643.19,2015,GrandRapids
2015-12-27,1.49,66775.85,2015,GreatLakes
2015-12-20,1.55,62669.16,2015,GreatLakes
2015-12-13,1.53,65341.66,2015,GreatLakes
2015-12-06,1.6,71502.74,2015,GreatLakes
2015-12-27,1.45,5828.38,2015,HarrisburgScranton
2015-12-20,2.09,2787.93,2015,HarrisburgScranton
2015-12-13,2.0,4330.23,2015,HarrisburgScranton
2015-12-06,1.3,4854.67,2015,HarrisburgScranton
2015-12-27,2.32,5526.5,2015,HartfordSpringfield
2015-12-20,2.24,3998.59,2015,HartfordSpringfield
2015-12-13,2.34,6923.91,2015,HartfordSpringfield
2015-12-06,2.16,2739.09,2015,HartfordSpringfield
2015-12-27,1.31,10598.3,2015,Houston
2015-12-20,1.27,9253.24,2015,Houston
2015-12-13,1.35,11494.89,2015,Houston
2015-12-06,1.49,8216.98,2015,Houston
2015-12-27,1.49,1726.25,2015,Indianapolis
2015-12-20,1.61,1601.29,2015,Indianapolis
2015-12-13,1.35,2068.47,2015,Indianapolis
2015-12-06,1.31,2106.77,2015,Indianapolis
2015-12-27,1.82,1754.98,2015,Jacksonville
2015-12-20,1.83,1742.99,2015,Jacksonville
2015-12-13,1.9,1478.7,2015,Jacksonville
2015-12-06,1.76,2080.56,2015,Jacksonville
2015-12-27,1.94,4595.5,2015,LasVegas
2015-12-20,1.99,4921.37,2015,LasVegas
2015-12-13,1.89,5606.22,2015,LasVegas
2015-12-06,1.97,4459.56,2015,LasVegas
2015-12-27,1.21,52474.67,2015,LosAngeles
2015-12-20,1.11,53170.36,2015,LosAngeles
2015-12-13,1.14,51913.12,2015,LosAngeles
2015-12-06,1.23,43059.51,2015,LosAngeles
2015-12-27,1.82,862.59,2015,Louisville
2015-12-20,1.8,924.46,2015,Louisville
2015-12-13,1.52,1111.9,2015,Louisville
2015-12-06,1.19,1391.25,2015,Louisville
2015-12-27,1.57,1155.71,2015,MiamiFtLauderdale
2015-12-20,1.5,1563.02,2015,MiamiFtLauderdale
2015-12-13,1.5,1366.32,2015,MiamiFtLauderdale
2015-12-06,1.49,1054.07,2015,MiamiFtLauderdale
2015-12-27,1.6,51768.23,2015,Midsouth
2015-12-20,1.71,43696.22,2015,Midsouth
2015-12-13,1.68,46565.74,2015,Midsouth
2015-12-06,1.59,43426.6,2015,Midsouth
2015-12-27,1.62,3895.76,2015,Nashville
2015-12-20,1.66,3764.64,2015,Nashville
2015-12-13,1.53,4594.71,2015,Nashville
2015-12-06,1.49,4204.87,2015,Nashville
2015-12-27,1.55,2215.74,2015,NewOrleansMobile
2015-12-20,1.66,1822.24,2015,NewOrleansMobile
2015-12-13,1.6,1529.16,2015,NewOrleansMobile
2015-12-06,1.35,2211.53,2015,NewOrleansMobile
2015-12-27,1.9,21565.58,2015,NewYork
2015-12-20,1.93,24549.47,2015,NewYork
2015-12-13,1.9,23927.09,2015,NewYork
2015-12-06,1.65,18494.23,2015,NewYork
2015-12-27,1.7,75884.69,2015,Northeast
2015-12-20,1.77,73826.41,2015,Northeast
2015-12-13,1.8,76466.85,2015,Northeast
2015-12-06,1.53,67245.25,2015,Northeast
2015-12-27,1.65,8119.93,2015,NorthernNewEngland
2015-12-20,1.65,9262.66,2015,NorthernNewEngland
2015-12-13,1.62,8029.92,2015,NorthernNewEngland
2015-12-06,1.61,9278.66,2015,NorthernNewEngland
2015-12-27,1.67,3110.45,2015,Orlando
2015-12-20,1.89,2850.72,2015,Orlando
2015-12-13,1.87,2437.13,2015,Orlando
2015-12-06,1.85,2811.06,2015,Orlando
2015-12-27,1.5,8780.15,2015,Philadelphia
2015-12-20,1.83,6900.94,2015,Philadelphia
2015-12-13,1.79,7292.08,2015,Philadelphia
2015-12-06,1.35,7324.92,2015,Philadelphia
2015-12-27,1.72,7422.47,2015,PhoenixTucson
2015-12-20,1.79,6499.82,2015,PhoenixTucson
2015-12-13,1.72,6991.24,2015,PhoenixTucson
2015-12-06,1.87,5936.27,2015,PhoenixTucson
2015-12-27,1.5,749.03,2015,Pittsburgh
2015-12-20,1.55,679.51,2015,Pittsburgh
2015-12-13,1.56,852.98,2015,Pittsburgh
2015-12-06,1.55,1313.49,2015,Pittsburgh
2015-12-27,1.6,32041.32,2015,Plains
2015-12-20,1.69,29471.57,2015,Plains
2015-12-13,1.82,24664.21,2015,Plains
2015-12-06,1.92,21986.87,2015,Plains
2015-12-27,1.24,27118.17,2015,Portland
2015-12-20,1.21,25645.44,2015,Portland
2015-12-13,0.93,67512.97,2015,Portland
2015-12-06,1.66,12668.99,2015,Portland
2015-12-27,1.74,3905.44,2015,RaleighGreensboro
2015-12-20,1.77,4400.55,2015,RaleighGreensboro
2015-12-13,1.81,3270.51,2015,RaleighGreensboro
2015-12-06,1.82,3494.91,2015,RaleighGreensboro
2015-12-27,1.53,4116.38,2015,RichmondNorfolk
2015-12-20,1.67,3999.44,2015,RichmondNorfolk
2015-12-13,1.67,3565.0,2015,RichmondNorfolk
2015-12-06,1.67,3089.71,2015,RichmondNorfolk
2015-12-27,1.41,4367.47,2015,Roanoke
2015-12-20,1.59,3569.54,2015,Roanoke
2015-12-13,1.55,3195.92,2015,Roanoke
2015-12-06,1.55,3016.06,2015,Roanoke
2015-12-27,1.72,4946.4,2015,Sacramento
2015-12-20,1.68,5161.57,2015,Sacramento
2015-12-13,1.68,5141.65,2015,Sacramento
2015-12-06,1.43,7422.92,2015,Sacramento
2015-12-27,1.62,8704.72,2015,SanDiego
2015-12-20,1.23,11727.34,2015,SanDiego
2015-12-13,1.27,12242.29,2015,SanDiego
2015-12-06,1.83,5564.87,2015,SanDiego
2015-12-27,1.88,14081.58,2015,SanFrancisco
2015-12-20,1.87,13703.79,2015,SanFrancisco
2015-12-13,1.94,13713.65,2015,SanFrancisco
2015-12-06,1.92,15144.79,2015,SanFrancisco
2015-12-27,1.51,21378.66,2015,Seattle
2015-12-20,1.55,22819.1,2015,Seattle
2015-12-13,1.03,53336.93,2015,Seattle
2015-12-06,2.06,16605.6,2015,Seattle
2015-12-27,1.71,3617.71,2015,SouthCarolina
2015-12-20,1.77,3240.71,2015,SouthCarolina
2015-12-13,1.74,3893.76,2015,SouthCarolina
2015-12-06,1.73,3775.9,2015,SouthCarolina
2015-12-27,1.39,56297.88,2015,SouthCentral
2015-12-20,1.41,52488.05,2015,SouthCentral
2015-12-13,1.43,59392.62,2015,SouthCentral
2015-12-06,1.49,52066.09,2015,SouthCentral
2015-12-27,1.7,25732.69,2015,Southeast
2015-12-20,1.8,25412.6,2015,Southeast
2015-12-13,1.74,24743.66,2015,Southeast
2015-12-06,1.66,26746.71,2015,Southeast
2015-12-27,1.59,1723.36,2015,Spokane
2015-12-20,1.56,1711.63,2015,Spokane
2015-12-13,1.32,2568.24,2015,Spokane
2015-12-06,2.09,1153.0,2015,Spokane
2015-12-27,1.07,7851.73,2015,StLouis
2015-12-20,1.34,5230.35,2015,StLouis
2015-12-13,1.8,2368.84,2015,StLouis
2015-12-06,2.12,2339.64,2015,StLouis
2015-12-27,1.54,1652.19,2015,Syracuse
2015-12-20,1.53,2491.77,2015,Syracuse
2015-12-13,1.53,2134.92,2015,Syracuse
2015-12-06,1.56,1803.0,2015,Syracuse
2015-12-27,1.63,2161.84,2015,Tampa
2015-12-20,1.79,2078.74,2015,Tampa
2015-12-13,1.76,1844.95,2015,Tampa
2015-12-06,1.76,1739.62,2015,Tampa
2015-12-27,1.52,549787.59,2015,TotalUS
2015-12-20,1.53,531478.24,2015,TotalUS
2015-12-13,1.43,624300.31,2015,TotalUS
2015-12-06,1.52,514112.96,2015,TotalUS
2015-12-27,1.46,142710.36,2015,West
2015-12-20,1.45,144120.63,2015,West
2015-12-13,1.16,228520.16,2015,West
2015-12-06,1.39,139927.17,2015,West
2015-12-27,1.81,7155.63,2015,WestTexNewMexico
2015-12-20,1.92,6255.19,2015,WestTexNewMexico
2015-12-13,1.8,7836.65,2015,WestTexNewMexico
