Date,AveragePrice,Total Volume,year,region
2015-03-29,1.88,5076.62,2015,Atlanta
2015-03-22,1.62,6483.98,2015,Atlanta
2015-03-15,1.19,13985.95,2015,Atlanta
2015-03-08,1.22,16026.95,2015,Atlanta
2015-03-01,1.22,16227.56,2015,Atlanta
2015-03-29,1.63,15847.83,2015,BaltimoreWashington
2015-03-22,1.25,16507.0,2015,BaltimoreWashington
2015-03-15,1.59,11586.41,2015,BaltimoreWashington
2015-03-08,1.56,19053.84,2015,BaltimoreWashington
2015-03-01,1.58,15923.18,2015,BaltimoreWashington
2015-03-29,1.52,3933.04,2015,Boise
2015-03-22,1.51,3570.83,2015,Boise
2015-03-15,1.63,1777.09,2015,Boise
2015-03-08,1.5,4314.45,2015,Boise
2015-03-01,1.68,1396.48,2015,Boise
2015-03-29,1.98,2121.96,2015,Boston
2015-03-22,1.94,2763.26,2015,Boston
2015-03-15,1.99,1965.57,2015,Boston
2015-03-08,1.91,2566.9,2015,Boston
2015-03-01,1.85,3024.12,2015,Boston
2015-03-29,1.83,1642.66,2015,BuffaloRochester
2015-03-22,1.93,530.96,2015,BuffaloRochester
2015-03-15,1.79,712.4,2015,BuffaloRochester
2015-03-08,1.56,2163.15,2015,BuffaloRochester
2015-03-01,1.55,3520.47,2015,BuffaloRochester
2015-03-29,1.53,111423.89,2015,California
2015-03-22,1.3,112284.57,2015,California
2015-03-15,1.52,94419.17,2015,California
2015-03-08,1.48,108346.9,2015,California
2015-03-01,1.15,250298.58,2015,California
2015-03-29,1.96,3493.98,2015,Charlotte
2015-03-22,1.9,4289.1,2015,Charlotte
2015-03-15,1.87,3890.97,2015,Charlotte
2015-03-08,1.84,4143.11,2015,Charlotte
2015-03-01,1.9,3545.33,2015,Charlotte
2015-03-29,1.66,15545.06,2015,Chicago
2015-03-22,1.67,16076.52,2015,Chicago
2015-03-15,1.64,15001.33,2015,Chicago
2015-03-08,1.62,16545.05,2015,Chicago
2015-03-01,1.82,11842.47,2015,Chicago
2015-03-29,1.27,13809.65,2015,CincinnatiDayton
2015-03-22,1.25,13781.05,2015,CincinnatiDayton
2015-03-15,1.22,12310.3,2015,CincinnatiDayton
2015-03-08,1.17,13070.44,2015,CincinnatiDayton
2015-03-01,1.24,10963.48,2015,CincinnatiDayton
2015-03-29,1.79,3464.77,2015,Columbus
2015-03-22,1.91,2294.07,2015,Columbus
2015-03-15,1.65,3385.11,2015,Columbus
2015-03-08,1.84,4518.71,2015,Columbus
2015-03-01,1.86,4054.67,2015,Columbus
2015-03-29,1.36,9162.06,2015,DallasFtWorth
2015-03-22,1.29,13176.92,2015,DallasFtWorth
2015-03-15,1.34,11922.76,2015,DallasFtWorth
2015-03-08,1.39,8557.95,2015,DallasFtWorth
2015-03-01,1.29,17267.84,2015,DallasFtWorth
2015-03-29,1.44,29105.69,2015,Denver
2015-03-22,1.39,29621.9,2015,Denver
2015-03-15,1.12,68533.2,2015,Denver
2015-03-08,1.09,70858.71,2015,Denver
2015-03-01,1.27,36086.54,2015,Denver
2015-03-29,1.74,6650.29,2015,Detroit
2015-03-22,1.78,5649.34,2015,Detroit
2015-03-15,1.49,9162.43,2015,Detroit
2015-03-08,1.83,8433.78,2015,Detroit
2015-03-01,1.92,7174.35,2015,Detroit
2015-03-29,1.87,1005.21,2015,GrandRapids
2015-03-22,2.01,683.76,2015,GrandRapids
2015-03-15,1.87,1329.82,2015,GrandRapids
2015-03-08,1.78,1175.95,2015,GrandRapids
2015-03-01,1.84,849.44,2015,GrandRapids
2015-03-29,1.62,64282.45,2015,GreatLakes
2015-03-22,1.63,56818.47,2015,GreatLakes
2015-03-15,1.55,65534.87,2015,GreatLakes
2015-03-08,1.6,74152.81,2015,GreatLakes
2015-03-01,1.69,61260.09,2015,GreatLakes
2015-03-29,1.79,3705.26,2015,HarrisburgScranton
2015-03-22,2.09,1169.94,2015,HarrisburgScranton
2015-03-15,1.72,2403.77,2015,HarrisburgScranton
2015-03-08,1.6,6095.01,2015,HarrisburgScranton
2015-03-01,1.74,3063.7,2015,HarrisburgScranton
2015-03-29,2.27,2220.8,2015,HartfordSpringfield
2015-03-22,2.18,2848.49,2015,HartfordSpringfield
2015-03-15,2.26,2727.38,2015,HartfordSpringfield
2015-03-08,2.18,3286.02,2015,HartfordSpringfield
2015-03-01,2.17,3050.04,2015,HartfordSpringfield
2015-03-29,1.24,9207.99,2015,Houston
2015-03-22,1.24,11997.73,2015,Houston
2015-03-15,1.27,12371.76,2015,Houston
2015-03-08,1.31,9212.46,2015,Houston
2015-03-01,1.2,11760.53,2015,Houston
2015-03-29,1.81,1169.48,2015,Indianapolis
2015-03-22,1.95,964.25,2015,Indianapolis
2015-03-15,1.78,1313.43,2015,Indianapolis
2015-03-08,1.69,2205.12,2015,Indianapolis
2015-03-01,1.79,1625.01,2015,Indianapolis
2015-03-29,1.76,2214.84,2015,Jacksonville
2015-03-22,1.78,2186.64,2015,Jacksonville
2015-03-15,1.86,1891.49,2015,Jacksonville
2015-03-08,1.81,2221.57,2015,Jacksonville
2015-03-01,1.75,2076.28,2015,Jacksonville
2015-03-29,1.43,9469.98,2015,LasVegas
2015-03-22,1.46,9021.37,2015,LasVegas
2015-03-15,1.89,4860.39,2015,LasVegas
2015-03-08,1.78,5910.67,2015,LasVegas
2015-03-01,1.61,7867.61,2015,LasVegas
2015-03-29,1.42,35121.94,2015,LosAngeles
2015-03-22,1.25,41439.59,2015,LosAngeles
2015-03-15,1.42,32656.06,2015,LosAngeles
2015-03-08,1.35,42280.47,2015,LosAngeles
2015-03-01,1.14,60244.59,2015,LosAngeles
2015-03-29,1.63,1219.02,2015,Louisville
2015-03-22,1.76,1030.98,2015,Louisville
2015-03-15,1.65,1664.74,2015,Louisville
2015-03-08,1.72,1541.79,2015,Louisville
2015-03-01,1.65,1510.75,2015,Louisville
2015-03-29,1.83,2723.62,2015,MiamiFtLauderdale
2015-03-22,1.82,1755.09,2015,MiamiFtLauderdale
2015-03-15,1.73,2478.0,2015,MiamiFtLauderdale
2015-03-08,1.69,2708.59,2015,MiamiFtLauderdale
2015-03-01,1.75,2035.58,2015,MiamiFtLauderdale
2015-03-29,1.65,64688.75,2015,Midsouth
2015-03-22,1.53,57978.41,2015,Midsouth
2015-03-15,1.65,58939.14,2015,Midsouth
2015-03-08,1.62,73251.74,2015,Midsouth
2015-03-01,1.61,62339.44,2015,Midsouth
2015-03-29,1.67,4455.04,2015,Nashville
2015-03-22,1.64,3813.7,2015,Nashville
2015-03-15,1.78,3199.37,2015,Nashville
2015-03-08,1.8,4231.32,2015,Nashville
2015-03-01,1.76,4269.61,2015,Nashville
2015-03-29,1.57,3330.37,2015,NewOrleansMobile
2015-03-22,1.56,2568.19,2015,NewOrleansMobile
2015-03-15,1.55,2954.83,2015,NewOrleansMobile
2015-03-08,1.65,1574.72,2015,NewOrleansMobile
2015-03-01,1.54,2478.78,2015,NewOrleansMobile
2015-03-29,2.08,16567.2,2015,NewYork
2015-03-22,2.02,15438.68,2015,NewYork
2015-03-15,1.81,16570.75,2015,NewYork
2015-03-08,1.9,19904.38,2015,NewYork
2015-03-01,2.0,20787.25,2015,NewYork
2015-03-29,1.95,46496.41,2015,Northeast
2015-03-22,1.92,44128.54,2015,Northeast
2015-03-15,1.83,43012.32,2015,Northeast
2015-03-08,1.79,60655.7,2015,Northeast
2015-03-01,1.85,56799.83,2015,Northeast
2015-03-29,1.9,6433.37,2015,NorthernNewEngland
2015-03-22,1.88,8083.91,2015,NorthernNewEngland
2015-03-15,1.9,5599.89,2015,NorthernNewEngland
2015-03-08,1.87,6756.78,2015,NorthernNewEngland
2015-03-01,1.82,6940.73,2015,NorthernNewEngland
2015-03-29,1.89,2718.72,2015,Orlando
2015-03-22,1.77,3577.55,2015,Orlando
2015-03-15,1.82,2478.71,2015,Orlando
2015-03-08,1.75,2782.53,2015,Orlando
2015-03-01,1.7,3031.46,2015,Orlando
2015-03-29,1.83,4310.34,2015,Philadelphia
2015-03-22,1.84,2777.38,2015,Philadelphia
2015-03-15,1.7,4152.94,2015,Philadelphia
2015-03-08,1.63,6507.49,2015,Philadelphia
2015-03-01,1.83,3448.63,2015,Philadelphia
2015-03-29,1.46,15287.62,2015,PhoenixTucson
2015-03-22,1.37,13824.58,2015,PhoenixTucson
2015-03-15,1.56,9530.76,2015,PhoenixTucson
2015-03-08,1.52,12545.98,2015,PhoenixTucson
2015-03-01,1.37,14618.92,2015,PhoenixTucson
2015-03-29,1.41,2274.19,2015,Pittsburgh
2015-03-22,1.47,2059.01,2015,Pittsburgh
2015-03-15,1.68,1253.46,2015,Pittsburgh
2015-03-08,1.65,2337.44,2015,Pittsburgh
2015-03-01,1.63,2224.4,2015,Pittsburgh
2015-03-29,1.85,34062.08,2015,Plains
2015-03-22,1.8,34244.34,2015,Plains
2015-03-15,1.67,36469.37,2015,Plains
2015-03-08,1.68,33434.23,2015,Plains
2015-03-01,1.7,36993.47,2015,Plains
2015-03-29,1.45,59406.24,2015,Portland
2015-03-22,1.29,62866.23,2015,Portland
2015-03-15,1.61,25244.87,2015,Portland
2015-03-08,1.45,60658.97,2015,Portland
2015-03-01,1.32,30280.67,2015,Portland
2015-03-29,1.78,5373.53,2015,RaleighGreensboro
2015-03-22,1.85,4249.61,2015,RaleighGreensboro
2015-03-15,1.87,3851.7,2015,RaleighGreensboro
2015-03-08,1.74,6539.55,2015,RaleighGreensboro
2015-03-01,1.73,5491.23,2015,RaleighGreensboro
2015-03-29,1.6,5559.67,2015,RichmondNorfolk
2015-03-22,1.52,3345.52,2015,RichmondNorfolk
2015-03-15,1.57,5834.95,2015,RichmondNorfolk
2015-03-08,1.57,5746.55,2015,RichmondNorfolk
2015-03-01,1.47,4298.37,2015,RichmondNorfolk
2015-03-29,1.51,6479.15,2015,Roanoke
2015-03-22,1.36,5490.76,2015,Roanoke
2015-03-15,1.5,6392.65,2015,Roanoke
2015-03-08,1.48,6050.63,2015,Roanoke
2015-03-01,1.33,6110.51,2015,Roanoke
2015-03-29,1.64,9959.6,2015,Sacramento
2015-03-22,1.52,7875.19,2015,Sacramento
2015-03-15,1.63,9075.16,2015,Sacramento
2015-03-08,1.6,9666.61,2015,Sacramento
2015-03-01,1.22,45355.38,2015,Sacramento
2015-03-29,1.53,8962.77,2015,SanDiego
2015-03-22,1.16,12951.28,2015,SanDiego
2015-03-15,1.49,8349.37,2015,SanDiego
2015-03-08,1.48,9468.77,2015,SanDiego
2015-03-01,1.09,20407.13,2015,SanDiego
2015-03-29,1.55,28094.96,2015,SanFrancisco
2015-03-22,1.34,21370.71,2015,SanFrancisco
2015-03-15,1.56,21389.7,2015,SanFrancisco
2015-03-08,1.56,20111.3,2015,SanFrancisco
2015-03-01,1.09,49820.01,2015,SanFrancisco
2015-03-29,1.56,56106.52,2015,Seattle
2015-03-22,1.53,51355.58,2015,Seattle
2015-03-15,1.8,26717.98,2015,Seattle
2015-03-08,1.62,47476.51,2015,Seattle
2015-03-01,1.71,24530.11,2015,Seattle
2015-03-29,1.93,3194.76,2015,SouthCarolina
2015-03-22,1.77,4156.05,2015,SouthCarolina
2015-03-15,1.5,5224.18,2015,SouthCarolina
2015-03-08,1.53,4954.18,2015,SouthCarolina
2015-03-01,1.52,4830.76,2015,SouthCarolina
2015-03-29,1.42,60007.19,2015,SouthCentral
2015-03-22,1.37,71375.61,2015,SouthCentral
2015-03-15,1.38,66049.13,2015,SouthCentral
2015-03-08,1.44,56752.92,2015,SouthCentral
2015-03-01,1.34,80536.06,2015,SouthCentral
2015-03-29,1.84,29745.23,2015,Southeast
2015-03-22,1.73,33825.57,2015,Southeast
2015-03-15,1.48,44030.34,2015,Southeast
2015-03-08,1.47,46965.06,2015,Southeast
2015-03-01,1.46,47299.44,2015,Southeast
2015-03-29,1.55,5611.76,2015,Spokane
2015-03-22,1.47,6982.04,2015,Spokane
2015-03-15,1.66,3237.43,2015,Spokane
2015-03-08,1.55,4836.49,2015,Spokane
2015-03-01,1.58,3505.54,2015,Spokane
2015-03-29,2.09,3137.41,2015,StLouis
2015-03-22,1.83,3795.21,2015,StLouis
2015-03-15,1.81,3409.93,2015,StLouis
2015-03-08,1.65,2261.62,2015,StLouis
2015-03-01,1.85,3534.37,2015,StLouis
2015-03-29,1.82,753.78,2015,Syracuse
2015-03-22,1.76,810.61,2015,Syracuse
2015-03-15,1.67,846.47,2015,Syracuse
2015-03-08,1.6,1884.54,2015,Syracuse
2015-03-01,1.59,2108.82,2015,Syracuse
2015-03-29,1.73,2210.49,2015,Tampa
2015-03-22,1.68,3313.75,2015,Tampa
2015-03-15,1.68,2301.7,2015,Tampa
2015-03-08,1.65,2681.85,2015,Tampa
2015-03-01,1.63,2901.01,2015,Tampa
2015-03-29,1.6,674551.02,2015,TotalUS
2015-03-22,1.49,682640.03,2015,TotalUS
2015-03-15,1.5,644584.67,2015,TotalUS
2015-03-08,1.49,783913.05,2015,TotalUS
2015-03-01,1.4,814484.79,2015,TotalUS
2015-03-29,1.54,263845.02,2015,West
2015-03-22,1.43,271984.49,2015,West
2015-03-15,1.41,236130.36,2015,West
2015-03-08,1.37,330353.76,2015,West
2015-03-01,1.4,218957.86,2015,West
2015-03-29,1.77,7485.54,2015,WestTexNewMexico
2015-03-22,1.84,7771.97,2015,WestTexNewMexico
2015-03-15,1.82,6046.98,2015,WestTexNewMexico
2015-03-08,1.59,10407.27,2015,WestTexNewMexico
2015-03-01,1.64,8743.37,2015,WestTexNewMexico
