Date,AveragePrice,Total Volume,year,region
2018-02-04,1.06,847261.25,2018,NorthernNewEngland
2018-02-25,1.3,416950.05,2018,Orlando
2018-02-18,1.31,396568.38,2018,Orlando
2018-02-11,1.0,516404.7,2018,Orlando
2018-02-04,0.99,759532.37,2018,Orlando
2018-02-25,1.26,490292.38,2018,Philadelphia
2018-02-18,1.24,443312.68,2018,Philadelphia
2018-02-11,1.02,611269.34,2018,Philadelphia
2018-02-04,1.12,819224.3,2018,Philadelphia
2018-02-25,0.72,1224254.4,2018,PhoenixTucson
2018-02-18,0.59,1544983.15,2018,PhoenixTucson
2018-02-11,0.64,1490711.97,2018,PhoenixTucson
2018-02-04,0.59,1998260.47,2018,PhoenixTucson
2018-02-25,0.98,184226.61,2018,Pittsburgh
2018-02-18,1.21,121002.8,2018,Pittsburgh
2018-02-11,1.22,116882.18,2018,Pittsburgh
2018-02-04,0.98,202604.34,2018,Pittsburgh
2018-02-25,1.13,2115879.93,2018,Plains
2018-02-18,1.2,1807033.26,2018,Plains
2018-02-11,1.06,2198997.16,2018,Plains
2018-02-04,0.91,3316494.76,2018,Plains
2018-02-25,1.01,772848.65,2018,Portland
2018-02-18,1.06,636925.69,2018,Portland
2018-02-11,1.25,507333.47,2018,Portland
2018-02-04,0.88,1051039.26,2018,Portland
2018-02-25,1.28,343583.53,2018,RaleighGreensboro
2018-02-18,1.29,302077.06,2018,RaleighGreensboro
2018-02-11,1.1,367903.88,2018,RaleighGreensboro
2018-02-04,0.97,525075.42,2018,RaleighGreensboro
2018-02-25,1.13,277107.48,2018,RichmondNorfolk
2018-02-18,1.18,237767.01,2018,RichmondNorfolk
2018-02-11,1.01,292742.42,2018,RichmondNorfolk
2018-02-04,0.86,469093.71,2018,RichmondNorfolk
2018-02-25,1.06,174394.57,2018,Roanoke
2018-02-18,1.06,155902.21,2018,Roanoke
2018-02-11,0.85,207658.32,2018,Roanoke
2018-02-04,0.82,287728.25,2018,Roanoke
2018-02-25,0.99,589559.59,2018,Sacramento
2018-02-18,1.19,530247.15,2018,Sacramento
2018-02-11,1.07,554598.15,2018,Sacramento
2018-02-04,0.86,862337.1,2018,Sacramento
2018-02-25,1.07,538360.91,2018,SanDiego
2018-02-18,1.23,447962.28,2018,SanDiego
2018-02-11,0.93,558926.47,2018,SanDiego
2018-02-04,0.88,858101.65,2018,SanDiego
2018-02-25,1.17,984000.13,2018,SanFrancisco
2018-02-18,1.06,1149074.92,2018,SanFrancisco
2018-02-11,1.32,823086.86,2018,SanFrancisco
2018-02-04,0.84,1706251.05,2018,SanFrancisco
2018-02-25,1.22,636462.47,2018,Seattle
2018-02-18,1.46,468075.23,2018,Seattle
2018-02-11,1.4,468936.03,2018,Seattle
2018-02-04,1.04,909127.6,2018,Seattle
2018-02-25,1.25,405689.01,2018,SouthCarolina
2018-02-18,1.2,396970.44,2018,SouthCarolina
2018-02-11,1.05,452805.55,2018,SouthCarolina
2018-02-04,0.96,678235.27,2018,SouthCarolina
2018-02-25,0.76,7648478.57,2018,SouthCentral
2018-02-18,0.78,7057862.0,2018,SouthCentral
2018-02-11,0.7,8043965.41,2018,SouthCentral
2018-02-04,0.65,10323174.59,2018,SouthCentral
2018-02-25,1.23,4302561.08,2018,Southeast
2018-02-18,1.23,4082887.98,2018,Southeast
2018-02-11,0.97,5141310.45,2018,Southeast
2018-02-04,0.95,7516415.07,2018,Southeast
2018-02-25,1.16,97120.83,2018,Spokane
2018-02-18,1.28,79223.81,2018,Spokane
2018-02-11,1.16,95011.27,2018,Spokane
2018-02-04,0.98,141362.77,2018,Spokane
2018-02-25,1.29,188826.97,2018,StLouis
2018-02-18,1.22,172847.28,2018,StLouis
2018-02-11,1.15,174606.68,2018,StLouis
2018-02-04,0.9,322673.64,2018,StLouis
2018-02-25,1.24,68888.16,2018,Syracuse
2018-02-18,1.3,65757.32,2018,Syracuse
2018-02-11,1.3,78222.88,2018,Syracuse
2018-02-04,1.15,113023.35,2018,Syracuse
2018-02-25,1.3,484876.62,2018,Tampa
2018-02-18,1.33,442206.63,2018,Tampa
2018-02-11,1.0,569543.02,2018,Tampa
2018-02-04,0.98,853642.9,2018,Tampa
2018-02-25,1.06,40021528.76,2018,TotalUS
2018-02-18,1.08,36709887.49,2018,TotalUS
2018-02-11,0.97,43167806.09,2018,TotalUS
2018-02-04,0.87,62505646.52,2018,TotalUS
2018-02-25,0.97,7408451.31,2018,West
2018-02-18,0.98,6783106.02,2018,West
2018-02-11,0.93,7463494.79,2018,West
2018-02-04,0.83,10565056.41,2018,West
2018-02-25,0.88,895671.55,2018,WestTexNewMexico
2018-02-18,0.89,896808.98,2018,WestTexNewMexico
2018-02-11,0.75,1071952.06,2018,WestTexNewMexico
2018-02-04,0.76,1272039.8,2018,WestTexNewMexico
2018-02-25,1.56,5356.63,2018,Albany
2018-02-18,1.43,7566.17,2018,Albany
2018-02-11,1.43,3817.93,2018,Albany
2018-02-04,1.52,4124.96,2018,Albany
2018-02-25,1.55,15348.44,2018,Atlanta
2018-02-18,1.56,11165.57,2018,Atlanta
2018-02-11,1.55,14843.93,2018,Atlanta
2018-02-04,1.62,11900.41,2018,Atlanta
2018-02-25,1.47,47421.15,2018,BaltimoreWashington
2018-02-18,1.52,51564.7,2018,BaltimoreWashington
2018-02-11,1.53,46355.69,2018,BaltimoreWashington
2018-02-04,1.59,41615.66,2018,BaltimoreWashington
2018-02-25,1.82,2430.16,2018,Boise
2018-02-18,1.82,2275.91,2018,Boise
2018-02-11,1.8,2855.33,2018,Boise
2018-02-04,1.8,2594.9,2018,Boise
2018-02-25,1.79,31567.3,2018,Boston
2018-02-18,1.83,27960.77,2018,Boston
2018-02-11,1.85,24728.12,2018,Boston
2018-02-04,1.83,28934.01,2018,Boston
2018-02-25,1.27,11398.35,2018,BuffaloRochester
2018-02-18,1.23,12131.04,2018,BuffaloRochester
2018-02-11,1.21,9744.88,2018,BuffaloRochester
2018-02-04,1.18,14307.71,2018,BuffaloRochester
2018-02-25,1.82,179041.72,2018,California
2018-02-18,1.97,167193.75,2018,California
2018-02-11,1.85,168311.26,2018,California
2018-02-04,1.56,188212.98,2018,California
2018-02-25,1.91,11946.22,2018,Charlotte
2018-02-18,1.83,12417.57,2018,Charlotte
2018-02-11,1.92,11216.56,2018,Charlotte
2018-02-04,1.89,13273.93,2018,Charlotte
2018-02-25,1.68,36432.65,2018,Chicago
2018-02-18,1.66,33678.58,2018,Chicago
2018-02-11,1.65,38202.17,2018,Chicago
2018-02-04,1.62,46956.84,2018,Chicago
2018-02-25,1.78,15097.8,2018,CincinnatiDayton
2018-02-18,1.64,9811.36,2018,CincinnatiDayton
2018-02-11,1.59,10754.39,2018,CincinnatiDayton
2018-02-04,1.69,11196.3,2018,CincinnatiDayton
2018-02-25,1.57,7371.84,2018,Columbus
2018-02-18,1.44,7807.21,2018,Columbus
2018-02-11,1.42,8970.66,2018,Columbus
2018-02-04,1.47,7422.15,2018,Columbus
2018-02-25,1.34,23520.36,2018,DallasFtWorth
2018-02-18,1.36,25380.68,2018,DallasFtWorth
2018-02-11,1.34,28078.4,2018,DallasFtWorth
2018-02-04,1.37,28070.22,2018,DallasFtWorth
2018-02-25,1.39,36823.42,2018,Denver
2018-02-18,1.35,36683.22,2018,Denver
2018-02-11,1.55,22388.13,2018,Denver
2018-02-04,1.51,16458.72,2018,Denver
2018-02-25,1.45,15973.44,2018,Detroit
2018-02-18,1.34,14647.97,2018,Detroit
2018-02-11,1.36,16655.03,2018,Detroit
2018-02-04,1.32,17541.66,2018,Detroit
2018-02-25,1.34,7115.37,2018,GrandRapids
2018-02-18,1.29,7658.93,2018,GrandRapids
2018-02-11,1.25,8859.53,2018,GrandRapids
2018-02-04,1.21,8320.22,2018,GrandRapids
2018-02-25,1.49,176612.49,2018,GreatLakes
2018-02-18,1.45,157146.89,2018,GreatLakes
2018-02-11,1.44,175088.87,2018,GreatLakes
2018-02-04,1.45,185270.31,2018,GreatLakes
2018-02-25,1.42,18414.33,2018,HarrisburgScranton
2018-02-18,1.43,26996.61,2018,HarrisburgScranton
2018-02-11,1.53,18314.18,2018,HarrisburgScranton
2018-02-04,1.5,21055.52,2018,HarrisburgScranton
2018-02-25,2.05,15721.06,2018,HartfordSpringfield
2018-02-18,1.48,49348.86,2018,HartfordSpringfield
2018-02-11,2.1,11883.93,2018,HartfordSpringfield
2018-02-04,1.94,17404.84,2018,HartfordSpringfield
2018-02-25,1.41,25590.99,2018,Houston
2018-02-18,1.41,31029.02,2018,Houston
2018-02-11,1.4,24385.65,2018,Houston
2018-02-04,1.43,27155.44,2018,Houston
2018-02-25,1.45,9345.93,2018,Indianapolis
2018-02-18,1.34,7478.79,2018,Indianapolis
2018-02-11,1.34,8377.74,2018,Indianapolis
2018-02-04,1.36,9773.21,2018,Indianapolis
2018-02-25,1.73,4988.75,2018,Jacksonville
2018-02-18,1.89,5389.68,2018,Jacksonville
2018-02-11,1.83,5216.61,2018,Jacksonville
2018-02-04,1.62,2838.38,2018,Jacksonville
2018-02-25,1.66,10302.5,2018,LasVegas
2018-02-18,1.64,11078.27,2018,LasVegas
2018-02-11,1.7,9399.33,2018,LasVegas
2018-02-04,1.79,9503.13,2018,LasVegas
2018-02-25,1.74,90985.4,2018,LosAngeles
2018-02-18,1.88,88854.41,2018,LosAngeles
2018-02-11,1.74,92968.52,2018,LosAngeles
2018-02-04,1.6,100274.88,2018,LosAngeles
2018-02-25,1.59,3673.2,2018,Louisville
2018-02-18,1.59,2064.9,2018,Louisville
2018-02-11,1.56,2174.66,2018,Louisville
2018-02-04,1.48,3001.55,2018,Louisville
2018-02-25,1.6,10821.89,2018,MiamiFtLauderdale
2018-02-18,1.52,9673.24,2018,MiamiFtLauderdale
2018-02-11,1.4,9320.83,2018,MiamiFtLauderdale
2018-02-04,1.5,9193.3,2018,MiamiFtLauderdale
2018-02-25,1.61,179220.19,2018,Midsouth
2018-02-18,1.62,167151.11,2018,Midsouth
2018-02-11,1.6,157203.29,2018,Midsouth
2018-02-04,1.69,158995.14,2018,Midsouth
2018-02-25,1.48,10360.85,2018,Nashville
2018-02-18,1.38,5810.43,2018,Nashville
2018-02-11,1.36,5194.01,2018,Nashville
2018-02-04,1.58,5109.24,2018,Nashville
2018-02-25,1.35,7788.21,2018,NewOrleansMobile
2018-02-18,1.39,9239.49,2018,NewOrleansMobile
2018-02-11,1.36,7801.52,2018,NewOrleansMobile
2018-02-04,1.35,8345.08,2018,NewOrleansMobile
2018-02-25,1.72,112128.84,2018,NewYork
2018-02-18,1.36,495083.69,2018,NewYork
2018-02-11,1.92,79877.83,2018,NewYork
2018-02-04,1.83,93204.08,2018,NewYork
2018-02-25,1.63,303577.39,2018,Northeast
2018-02-18,1.39,793464.77,2018,Northeast
2018-02-11,1.69,233976.66,2018,Northeast
2018-02-04,1.66,273309.58,2018,Northeast
2018-02-25,1.5,30553.46,2018,NorthernNewEngland
2018-02-18,1.58,29699.89,2018,NorthernNewEngland
2018-02-11,1.39,22495.69,2018,NorthernNewEngland
2018-02-04,1.57,19108.24,2018,NorthernNewEngland
2018-02-25,1.41,10092.35,2018,Orlando
2018-02-18,1.57,9465.72,2018,Orlando
2018-02-11,1.48,9487.94,2018,Orlando
2018-02-04,1.36,7764.86,2018,Orlando
2018-02-25,1.56,31548.98,2018,Philadelphia
2018-02-18,1.37,75418.33,2018,Philadelphia
2018-02-11,1.68,20349.55,2018,Philadelphia
2018-02-04,1.63,27035.57,2018,Philadelphia
2018-02-25,1.6,19089.16,2018,PhoenixTucson
2018-02-18,1.51,18386.3,2018,PhoenixTucson
2018-02-11,1.43,19026.47,2018,PhoenixTucson
2018-02-04,1.62,14456.1,2018,PhoenixTucson
2018-02-25,1.38,12853.38,2018,Pittsburgh
2018-02-18,1.36,15123.96,2018,Pittsburgh
2018-02-11,1.34,14630.14,2018,Pittsburgh
2018-02-04,1.4,11077.99,2018,Pittsburgh
2018-02-25,1.57,76998.78,2018,Plains
2018-02-18,1.63,66740.04,2018,Plains
2018-02-11,1.55,74511.33,2018,Plains
2018-02-04,1.55,62817.64,2018,Plains
2018-02-25,1.59,28796.94,2018,Portland
2018-02-18,1.8,20608.98,2018,Portland
2018-02-11,1.56,33493.93,2018,Portland
2018-02-04,1.46,35123.48,2018,Portland
2018-02-25,1.97,14215.62,2018,RaleighGreensboro
2018-02-18,1.99,14240.92,2018,RaleighGreensboro
2018-02-11,2.04,11804.91,2018,RaleighGreensboro
2018-02-04,2.25,14635.63,2018,RaleighGreensboro
2018-02-25,1.42,18023.03,2018,RichmondNorfolk
2018-02-18,1.45,14413.06,2018,RichmondNorfolk
2018-02-11,1.36,18050.24,2018,RichmondNorfolk
2018-02-04,1.41,16592.21,2018,RichmondNorfolk
2018-02-25,1.56,10168.42,2018,Roanoke
2018-02-18,1.49,7517.03,2018,Roanoke
2018-02-11,1.44,8863.94,2018,Roanoke
2018-02-04,1.53,8082.68,2018,Roanoke
2018-02-25,1.78,9497.75,2018,Sacramento
2018-02-18,1.88,8499.84,2018,Sacramento
2018-02-11,1.87,7802.04,2018,Sacramento
2018-02-04,1.5,8713.26,2018,Sacramento
2018-02-25,1.83,20171.93,2018,SanDiego
2018-02-18,2.05,17875.93,2018,SanDiego
2018-02-11,1.88,18517.54,2018,SanDiego
2018-02-04,1.81,17454.74,2018,SanDiego
2018-02-25,2.11,24475.48,2018,SanFrancisco
2018-02-18,2.25,21551.76,2018,SanFrancisco
2018-02-11,2.22,21708.65,2018,SanFrancisco
2018-02-04,1.34,28070.07,2018,SanFrancisco
2018-02-25,1.36,105545.72,2018,Seattle
2018-02-18,1.86,40425.93,2018,Seattle
2018-02-11,1.22,101110.96,2018,Seattle
2018-02-04,1.14,124659.55,2018,Seattle
2018-02-25,1.41,17191.34,2018,SouthCarolina
2018-02-18,1.43,15443.91,2018,SouthCarolina
2018-02-11,1.47,14289.52,2018,SouthCarolina
2018-02-04,1.42,16666.13,2018,SouthCarolina
2018-02-25,1.41,126906.61,2018,SouthCentral
2018-02-18,1.42,134888.08,2018,SouthCentral
2018-02-11,1.4,128955.64,2018,SouthCentral
2018-02-04,1.41,135996.73,2018,SouthCentral
2018-02-25,1.46,115509.8,2018,Southeast
2018-02-18,1.5,103546.73,2018,Southeast
2018-02-11,1.46,103704.87,2018,Southeast
2018-02-04,1.44,96702.5,2018,Southeast
2018-02-25,1.64,4720.69,2018,Spokane
2018-02-18,1.64,4747.13,2018,Spokane
2018-02-11,1.66,4099.32,2018,Spokane
2018-02-04,1.7,4561.62,2018,Spokane
2018-02-25,1.69,7970.31,2018,StLouis
2018-02-18,1.76,7007.39,2018,StLouis
2018-02-11,1.75,7732.34,2018,StLouis
2018-02-04,1.69,6493.79,2018,StLouis
2018-02-25,1.3,4162.96,2018,Syracuse
2018-02-18,1.3,5092.83,2018,Syracuse
2018-02-11,1.23,4815.48,2018,Syracuse
2018-02-04,1.22,6294.16,2018,Syracuse
2018-02-25,1.37,9144.2,2018,Tampa
2018-02-18,1.5,8534.53,2018,Tampa
2018-02-11,1.34,8467.46,2018,Tampa
2018-02-04,1.32,7363.56,2018,Tampa
2018-02-25,1.57,1459852.55,2018,TotalUS
2018-02-18,1.52,1814929.97,2018,TotalUS
2018-02-11,1.56,1317000.47,2018,TotalUS
2018-02-04,1.53,1384683.41,2018,TotalUS
2018-02-25,1.49,301985.61,2018,West
2018-02-18,1.64,224798.6,2018,West
2018-02-11,1.47,275248.53,2018,West
2018-02-04,1.41,283378.47,2018,West
2018-02-25,1.57,18421.24,2018,WestTexNewMexico
2018-02-18,1.56,17597.12,2018,WestTexNewMexico
2018-02-11,1.57,15986.17,2018,WestTexNewMexico
2018-02-04,1.63,17074.83,2018,WestTexNewMexico
