Date,AveragePrice,Total Volume,year,region
2017-10-22,1.42,115432.53,2017,Roanoke
2017-10-15,1.49,114826.68,2017,Roanoke
2017-10-08,1.66,87278.58,2017,Roanoke
2017-10-01,1.59,112518.2,2017,Roanoke
2017-10-29,1.45,374807.93,2017,Sacramento
2017-10-22,1.58,337225.47,2017,Sacramento
2017-10-15,1.68,342218.56,2017,Sacramento
2017-10-08,1.66,348907.43,2017,Sacramento
2017-10-01,1.74,318071.39,2017,Sacramento
2017-10-29,1.0,593934.52,2017,SanDiego
2017-10-22,1.57,343882.42,2017,SanDiego
2017-10-15,1.67,322915.64,2017,SanDiego
2017-10-08,1.83,314828.77,2017,SanDiego
2017-10-01,1.78,321740.77,2017,SanDiego
2017-10-29,1.56,716567.05,2017,SanFrancisco
2017-10-22,1.57,768374.15,2017,SanFrancisco
2017-10-15,1.76,671239.19,2017,SanFrancisco
2017-10-08,1.65,780710.38,2017,SanFrancisco
2017-10-01,1.79,660452.07,2017,SanFrancisco
2017-10-29,1.53,452358.05,2017,Seattle
2017-10-22,1.48,468703.71,2017,Seattle
2017-10-15,1.74,411343.55,2017,Seattle
2017-10-08,2.02,358445.95,2017,Seattle
2017-10-01,2.01,363941.68,2017,Seattle
2017-10-29,1.32,310343.81,2017,SouthCarolina
2017-10-22,1.57,275350.6,2017,SouthCarolina
2017-10-15,1.69,275807.02,2017,SouthCarolina
2017-10-08,1.56,316112.15,2017,SouthCarolina
2017-10-01,1.64,296183.33,2017,SouthCarolina
2017-10-29,1.1,5167419.42,2017,SouthCentral
2017-10-22,1.15,4919102.69,2017,SouthCentral
2017-10-15,1.3,4553170.77,2017,SouthCentral
2017-10-08,1.32,4735152.21,2017,SouthCentral
2017-10-01,1.34,4488892.01,2017,SouthCentral
2017-10-29,1.23,3856643.75,2017,Southeast
2017-10-22,1.54,3133906.68,2017,Southeast
2017-10-15,1.71,2896732.11,2017,Southeast
2017-10-08,1.72,3072184.68,2017,Southeast
2017-10-01,1.82,2755546.6,2017,Southeast
2017-10-29,1.41,70870.34,2017,Spokane
2017-10-22,1.31,77451.36,2017,Spokane
2017-10-15,1.6,63283.44,2017,Spokane
2017-10-08,1.82,56315.89,2017,Spokane
2017-10-01,1.83,55420.33,2017,Spokane
2017-10-29,1.34,134388.82,2017,StLouis
2017-10-22,1.61,120265.74,2017,StLouis
2017-10-15,1.75,125434.52,2017,StLouis
2017-10-08,1.83,127591.09,2017,StLouis
2017-10-01,1.83,129576.56,2017,StLouis
2017-10-29,1.46,53621.45,2017,Syracuse
2017-10-22,1.51,44004.03,2017,Syracuse
2017-10-15,1.57,43715.52,2017,Syracuse
2017-10-08,1.57,45452.47,2017,Syracuse
2017-10-01,1.58,47034.13,2017,Syracuse
2017-10-29,1.19,479880.25,2017,Tampa
2017-10-22,1.54,366454.43,2017,Tampa
2017-10-15,1.71,328041.36,2017,Tampa
2017-10-08,1.76,362523.96,2017,Tampa
2017-10-01,1.96,298663.48,2017,Tampa
2017-10-29,1.29,30237911.23,2017,TotalUS
2017-10-22,1.44,26706971.51,2017,TotalUS
2017-10-15,1.58,25031589.09,2017,TotalUS
2017-10-08,1.65,24397166.19,2017,TotalUS
2017-10-01,1.64,24610645.21,2017,TotalUS
2017-10-29,1.23,5130982.78,2017,West
2017-10-22,1.31,4769138.17,2017,West
2017-10-15,1.43,4413876.67,2017,West
2017-10-08,1.62,3927688.07,2017,West
2017-10-01,1.57,4014477.31,2017,West
2017-10-29,1.02,660019.25,2017,WestTexNewMexico
2017-10-22,1.04,673664.68,2017,WestTexNewMexico
2017-10-15,1.15,615558.48,2017,WestTexNewMexico
2017-10-08,1.2,591001.79,2017,WestTexNewMexico
2017-10-01,1.22,598455.99,2017,WestTexNewMexico
2017-10-29,1.38,5583.79,2017,Albany
2017-10-22,1.49,4337.67,2017,Albany
2017-10-15,1.47,4522.84,2017,Albany
2017-10-08,1.4,5229.43,2017,Albany
2017-10-01,1.59,3423.95,2017,Albany
2017-10-29,2.04,15731.26,2017,Atlanta
2017-10-22,2.06,14351.98,2017,Atlanta
2017-10-15,2.23,11405.18,2017,Atlanta
2017-10-08,2.55,12275.61,2017,Atlanta
2017-10-01,2.75,13557.58,2017,Atlanta
2017-10-29,1.81,37155.43,2017,BaltimoreWashington
2017-10-22,1.64,47486.93,2017,BaltimoreWashington
2017-10-15,1.6,56559.22,2017,BaltimoreWashington
2017-10-08,1.5,67233.45,2017,BaltimoreWashington
2017-10-01,1.62,48973.13,2017,BaltimoreWashington
2017-10-29,2.34,1962.54,2017,Boise
2017-10-22,2.41,1631.8,2017,Boise
2017-10-15,2.62,1563.12,2017,Boise
2017-10-08,2.78,1655.56,2017,Boise
2017-10-01,2.79,1373.11,2017,Boise
2017-10-29,1.83,34011.21,2017,Boston
2017-10-22,1.58,34913.38,2017,Boston
2017-10-15,1.6,37877.39,2017,Boston
2017-10-08,1.56,30044.2,2017,Boston
2017-10-01,1.61,26718.67,2017,Boston
2017-10-29,1.35,12759.88,2017,BuffaloRochester
2017-10-22,1.35,10115.95,2017,BuffaloRochester
2017-10-15,1.33,12929.64,2017,BuffaloRochester
2017-10-08,1.34,15466.92,2017,BuffaloRochester
2017-10-01,1.39,11486.81,2017,BuffaloRochester
2017-10-29,2.01,129602.47,2017,California
2017-10-22,2.0,132184.44,2017,California
2017-10-15,2.1,115255.48,2017,California
2017-10-08,2.17,124505.87,2017,California
2017-10-01,2.08,132771.77,2017,California
2017-10-29,2.02,11245.23,2017,Charlotte
2017-10-22,2.08,11569.34,2017,Charlotte
2017-10-15,2.38,10195.59,2017,Charlotte
2017-10-08,2.67,9398.69,2017,Charlotte
2017-10-01,2.82,8276.33,2017,Charlotte
2017-10-29,2.06,35333.89,2017,Chicago
2017-10-22,2.1,33775.92,2017,Chicago
2017-10-15,1.9,42271.67,2017,Chicago
2017-10-08,1.8,44054.7,2017,Chicago
2017-10-01,1.84,31903.97,2017,Chicago
2017-10-29,1.87,12170.52,2017,CincinnatiDayton
2017-10-22,1.86,14482.57,2017,CincinnatiDayton
2017-10-15,1.81,10382.51,2017,CincinnatiDayton
2017-10-08,1.94,8459.92,2017,CincinnatiDayton
2017-10-01,2.01,12767.55,2017,CincinnatiDayton
2017-10-29,1.73,9202.76,2017,Columbus
2017-10-22,1.68,12206.22,2017,Columbus
2017-10-15,1.78,10715.93,2017,Columbus
2017-10-08,1.89,9142.31,2017,Columbus
2017-10-01,1.91,9352.24,2017,Columbus
2017-10-29,1.67,20558.95,2017,DallasFtWorth
2017-10-22,1.69,19214.84,2017,DallasFtWorth
2017-10-15,1.71,21260.97,2017,DallasFtWorth
2017-10-08,1.73,19807.92,2017,DallasFtWorth
2017-10-01,1.7,21220.62,2017,DallasFtWorth
2017-10-29,2.01,16981.94,2017,Denver
2017-10-22,1.64,27024.28,2017,Denver
2017-10-15,1.55,38937.28,2017,Denver
2017-10-08,1.97,22719.75,2017,Denver
2017-10-01,1.93,10632.88,2017,Denver
2017-10-29,1.65,20995.71,2017,Detroit
2017-10-22,1.61,21512.97,2017,Detroit
2017-10-15,1.69,20776.71,2017,Detroit
2017-10-08,1.82,18553.99,2017,Detroit
2017-10-01,1.75,21753.6,2017,Detroit
2017-10-29,1.32,7724.84,2017,GrandRapids
2017-10-22,1.32,9171.48,2017,GrandRapids
2017-10-15,1.41,8400.56,2017,GrandRapids
2017-10-08,1.51,8806.63,2017,GrandRapids
2017-10-01,1.44,12551.82,2017,GrandRapids
2017-10-29,1.7,176815.66,2017,GreatLakes
2017-10-22,1.68,190579.53,2017,GreatLakes
2017-10-15,1.68,197529.4,2017,GreatLakes
2017-10-08,1.7,191866.1,2017,GreatLakes
2017-10-01,1.72,180253.26,2017,GreatLakes
2017-10-29,1.63,16675.63,2017,HarrisburgScranton
2017-10-22,1.48,21532.06,2017,HarrisburgScranton
2017-10-15,1.51,21547.51,2017,HarrisburgScranton
2017-10-08,1.44,25995.93,2017,HarrisburgScranton
2017-10-01,1.5,22744.08,2017,HarrisburgScranton
2017-10-29,1.98,13649.88,2017,HartfordSpringfield
2017-10-22,1.53,21441.78,2017,HartfordSpringfield
2017-10-15,1.81,16619.7,2017,HartfordSpringfield
2017-10-08,1.93,17346.22,2017,HartfordSpringfield
2017-10-01,2.06,13827.7,2017,HartfordSpringfield
2017-10-29,1.82,22367.66,2017,Houston
2017-10-22,1.82,23190.15,2017,Houston
2017-10-15,1.82,27406.16,2017,Houston
2017-10-08,1.84,23699.39,2017,Houston
2017-10-01,1.89,23587.7,2017,Houston
2017-10-29,1.54,6531.55,2017,Indianapolis
2017-10-22,1.48,9007.77,2017,Indianapolis
2017-10-15,1.57,10795.73,2017,Indianapolis
2017-10-08,1.69,8449.91,2017,Indianapolis
2017-10-01,1.68,7780.31,2017,Indianapolis
2017-10-29,2.16,2726.34,2017,Jacksonville
2017-10-22,2.02,2596.43,2017,Jacksonville
2017-10-15,2.55,1421.74,2017,Jacksonville
2017-10-08,2.31,1841.09,2017,Jacksonville
2017-10-01,2.99,2819.87,2017,Jacksonville
2017-10-29,1.93,7138.49,2017,LasVegas
2017-10-22,1.83,7131.28,2017,LasVegas
2017-10-15,1.99,6132.37,2017,LasVegas
2017-10-08,2.25,6511.51,2017,LasVegas
2017-10-01,2.24,5291.89,2017,LasVegas
2017-10-29,1.99,67050.78,2017,LosAngeles
2017-10-22,1.99,68637.55,2017,LosAngeles
2017-10-15,2.12,57490.8,2017,LosAngeles
2017-10-08,2.28,59194.04,2017,LosAngeles
2017-10-01,2.1,65405.61,2017,LosAngeles
2017-10-29,1.84,3691.45,2017,Louisville
2017-10-22,1.82,4195.97,2017,Louisville
2017-10-15,1.88,3665.19,2017,Louisville
2017-10-08,2.15,3097.7,2017,Louisville
2017-10-01,2.29,3102.3,2017,Louisville
2017-10-29,1.84,5595.86,2017,MiamiFtLauderdale
2017-10-22,2.19,4842.31,2017,MiamiFtLauderdale
2017-10-15,2.62,1100.1,2017,MiamiFtLauderdale
2017-10-08,1.97,3758.3,2017,MiamiFtLauderdale
2017-10-01,2.09,2975.53,2017,MiamiFtLauderdale
2017-10-29,1.8,156848.8,2017,Midsouth
2017-10-22,1.8,168429.18,2017,Midsouth
2017-10-15,1.84,174355.0,2017,Midsouth
2017-10-08,1.87,176218.89,2017,Midsouth
2017-10-01,1.99,149030.87,2017,Midsouth
2017-10-29,1.76,7350.15,2017,Nashville
2017-10-22,1.78,8715.84,2017,Nashville
2017-10-15,1.96,7545.78,2017,Nashville
2017-10-08,2.17,7071.72,2017,Nashville
2017-10-01,2.22,8229.65,2017,Nashville
2017-10-29,1.7,6088.13,2017,NewOrleansMobile
2017-10-22,1.6,3456.59,2017,NewOrleansMobile
2017-10-15,1.55,2172.93,2017,NewOrleansMobile
2017-10-08,1.69,2402.71,2017,NewOrleansMobile
2017-10-01,1.97,3769.02,2017,NewOrleansMobile
2017-10-29,2.11,70881.96,2017,NewYork
2017-10-22,2.08,70272.82,2017,NewYork
2017-10-15,2.09,69241.11,2017,NewYork
2017-10-08,2.06,67166.62,2017,NewYork
2017-10-01,2.04,63623.43,2017,NewYork
2017-10-29,1.76,264941.06,2017,Northeast
2017-10-22,1.68,264208.2,2017,Northeast
2017-10-15,1.7,269123.79,2017,Northeast
2017-10-08,1.64,275572.0,2017,Northeast
2017-10-01,1.7,236097.14,2017,Northeast
2017-10-29,1.57,39048.27,2017,NorthernNewEngland
2017-10-22,1.7,22671.89,2017,NorthernNewEngland
2017-10-15,1.64,23800.97,2017,NorthernNewEngland
2017-10-08,1.52,21089.7,2017,NorthernNewEngland
2017-10-01,1.56,18317.19,2017,NorthernNewEngland
2017-10-29,2.01,6466.78,2017,Orlando
2017-10-22,2.29,7965.85,2017,Orlando
2017-10-15,2.87,3824.55,2017,Orlando
2017-10-08,2.27,4734.25,2017,Orlando
2017-10-01,2.35,8517.29,2017,Orlando
2017-10-29,1.73,27732.82,2017,Philadelphia
2017-10-22,1.65,32004.79,2017,Philadelphia
2017-10-15,1.69,31850.15,2017,Philadelphia
2017-10-08,1.58,35985.8,2017,Philadelphia
2017-10-01,1.61,32035.84,2017,Philadelphia
2017-10-29,1.89,12481.54,2017,PhoenixTucson
2017-10-22,1.79,10952.31,2017,PhoenixTucson
2017-10-15,1.77,10197.11,2017,PhoenixTucson
2017-10-08,1.78,11837.2,2017,PhoenixTucson
2017-10-01,1.8,11071.7,2017,PhoenixTucson
2017-10-29,1.43,11438.37,2017,Pittsburgh
2017-10-22,1.43,11539.28,2017,Pittsburgh
2017-10-15,1.39,13004.97,2017,Pittsburgh
2017-10-08,1.35,15900.88,2017,Pittsburgh
2017-10-01,1.4,11819.12,2017,Pittsburgh
2017-10-29,1.88,49301.56,2017,Plains
2017-10-22,1.96,56614.23,2017,Plains
2017-10-15,2.07,53711.04,2017,Plains
2017-10-08,2.02,60256.56,2017,Plains
2017-10-01,2.09,60186.09,2017,Plains
2017-10-29,2.49,17335.77,2017,Portland
2017-10-22,2.48,15825.16,2017,Portland
2017-10-15,2.71,16796.38,2017,Portland
2017-10-08,2.85,16818.84,2017,Portland
2017-10-01,2.86,16126.21,2017,Portland
2017-10-29,1.92,19837.54,2017,RaleighGreensboro
2017-10-22,2.2,15322.27,2017,RaleighGreensboro
2017-10-15,2.53,13272.0,2017,RaleighGreensboro
2017-10-08,2.85,12366.93,2017,RaleighGreensboro
2017-10-01,3.0,10741.93,2017,RaleighGreensboro
2017-10-29,1.67,10158.08,2017,RichmondNorfolk
2017-10-22,1.62,12275.26,2017,RichmondNorfolk
2017-10-15,1.6,15559.82,2017,RichmondNorfolk
2017-10-08,1.56,16660.78,2017,RichmondNorfolk
2017-10-01,1.6,14274.34,2017,RichmondNorfolk
2017-10-29,1.53,9293.76,2017,Roanoke
2017-10-22,1.53,10892.04,2017,Roanoke
2017-10-15,1.64,10752.98,2017,Roanoke
2017-10-08,1.72,8206.5,2017,Roanoke
2017-10-01,1.83,7771.43,2017,Roanoke
2017-10-29,1.86,7341.92,2017,Sacramento
2017-10-22,1.81,8059.52,2017,Sacramento
2017-10-15,1.92,6689.14,2017,Sacramento
2017-10-08,1.84,7804.28,2017,Sacramento
2017-10-01,1.86,7334.65,2017,Sacramento
2017-10-29,2.13,12179.45,2017,SanDiego
2017-10-22,2.15,13012.35,2017,SanDiego
2017-10-15,2.25,11472.41,2017,SanDiego
2017-10-08,2.33,13013.83,2017,SanDiego
2017-10-01,2.27,13509.43,2017,SanDiego
2017-10-29,2.09,19950.9,2017,SanFrancisco
2017-10-22,2.08,18852.58,2017,SanFrancisco
2017-10-15,2.09,19027.31,2017,SanFrancisco
2017-10-08,2.07,20337.21,2017,SanFrancisco
2017-10-01,2.04,22703.05,2017,SanFrancisco
2017-10-29,2.43,26592.14,2017,Seattle
2017-10-22,2.3,29230.93,2017,Seattle
2017-10-15,2.69,25512.65,2017,Seattle
2017-10-08,2.8,27717.86,2017,Seattle
2017-10-01,2.86,25718.23,2017,Seattle
2017-10-29,1.69,15261.11,2017,SouthCarolina
2017-10-22,1.7,15014.96,2017,SouthCarolina
2017-10-15,1.78,15150.22,2017,SouthCarolina
2017-10-08,2.04,14402.07,2017,SouthCarolina
2017-10-01,2.15,12921.65,2017,SouthCarolina
2017-10-29,1.73,105902.71,2017,SouthCentral
2017-10-22,1.73,109427.04,2017,SouthCentral
2017-10-15,1.74,115437.92,2017,SouthCentral
2017-10-08,1.75,106062.64,2017,SouthCentral
2017-10-01,1.75,107773.96,2017,SouthCentral
2017-10-29,1.84,92281.1,2017,Southeast
2017-10-22,1.91,90426.45,2017,Southeast
2017-10-15,1.99,72393.25,2017,Southeast
2017-10-08,2.13,76471.6,2017,Southeast
2017-10-01,2.29,83783.04,2017,Southeast
2017-10-29,2.48,2797.66,2017,Spokane
2017-10-22,2.11,3627.68,2017,Spokane
2017-10-15,2.55,2819.91,2017,Spokane
2017-10-08,2.74,2803.12,2017,Spokane
2017-10-01,2.88,2413.84,2017,Spokane
2017-10-29,1.8,6098.89,2017,StLouis
2017-10-22,2.02,6578.62,2017,StLouis
2017-10-15,2.14,7426.84,2017,StLouis
2017-10-08,2.27,6086.65,2017,StLouis
2017-10-01,2.36,6583.11,2017,StLouis
2017-10-29,1.35,7073.65,2017,Syracuse
2017-10-22,1.35,5189.51,2017,Syracuse
2017-10-15,1.34,5963.47,2017,Syracuse
2017-10-08,1.32,7491.15,2017,Syracuse
2017-10-01,1.41,6358.44,2017,Syracuse
2017-10-29,1.94,6320.26,2017,Tampa
2017-10-22,2.18,6399.75,2017,Tampa
2017-10-15,2.7,3288.85,2017,Tampa
2017-10-08,1.89,5500.88,2017,Tampa
2017-10-01,2.14,7152.31,2017,Tampa
2017-10-29,1.84,1123703.61,2017,TotalUS
2017-10-22,1.82,1180823.79,2017,TotalUS
2017-10-15,1.85,1172057.19,2017,TotalUS
2017-10-08,1.9,1164140.49,2017,TotalUS
2017-10-01,1.95,1072521.35,2017,TotalUS
2017-10-29,2.16,148010.22,2017,West
2017-10-22,2.0,168954.65,2017,West
2017-10-15,2.08,174251.28,2017,West
2017-10-08,2.37,153186.84,2017,West
2017-10-01,2.45,122625.26,2017,West
2017-10-29,1.89,11952.28,2017,WestTexNewMexico
2017-10-22,1.81,15424.38,2017,WestTexNewMexico
2017-10-15,2.07,9575.81,2017,WestTexNewMexico
2017-10-08,2.39,10964.67,2017,WestTexNewMexico
2017-10-01,2.37,8873.32,2017,WestTexNewMexico
