Date,AveragePrice,Total Volume,year,region
2015-07-12,1.06,389782.2,2015,HartfordSpringfield
2015-07-05,1.25,339064.22,2015,HartfordSpringfield
2015-07-26,0.79,1086740.19,2015,Houston
2015-07-19,0.78,1093424.59,2015,Houston
2015-07-12,0.79,999607.51,2015,Houston
2015-07-05,0.79,1173819.67,2015,Houston
2015-07-26,1.22,144476.44,2015,Indianapolis
2015-07-19,1.07,168164.47,2015,Indianapolis
2015-07-12,1.05,161431.59,2015,Indianapolis
2015-07-05,1.05,190716.43,2015,Indianapolis
2015-07-26,1.25,112997.27,2015,Jacksonville
2015-07-19,1.0,173741.3,2015,Jacksonville
2015-07-12,1.22,110964.6,2015,Jacksonville
2015-07-05,0.95,211960.25,2015,Jacksonville
2015-07-26,1.06,272267.5,2015,LasVegas
2015-07-19,1.03,269642.38,2015,LasVegas
2015-07-12,1.02,277827.44,2015,LasVegas
2015-07-05,1.05,332735.24,2015,LasVegas
2015-07-26,0.95,2893887.74,2015,LosAngeles
2015-07-19,1.02,2614726.11,2015,LosAngeles
2015-07-12,1.03,2652480.7,2015,LosAngeles
2015-07-05,0.96,3435374.51,2015,LosAngeles
2015-07-26,0.88,99545.41,2015,Louisville
2015-07-19,1.08,77503.36,2015,Louisville
2015-07-12,1.13,72693.94,2015,Louisville
2015-07-05,1.15,81748.59,2015,Louisville
2015-07-26,1.24,379954.31,2015,MiamiFtLauderdale
2015-07-19,0.96,626841.5,2015,MiamiFtLauderdale
2015-07-12,1.24,402706.71,2015,MiamiFtLauderdale
2015-07-05,0.98,718152.22,2015,MiamiFtLauderdale
2015-07-26,1.15,2664424.22,2015,Midsouth
2015-07-19,1.14,2751192.77,2015,Midsouth
2015-07-12,1.13,2783554.82,2015,Midsouth
2015-07-05,1.13,3183419.6,2015,Midsouth
2015-07-26,1.07,149262.89,2015,Nashville
2015-07-19,0.98,186258.97,2015,Nashville
2015-07-12,1.09,152991.78,2015,Nashville
2015-07-05,0.97,201797.82,2015,Nashville
2015-07-26,1.03,258960.17,2015,NewOrleansMobile
2015-07-19,0.98,258559.32,2015,NewOrleansMobile
2015-07-12,1.05,239908.64,2015,NewOrleansMobile
2015-07-05,1.01,297481.36,2015,NewOrleansMobile
2015-07-26,1.28,1211731.19,2015,NewYork
2015-07-19,1.37,1251919.24,2015,NewYork
2015-07-12,1.27,1338282.24,2015,NewYork
2015-07-05,1.18,1666825.63,2015,NewYork
2015-07-26,1.28,3757524.71,2015,Northeast
2015-07-19,1.27,4169213.2,2015,Northeast
2015-07-12,1.2,4454138.91,2015,Northeast
2015-07-05,1.24,4855273.71,2015,Northeast
2015-07-26,1.25,402791.86,2015,NorthernNewEngland
2015-07-19,1.03,594451.88,2015,NorthernNewEngland
2015-07-12,1.1,509215.2,2015,NorthernNewEngland
2015-07-05,1.15,536642.98,2015,NorthernNewEngland
2015-07-26,1.22,239841.95,2015,Orlando
2015-07-19,0.98,363733.15,2015,Orlando
2015-07-12,1.22,245528.89,2015,Orlando
2015-07-05,0.97,420329.35,2015,Orlando
2015-07-26,1.36,373032.23,2015,Philadelphia
2015-07-19,1.39,369973.99,2015,Philadelphia
2015-07-12,1.38,372062.3,2015,Philadelphia
2015-07-05,1.25,460459.45,2015,Philadelphia
2015-07-26,0.77,903242.22,2015,PhoenixTucson
2015-07-19,0.76,928600.19,2015,PhoenixTucson
2015-07-12,0.7,1015567.49,2015,PhoenixTucson
2015-07-05,0.56,1456835.79,2015,PhoenixTucson
2015-07-26,1.43,68936.46,2015,Pittsburgh
2015-07-19,1.44,73321.36,2015,Pittsburgh
2015-07-12,1.48,68846.81,2015,Pittsburgh
2015-07-05,1.23,115579.5,2015,Pittsburgh
2015-07-26,1.04,1844887.26,2015,Plains
2015-07-19,1.09,1701986.81,2015,Plains
2015-07-12,1.07,1808842.07,2015,Plains
2015-07-05,1.06,1988311.9,2015,Plains
2015-07-26,1.18,433999.24,2015,Portland
2015-07-19,1.18,446862.52,2015,Portland
2015-07-12,1.02,568129.75,2015,Portland
2015-07-05,1.19,574999.04,2015,Portland
2015-07-26,1.2,232204.85,2015,RaleighGreensboro
2015-07-19,1.2,246513.23,2015,RaleighGreensboro
2015-07-12,1.19,247167.15,2015,RaleighGreensboro
2015-07-05,1.16,275670.52,2015,RaleighGreensboro
2015-07-26,1.03,222882.86,2015,RichmondNorfolk
2015-07-19,1.02,225259.93,2015,RichmondNorfolk
2015-07-12,1.02,234568.8,2015,RichmondNorfolk
2015-07-05,1.01,287571.95,2015,RichmondNorfolk
2015-07-26,1.04,118455.23,2015,Roanoke
2015-07-19,1.04,124246.77,2015,Roanoke
2015-07-12,1.06,128054.41,2015,Roanoke
2015-07-05,1.05,147749.25,2015,Roanoke
2015-07-26,1.32,395471.89,2015,Sacramento
2015-07-19,1.29,404604.85,2015,Sacramento
2015-07-12,1.23,411928.38,2015,Sacramento
2015-07-05,1.26,550810.62,2015,Sacramento
2015-07-26,1.1,495344.27,2015,SanDiego
2015-07-19,1.15,462526.0,2015,SanDiego
2015-07-12,1.1,490312.63,2015,SanDiego
2015-07-05,1.05,587740.55,2015,SanDiego
2015-07-26,1.58,628331.04,2015,SanFrancisco
2015-07-19,1.56,633327.17,2015,SanFrancisco
2015-07-12,1.39,680351.84,2015,SanFrancisco
2015-07-05,1.53,752191.79,2015,SanFrancisco
2015-07-26,1.29,436208.03,2015,Seattle
2015-07-19,1.25,491653.57,2015,Seattle
2015-07-12,1.14,597860.19,2015,Seattle
2015-07-05,1.35,582037.07,2015,Seattle
2015-07-26,1.11,327629.87,2015,SouthCarolina
2015-07-19,1.05,379505.99,2015,SouthCarolina
2015-07-12,1.14,320934.33,2015,SouthCarolina
2015-07-05,1.05,406711.2,2015,SouthCarolina
2015-07-26,0.81,5822521.79,2015,SouthCentral
2015-07-19,0.83,5703940.56,2015,SouthCentral
2015-07-12,0.82,5544366.95,2015,SouthCentral
2015-07-05,0.83,6380287.71,2015,SouthCentral
2015-07-26,1.15,2742949.66,2015,Southeast
2015-07-19,0.99,3810950.39,2015,Southeast
2015-07-12,1.17,2748745.96,2015,Southeast
2015-07-05,0.99,4295280.16,2015,Southeast
2015-07-26,1.18,71150.24,2015,Spokane
2015-07-19,1.16,77305.34,2015,Spokane
2015-07-12,1.05,86318.9,2015,Spokane
2015-07-05,1.22,91195.99,2015,Spokane
2015-07-26,1.06,216993.01,2015,StLouis
2015-07-19,1.2,204464.92,2015,StLouis
2015-07-12,1.13,233579.7,2015,StLouis
2015-07-05,1.32,224901.96,2015,StLouis
2015-07-26,1.23,59947.27,2015,Syracuse
2015-07-19,1.38,59427.83,2015,Syracuse
2015-07-12,1.25,75144.87,2015,Syracuse
2015-07-05,1.45,68922.42,2015,Syracuse
2015-07-26,1.16,265367.52,2015,Tampa
2015-07-19,0.97,421574.42,2015,Tampa
2015-07-12,1.17,289138.36,2015,Tampa
2015-07-05,0.95,482088.56,2015,Tampa
2015-07-26,1.07,30652211.08,2015,TotalUS
2015-07-19,1.07,32324647.66,2015,TotalUS
2015-07-12,1.07,31660031.68,2015,TotalUS
2015-07-05,1.04,37943670.34,2015,TotalUS
2015-07-26,1.07,5126588.84,2015,West
2015-07-19,1.04,5525298.95,2015,West
2015-07-12,1.01,5791508.96,2015,West
2015-07-05,0.98,6749081.2,2015,West
2015-07-26,0.81,777883.03,2015,WestTexNewMexico
2015-07-19,0.76,803340.22,2015,WestTexNewMexico
2015-07-12,0.77,754672.44,2015,WestTexNewMexico
2015-07-05,0.78,913360.72,2015,WestTexNewMexico
2015-07-26,2.01,1449.04,2015,Albany
2015-07-19,2.08,1076.23,2015,Albany
2015-07-12,2.01,1175.34,2015,Albany
2015-07-05,2.04,1573.19,2015,Albany
2015-07-26,1.56,7888.45,2015,Atlanta
2015-07-19,1.29,7641.69,2015,Atlanta
2015-07-12,1.6,5946.34,2015,Atlanta
2015-07-05,1.5,5744.26,2015,Atlanta
2015-07-26,1.72,8502.95,2015,BaltimoreWashington
2015-07-19,1.81,8669.79,2015,BaltimoreWashington
2015-07-12,1.7,8904.2,2015,BaltimoreWashington
2015-07-05,1.69,12480.84,2015,BaltimoreWashington
2015-07-26,2.08,1555.89,2015,Boise
2015-07-19,1.45,3103.11,2015,Boise
2015-07-12,2.05,1454.28,2015,Boise
2015-07-05,2.18,1594.45,2015,Boise
2015-07-26,2.02,3367.46,2015,Boston
2015-07-19,2.05,3388.25,2015,Boston
2015-07-12,2.19,2763.5,2015,Boston
2015-07-05,2.13,3135.77,2015,Boston
2015-07-26,1.87,3413.88,2015,BuffaloRochester
2015-07-19,1.91,1728.99,2015,BuffaloRochester
2015-07-12,2.02,614.3,2015,BuffaloRochester
2015-07-05,1.91,1439.39,2015,BuffaloRochester
2015-07-26,1.93,98449.84,2015,California
2015-07-19,1.89,103081.23,2015,California
2015-07-12,1.8,115063.87,2015,California
2015-07-05,1.67,135522.65,2015,California
2015-07-26,2.08,3206.72,2015,Charlotte
2015-07-19,2.05,3885.45,2015,Charlotte
2015-07-12,2.13,3962.07,2015,Charlotte
2015-07-05,2.16,3669.96,2015,Charlotte
2015-07-26,1.62,26098.32,2015,Chicago
2015-07-19,1.65,19677.2,2015,Chicago
2015-07-12,1.66,18945.72,2015,Chicago
2015-07-05,1.67,19704.96,2015,Chicago
2015-07-26,1.63,15050.08,2015,CincinnatiDayton
2015-07-19,1.66,14741.72,2015,CincinnatiDayton
2015-07-12,1.56,14507.57,2015,CincinnatiDayton
2015-07-05,1.59,15077.62,2015,CincinnatiDayton
2015-07-26,1.31,4288.7,2015,Columbus
2015-07-19,1.46,4349.0,2015,Columbus
2015-07-12,1.01,6269.43,2015,Columbus
2015-07-05,1.31,5903.4,2015,Columbus
2015-07-26,1.14,12801.03,2015,DallasFtWorth
2015-07-19,1.29,11881.44,2015,DallasFtWorth
2015-07-12,1.27,11076.72,2015,DallasFtWorth
2015-07-05,1.3,13234.04,2015,DallasFtWorth
2015-07-26,1.43,28284.23,2015,Denver
2015-07-19,1.45,25375.78,2015,Denver
2015-07-12,1.44,27100.8,2015,Denver
2015-07-05,1.42,33660.46,2015,Denver
2015-07-26,1.28,12186.97,2015,Detroit
2015-07-19,1.24,11938.2,2015,Detroit
2015-07-12,1.01,14131.07,2015,Detroit
2015-07-05,1.47,10676.71,2015,Detroit
2015-07-26,1.86,1070.6,2015,GrandRapids
2015-07-19,1.9,1028.63,2015,GrandRapids
2015-07-12,1.86,1328.38,2015,GrandRapids
2015-07-05,1.84,1296.65,2015,GrandRapids
2015-07-26,1.5,87348.95,2015,GreatLakes
2015-07-19,1.48,81489.76,2015,GreatLakes
2015-07-12,1.4,88179.72,2015,GreatLakes
2015-07-05,1.54,86288.07,2015,GreatLakes
2015-07-26,2.06,1397.24,2015,HarrisburgScranton
2015-07-19,1.92,3151.22,2015,HarrisburgScranton
2015-07-12,1.92,1267.44,2015,HarrisburgScranton
2015-07-05,2.01,1841.62,2015,HarrisburgScranton
2015-07-26,2.39,2606.3,2015,HartfordSpringfield
2015-07-19,2.45,2960.69,2015,HartfordSpringfield
2015-07-12,2.38,2843.66,2015,HartfordSpringfield
2015-07-05,2.4,4295.54,2015,HartfordSpringfield
2015-07-26,1.19,13059.01,2015,Houston
2015-07-19,1.21,10487.18,2015,Houston
2015-07-12,1.17,11741.87,2015,Houston
2015-07-05,1.17,12717.2,2015,Houston
2015-07-26,1.11,2998.88,2015,Indianapolis
2015-07-19,0.99,3286.32,2015,Indianapolis
2015-07-12,1.19,3105.97,2015,Indianapolis
2015-07-05,1.11,2935.57,2015,Indianapolis
2015-07-26,1.83,2841.57,2015,Jacksonville
2015-07-19,1.63,3597.52,2015,Jacksonville
2015-07-12,1.91,3753.82,2015,Jacksonville
2015-07-05,1.87,1787.44,2015,Jacksonville
2015-07-26,1.85,6775.02,2015,LasVegas
2015-07-19,1.92,5058.93,2015,LasVegas
2015-07-12,2.09,4999.62,2015,LasVegas
2015-07-05,1.6,10492.77,2015,LasVegas
2015-07-26,1.53,43803.78,2015,LosAngeles
2015-07-19,1.56,41636.8,2015,LosAngeles
2015-07-12,1.59,39171.61,2015,LosAngeles
2015-07-05,1.46,56929.52,2015,LosAngeles
2015-07-26,1.03,2995.57,2015,Louisville
2015-07-19,1.18,2680.01,2015,Louisville
2015-07-12,1.48,2290.3,2015,Louisville
2015-07-05,1.49,2117.32,2015,Louisville
2015-07-26,1.48,571.4,2015,MiamiFtLauderdale
2015-07-19,1.45,792.97,2015,MiamiFtLauderdale
2015-07-12,1.56,1751.57,2015,MiamiFtLauderdale
2015-07-05,1.88,1766.19,2015,MiamiFtLauderdale
2015-07-26,1.52,67600.74,2015,Midsouth
2015-07-19,1.51,69690.43,2015,Midsouth
2015-07-12,1.51,72375.15,2015,Midsouth
2015-07-05,1.61,72541.61,2015,Midsouth
2015-07-26,1.15,9173.77,2015,Nashville
2015-07-19,1.23,7731.85,2015,Nashville
2015-07-12,1.28,7754.71,2015,Nashville
2015-07-05,1.23,7148.26,2015,Nashville
2015-07-26,1.59,1341.9,2015,NewOrleansMobile
2015-07-19,1.45,2364.55,2015,NewOrleansMobile
2015-07-12,1.55,2227.05,2015,NewOrleansMobile
2015-07-05,1.58,2228.5,2015,NewOrleansMobile
2015-07-26,1.91,12784.61,2015,NewYork
2015-07-19,2.2,13745.4,2015,NewYork
2015-07-12,2.02,10799.02,2015,NewYork
2015-07-05,2.24,9519.72,2015,NewYork
2015-07-26,1.94,45208.21,2015,Northeast
2015-07-19,2.07,47878.48,2015,Northeast
2015-07-12,2.01,40245.19,2015,Northeast
2015-07-05,2.09,45881.11,2015,Northeast
2015-07-26,1.95,7510.46,2015,NorthernNewEngland
2015-07-19,1.96,8067.82,2015,NorthernNewEngland
2015-07-12,1.95,8821.58,2015,NorthernNewEngland
2015-07-05,1.95,10419.6,2015,NorthernNewEngland
2015-07-26,1.74,6023.21,2015,Orlando
2015-07-19,1.72,5031.11,2015,Orlando
2015-07-12,1.89,5281.36,2015,Orlando
2015-07-05,1.82,2529.35,2015,Orlando
2015-07-26,1.92,3072.46,2015,Philadelphia
2015-07-19,1.97,5289.63,2015,Philadelphia
2015-07-12,1.98,2617.63,2015,Philadelphia
2015-07-05,2.03,3075.46,2015,Philadelphia
2015-07-26,1.85,7178.36,2015,PhoenixTucson
2015-07-19,1.85,6428.81,2015,PhoenixTucson
2015-07-12,1.82,8064.16,2015,PhoenixTucson
2015-07-05,1.72,10481.04,2015,PhoenixTucson
2015-07-26,1.46,1190.83,2015,Pittsburgh
2015-07-19,1.83,753.64,2015,Pittsburgh
2015-07-12,1.81,1279.45,2015,Pittsburgh
2015-07-05,1.83,1383.67,2015,Pittsburgh
2015-07-26,1.84,27102.7,2015,Plains
2015-07-19,1.85,28602.01,2015,Plains
2015-07-12,1.89,34274.47,2015,Plains
2015-07-05,1.92,40423.05,2015,Plains
2015-07-26,1.96,23093.97,2015,Portland
2015-07-19,1.37,55813.66,2015,Portland
2015-07-12,1.82,24707.16,2015,Portland
2015-07-05,1.93,24954.8,2015,Portland
2015-07-26,1.77,6381.57,2015,RaleighGreensboro
2015-07-19,1.76,6069.35,2015,RaleighGreensboro
2015-07-12,1.77,6764.37,2015,RaleighGreensboro
2015-07-05,1.82,6774.43,2015,RaleighGreensboro
2015-07-26,1.41,6734.91,2015,RichmondNorfolk
2015-07-19,1.35,5879.03,2015,RichmondNorfolk
2015-07-12,1.28,6873.18,2015,RichmondNorfolk
2015-07-05,1.49,5999.26,2015,RichmondNorfolk
2015-07-26,1.34,7695.34,2015,Roanoke
2015-07-19,1.19,7688.92,2015,Roanoke
2015-07-12,1.14,8970.72,2015,Roanoke
2015-07-05,1.37,7883.53,2015,Roanoke
2015-07-26,2.12,8182.86,2015,Sacramento
2015-07-19,1.98,9560.55,2015,Sacramento
2015-07-12,1.72,13720.73,2015,Sacramento
2015-07-05,1.86,9756.1,2015,Sacramento
2015-07-26,1.71,10276.01,2015,SanDiego
2015-07-19,1.85,9159.44,2015,SanDiego
2015-07-12,1.81,9760.46,2015,SanDiego
2015-07-05,1.55,16352.08,2015,SanDiego
2015-07-26,2.75,15953.01,2015,SanFrancisco
2015-07-19,2.36,19558.81,2015,SanFrancisco
2015-07-12,2.09,23141.66,2015,SanFrancisco
2015-07-05,1.96,23306.75,2015,SanFrancisco
2015-07-26,2.2,27737.07,2015,Seattle
2015-07-19,1.64,49484.06,2015,Seattle
2015-07-12,2.23,25100.98,2015,Seattle
2015-07-05,1.98,29929.57,2015,Seattle
2015-07-26,1.81,3851.22,2015,SouthCarolina
2015-07-19,1.79,4076.63,2015,SouthCarolina
2015-07-12,1.84,4614.82,2015,SouthCarolina
2015-07-05,1.84,3840.59,2015,SouthCarolina
2015-07-26,1.26,62027.52,2015,SouthCentral
2015-07-19,1.31,56107.03,2015,SouthCentral
2015-07-12,1.27,59760.16,2015,SouthCentral
2015-07-05,1.34,64364.81,2015,SouthCentral
2015-07-26,1.67,33855.61,2015,Southeast
2015-07-19,1.53,35667.73,2015,Southeast
2015-07-12,1.72,37288.73,2015,Southeast
2015-07-05,1.72,27947.09,2015,Southeast
2015-07-26,2.07,2588.12,2015,Spokane
2015-07-19,1.55,4216.12,2015,Spokane
2015-07-12,2.07,2786.45,2015,Spokane
2015-07-05,1.85,3162.45,2015,Spokane
2015-07-26,1.91,3005.89,2015,StLouis
2015-07-19,1.86,3095.1,2015,StLouis
2015-07-12,1.92,4163.22,2015,StLouis
2015-07-05,1.86,4129.23,2015,StLouis
2015-07-26,1.92,1069.67,2015,Syracuse
2015-07-19,2.07,482.26,2015,Syracuse
2015-07-12,2.05,419.98,2015,Syracuse
2015-07-05,1.84,1014.02,2015,Syracuse
2015-07-26,1.49,697.76,2015,Tampa
2015-07-19,1.42,1108.9,2015,Tampa
2015-07-12,1.63,2377.5,2015,Tampa
2015-07-05,1.9,2108.32,2015,Tampa
2015-07-26,1.0,580826.0,2015,TotalUS
2015-07-19,1.0,650389.0,2015,TotalUS
2015-07-12,1.0,608845.0,2015,TotalUS
2015-07-05,1.0,668233.0,2015,TotalUS
2015-07-26,1.86,159233.08,2015,West
2015-07-19,1.56,227872.88,2015,West
2015-07-12,1.81,161657.89,2015,West
2015-07-05,1.71,195265.06,2015,West
2015-07-26,1.84,7977.11,2015,WestTexNewMexico
2015-07-19,1.74,6864.82,2015,WestTexNewMexico
2015-07-12,1.96,6689.54,2015,WestTexNewMexico
2015-07-05,1.58,13816.71,2015,WestTexNewMexico
