Date,AveragePrice,Total Volume,year,region
2016-08-28,1.07,168757.98,2016,Columbus
2016-08-21,1.2,154116.71,2016,Columbus
2016-08-14,1.17,166462.83,2016,Columbus
2016-08-07,1.18,164281.56,2016,Columbus
2016-08-28,0.74,1260685.59,2016,DallasFtWorth
2016-08-21,0.77,1215161.52,2016,DallasFtWorth
2016-08-14,0.88,1132112.24,2016,DallasFtWorth
2016-08-07,0.83,1244080.92,2016,DallasFtWorth
2016-08-28,0.91,957464.14,2016,Denver
2016-08-21,1.22,603007.72,2016,Denver
2016-08-14,1.18,657981.41,2016,Denver
2016-08-07,1.14,695116.3,2016,Denver
2016-08-28,1.01,353420.52,2016,Detroit
2016-08-21,1.15,316859.74,2016,Detroit
2016-08-14,1.08,367007.17,2016,Detroit
2016-08-07,1.13,352764.25,2016,Detroit
2016-08-28,1.45,143049.62,2016,GrandRapids
2016-08-21,1.63,132894.77,2016,GrandRapids
2016-08-14,1.53,147711.44,2016,GrandRapids
2016-08-07,1.59,145207.86,2016,GrandRapids
2016-08-28,1.27,3025330.44,2016,GreatLakes
2016-08-21,1.34,2933973.86,2016,GreatLakes
2016-08-14,1.3,3134414.15,2016,GreatLakes
2016-08-07,1.33,3106108.92,2016,GreatLakes
2016-08-28,1.32,269377.79,2016,HarrisburgScranton
2016-08-21,1.28,258309.18,2016,HarrisburgScranton
2016-08-14,1.22,272099.07,2016,HarrisburgScranton
2016-08-07,1.24,267082.86,2016,HarrisburgScranton
2016-08-28,1.59,287629.57,2016,HartfordSpringfield
2016-08-21,1.46,299545.98,2016,HartfordSpringfield
2016-08-14,1.46,298015.34,2016,HartfordSpringfield
2016-08-07,1.5,288155.59,2016,HartfordSpringfield
2016-08-28,0.88,1021607.04,2016,Houston
2016-08-21,0.9,1046506.77,2016,Houston
2016-08-14,0.9,1015264.05,2016,Houston
2016-08-07,0.92,1040953.31,2016,Houston
2016-08-28,1.27,167401.86,2016,Indianapolis
2016-08-21,1.3,160968.73,2016,Indianapolis
2016-08-14,1.27,169421.1,2016,Indianapolis
2016-08-07,1.33,163338.94,2016,Indianapolis
2016-08-28,1.14,177300.14,2016,Jacksonville
2016-08-21,1.11,189700.13,2016,Jacksonville
2016-08-14,1.11,206617.11,2016,Jacksonville
2016-08-07,1.23,151751.97,2016,Jacksonville
2016-08-28,1.03,288423.36,2016,LasVegas
2016-08-21,1.0,302708.43,2016,LasVegas
2016-08-14,1.08,295535.64,2016,LasVegas
2016-08-07,1.11,311533.3,2016,LasVegas
2016-08-28,0.81,3563268.97,2016,LosAngeles
2016-08-21,0.93,3086167.04,2016,LosAngeles
2016-08-14,1.03,2879218.13,2016,LosAngeles
2016-08-07,1.0,3094362.21,2016,LosAngeles
2016-08-28,1.13,82663.2,2016,Louisville
2016-08-21,1.16,89370.33,2016,Louisville
2016-08-14,1.25,85551.19,2016,Louisville
2016-08-07,1.3,80997.55,2016,Louisville
2016-08-28,1.22,558828.81,2016,MiamiFtLauderdale
2016-08-21,1.23,565825.46,2016,MiamiFtLauderdale
2016-08-14,1.17,695230.59,2016,MiamiFtLauderdale
2016-08-07,1.25,515183.39,2016,MiamiFtLauderdale
2016-08-28,1.3,2799097.68,2016,Midsouth
2016-08-21,1.27,2840526.38,2016,Midsouth
2016-08-14,1.29,2901786.65,2016,Midsouth
2016-08-07,1.3,2900751.48,2016,Midsouth
2016-08-28,1.09,172757.72,2016,Nashville
2016-08-21,1.09,184733.93,2016,Nashville
2016-08-14,1.06,202833.66,2016,Nashville
2016-08-07,1.12,188016.6,2016,Nashville
2016-08-28,1.02,309238.91,2016,NewOrleansMobile
2016-08-21,1.04,314573.49,2016,NewOrleansMobile
2016-08-14,1.11,265537.57,2016,NewOrleansMobile
2016-08-07,1.13,287114.43,2016,NewOrleansMobile
2016-08-28,1.58,1212399.97,2016,NewYork
2016-08-21,1.47,1334937.86,2016,NewYork
2016-08-14,1.49,1275952.93,2016,NewYork
2016-08-07,1.54,1256917.91,2016,NewYork
2016-08-28,1.4,4309301.79,2016,Northeast
2016-08-21,1.4,4127080.33,2016,Northeast
2016-08-14,1.37,4195423.29,2016,Northeast
2016-08-07,1.47,4024822.13,2016,Northeast
2016-08-28,1.08,573338.65,2016,NorthernNewEngland
2016-08-21,1.34,413497.16,2016,NorthernNewEngland
2016-08-14,1.21,463651.71,2016,NorthernNewEngland
2016-08-07,1.41,457429.1,2016,NorthernNewEngland
2016-08-28,1.18,326913.34,2016,Orlando
2016-08-21,1.19,347563.11,2016,Orlando
2016-08-14,1.14,416694.11,2016,Orlando
2016-08-07,1.23,327167.52,2016,Orlando
2016-08-28,1.49,418742.8,2016,Philadelphia
2016-08-21,1.45,408490.7,2016,Philadelphia
2016-08-14,1.43,415099.81,2016,Philadelphia
2016-08-07,1.45,411252.23,2016,Philadelphia
2016-08-28,0.79,1024799.73,2016,PhoenixTucson
2016-08-21,0.58,1459911.33,2016,PhoenixTucson
2016-08-14,0.69,1325974.87,2016,PhoenixTucson
2016-08-07,0.64,1522368.93,2016,PhoenixTucson
2016-08-28,1.4,89247.85,2016,Pittsburgh
2016-08-21,1.42,89949.42,2016,Pittsburgh
2016-08-14,1.42,93415.78,2016,Pittsburgh
2016-08-07,1.37,97959.55,2016,Pittsburgh
2016-08-28,1.22,1693969.47,2016,Plains
2016-08-21,1.21,1693418.62,2016,Plains
2016-08-14,1.12,1873446.99,2016,Plains
2016-08-07,1.17,1979362.94,2016,Plains
2016-08-28,0.99,621458.42,2016,Portland
2016-08-21,0.92,668003.85,2016,Portland
2016-08-14,0.98,623628.8,2016,Portland
2016-08-07,0.96,659207.94,2016,Portland
2016-08-28,1.29,281758.14,2016,RaleighGreensboro
2016-08-21,1.29,279090.94,2016,RaleighGreensboro
2016-08-14,1.27,295307.02,2016,RaleighGreensboro
2016-08-07,1.31,280543.19,2016,RaleighGreensboro
2016-08-28,1.06,250434.52,2016,RichmondNorfolk
2016-08-21,1.11,236349.68,2016,RichmondNorfolk
2016-08-14,1.12,247600.94,2016,RichmondNorfolk
2016-08-07,1.1,266174.1,2016,RichmondNorfolk
2016-08-28,1.03,155029.38,2016,Roanoke
2016-08-21,1.04,147961.26,2016,Roanoke
2016-08-14,1.04,145313.85,2016,Roanoke
2016-08-07,1.04,142168.01,2016,Roanoke
2016-08-28,1.33,421583.74,2016,Sacramento
2016-08-21,1.27,456755.06,2016,Sacramento
2016-08-14,1.19,512843.34,2016,Sacramento
2016-08-07,1.37,453622.9,2016,Sacramento
2016-08-28,0.9,620041.46,2016,SanDiego
2016-08-21,0.94,578630.39,2016,SanDiego
2016-08-14,1.19,499056.18,2016,SanDiego
2016-08-07,1.14,534955.59,2016,SanDiego
2016-08-28,1.38,812410.86,2016,SanFrancisco
2016-08-21,1.28,825338.15,2016,SanFrancisco
2016-08-14,1.03,1114834.28,2016,SanFrancisco
2016-08-07,1.49,753570.45,2016,SanFrancisco
2016-08-28,1.08,592604.21,2016,Seattle
2016-08-21,1.11,605652.82,2016,Seattle
2016-08-14,1.14,591638.12,2016,Seattle
2016-08-07,1.11,619209.25,2016,Seattle
2016-08-28,1.11,352297.98,2016,SouthCarolina
2016-08-21,1.08,381549.32,2016,SouthCarolina
2016-08-14,1.11,389639.12,2016,SouthCarolina
2016-08-07,1.17,362625.87,2016,SouthCarolina
2016-08-28,0.84,5775721.7,2016,SouthCentral
2016-08-21,0.87,5682046.61,2016,SouthCentral
2016-08-14,0.94,5385035.37,2016,SouthCentral
2016-08-07,0.93,5647940.41,2016,SouthCentral
2016-08-28,1.11,3580022.43,2016,Southeast
2016-08-21,1.11,3716886.69,2016,Southeast
2016-08-14,1.09,4230674.67,2016,Southeast
2016-08-07,1.18,3419326.48,2016,Southeast
2016-08-28,1.12,83627.94,2016,Spokane
2016-08-21,1.09,87249.43,2016,Spokane
2016-08-14,1.14,83933.43,2016,Spokane
2016-08-07,1.16,89531.14,2016,Spokane
2016-08-28,1.15,133188.79,2016,StLouis
2016-08-21,1.03,184060.51,2016,StLouis
2016-08-14,0.91,230729.63,2016,StLouis
2016-08-07,0.85,268010.32,2016,StLouis
2016-08-28,1.38,71711.83,2016,Syracuse
2016-08-21,1.44,58497.96,2016,Syracuse
2016-08-14,1.35,60212.3,2016,Syracuse
2016-08-07,1.53,60523.63,2016,Syracuse
2016-08-28,1.14,378817.72,2016,Tampa
2016-08-21,1.14,390053.1,2016,Tampa
2016-08-14,1.14,452075.68,2016,Tampa
2016-08-07,1.21,362836.43,2016,Tampa
2016-08-28,1.09,33993931.31,2016,TotalUS
2016-08-21,1.1,33592097.72,2016,TotalUS
2016-08-14,1.12,34386177.3,2016,TotalUS
2016-08-07,1.15,33819909.09,2016,TotalUS
2016-08-28,0.96,6114187.88,2016,West
2016-08-21,0.93,6290164.89,2016,West
2016-08-14,1.0,6127060.42,2016,West
2016-08-07,0.95,6596769.24,2016,West
2016-08-28,0.93,789223.6,2016,WestTexNewMexico
2016-08-21,0.92,808012.61,2016,WestTexNewMexico
2016-08-14,0.93,798986.84,2016,WestTexNewMexico
2016-08-07,0.95,816529.48,2016,WestTexNewMexico
2016-08-28,1.66,1922.46,2016,Albany
2016-08-21,1.67,1926.01,2016,Albany
2016-08-14,1.72,1609.03,2016,Albany
2016-08-07,1.67,1545.79,2016,Albany
2016-08-28,1.14,18482.13,2016,Atlanta
2016-08-21,1.62,12432.9,2016,Atlanta
2016-08-14,1.58,13049.21,2016,Atlanta
2016-08-07,1.06,24308.08,2016,Atlanta
2016-08-28,2.05,14070.94,2016,BaltimoreWashington
2016-08-21,1.77,20525.55,2016,BaltimoreWashington
2016-08-14,1.76,16889.91,2016,BaltimoreWashington
2016-08-07,1.87,18071.5,2016,BaltimoreWashington
2016-08-28,2.24,1835.58,2016,Boise
2016-08-21,1.64,2485.38,2016,Boise
2016-08-14,1.87,2142.35,2016,Boise
2016-08-07,1.26,2649.65,2016,Boise
2016-08-28,1.36,8395.34,2016,Boston
2016-08-21,1.28,11414.48,2016,Boston
2016-08-14,1.23,7117.91,2016,Boston
2016-08-07,1.31,9580.49,2016,Boston
2016-08-28,1.54,2908.99,2016,BuffaloRochester
2016-08-21,1.51,5118.51,2016,BuffaloRochester
2016-08-14,1.55,1693.25,2016,BuffaloRochester
2016-08-07,1.52,4350.7,2016,BuffaloRochester
2016-08-28,1.63,175422.72,2016,California
2016-08-21,1.53,176650.09,2016,California
2016-08-14,1.47,208956.81,2016,California
2016-08-07,1.48,210038.55,2016,California
2016-08-28,1.78,8617.46,2016,Charlotte
2016-08-21,1.78,9642.8,2016,Charlotte
2016-08-14,1.82,9721.49,2016,Charlotte
2016-08-07,1.65,10375.29,2016,Charlotte
2016-08-28,2.09,27637.06,2016,Chicago
2016-08-21,2.08,31252.62,2016,Chicago
2016-08-14,2.09,27655.2,2016,Chicago
2016-08-07,2.13,26720.39,2016,Chicago
2016-08-28,0.77,34718.84,2016,CincinnatiDayton
2016-08-21,1.13,18700.24,2016,CincinnatiDayton
2016-08-14,1.3,17063.96,2016,CincinnatiDayton
2016-08-07,1.09,22772.04,2016,CincinnatiDayton
2016-08-28,1.32,10186.67,2016,Columbus
2016-08-21,1.67,7223.46,2016,Columbus
2016-08-14,1.54,7697.63,2016,Columbus
2016-08-07,1.47,8981.41,2016,Columbus
2016-08-28,1.02,34300.17,2016,DallasFtWorth
2016-08-21,0.86,74326.53,2016,DallasFtWorth
2016-08-14,0.86,90500.74,2016,DallasFtWorth
2016-08-07,1.12,32688.03,2016,DallasFtWorth
2016-08-28,1.47,11417.18,2016,Denver
2016-08-21,1.78,10651.36,2016,Denver
2016-08-14,1.19,26657.31,2016,Denver
2016-08-07,1.52,22282.57,2016,Denver
2016-08-28,1.14,18362.63,2016,Detroit
2016-08-21,1.4,13662.27,2016,Detroit
2016-08-14,1.45,15193.49,2016,Detroit
2016-08-07,1.33,18837.12,2016,Detroit
2016-08-28,1.8,2178.75,2016,GrandRapids
2016-08-21,1.94,2096.45,2016,GrandRapids
2016-08-14,1.93,1958.5,2016,GrandRapids
2016-08-07,2.03,1794.39,2016,GrandRapids
2016-08-28,1.29,151771.49,2016,GreatLakes
2016-08-21,1.65,119045.99,2016,GreatLakes
2016-08-14,1.67,116220.19,2016,GreatLakes
2016-08-07,1.57,126449.62,2016,GreatLakes
2016-08-28,1.69,3284.45,2016,HarrisburgScranton
2016-08-21,1.56,7470.66,2016,HarrisburgScranton
2016-08-14,1.62,3590.48,2016,HarrisburgScranton
2016-08-07,1.72,6079.97,2016,HarrisburgScranton
2016-08-28,2.23,4688.55,2016,HartfordSpringfield
2016-08-21,2.09,6181.23,2016,HartfordSpringfield
2016-08-14,2.19,5131.72,2016,HartfordSpringfield
2016-08-07,2.36,5402.37,2016,HartfordSpringfield
2016-08-28,0.91,46968.92,2016,Houston
2016-08-21,0.98,34420.5,2016,Houston
2016-08-14,1.1,31622.99,2016,Houston
2016-08-07,1.36,21560.06,2016,Houston
2016-08-28,1.25,6033.01,2016,Indianapolis
2016-08-21,1.59,4533.5,2016,Indianapolis
2016-08-14,1.67,4592.37,2016,Indianapolis
2016-08-07,1.7,4430.65,2016,Indianapolis
2016-08-28,1.73,2400.5,2016,Jacksonville
2016-08-21,2.0,3378.48,2016,Jacksonville
2016-08-14,2.1,3471.82,2016,Jacksonville
2016-08-07,2.01,4141.49,2016,Jacksonville
2016-08-28,2.02,8132.79,2016,LasVegas
2016-08-21,1.99,8861.21,2016,LasVegas
2016-08-14,2.14,8267.22,2016,LasVegas
2016-08-07,2.16,9591.2,2016,LasVegas
2016-08-28,1.26,104270.76,2016,LosAngeles
2016-08-21,1.19,114354.69,2016,LosAngeles
2016-08-14,1.2,131165.91,2016,LosAngeles
2016-08-07,1.14,130613.45,2016,LosAngeles
2016-08-28,1.23,3998.13,2016,Louisville
2016-08-21,1.53,3132.72,2016,Louisville
2016-08-14,1.59,3017.94,2016,Louisville
2016-08-07,1.32,3614.21,2016,Louisville
2016-08-28,1.36,3603.58,2016,MiamiFtLauderdale
2016-08-21,1.34,5381.19,2016,MiamiFtLauderdale
2016-08-14,1.34,6720.9,2016,MiamiFtLauderdale
2016-08-07,1.33,3513.86,2016,MiamiFtLauderdale
2016-08-28,1.51,121291.96,2016,Midsouth
2016-08-21,1.65,122874.61,2016,Midsouth
2016-08-14,1.62,112079.18,2016,Midsouth
2016-08-07,1.49,134739.2,2016,Midsouth
2016-08-28,1.3,9481.1,2016,Nashville
2016-08-21,1.48,9322.85,2016,Nashville
2016-08-14,1.48,9978.31,2016,Nashville
2016-08-07,1.19,13685.61,2016,Nashville
2016-08-28,1.49,3743.27,2016,NewOrleansMobile
2016-08-21,1.56,3603.85,2016,NewOrleansMobile
2016-08-14,1.55,5197.45,2016,NewOrleansMobile
2016-08-07,1.55,4968.45,2016,NewOrleansMobile
2016-08-28,2.32,19375.8,2016,NewYork
2016-08-21,2.16,30583.43,2016,NewYork
2016-08-14,2.27,25308.77,2016,NewYork
2016-08-07,2.37,27155.2,2016,NewYork
2016-08-28,1.84,71636.65,2016,Northeast
2016-08-21,1.75,106119.98,2016,Northeast
2016-08-14,1.85,76276.8,2016,Northeast
2016-08-07,1.88,87942.88,2016,Northeast
2016-08-28,1.51,8866.2,2016,NorthernNewEngland
2016-08-21,1.43,11826.44,2016,NorthernNewEngland
2016-08-14,1.4,8519.17,2016,NorthernNewEngland
2016-08-07,1.28,5685.2,2016,NorthernNewEngland
2016-08-28,1.8,6294.99,2016,Orlando
2016-08-21,1.85,6359.75,2016,Orlando
2016-08-14,1.88,6737.38,2016,Orlando
2016-08-07,1.9,6740.73,2016,Orlando
2016-08-28,2.06,6321.4,2016,Philadelphia
2016-08-21,1.87,10605.21,2016,Philadelphia
2016-08-14,2.06,6968.81,2016,Philadelphia
2016-08-07,2.04,9269.42,2016,Philadelphia
2016-08-28,2.18,8525.59,2016,PhoenixTucson
2016-08-21,2.08,9183.92,2016,PhoenixTucson
2016-08-14,2.13,9220.95,2016,PhoenixTucson
2016-08-07,2.13,9649.24,2016,PhoenixTucson
2016-08-28,1.52,4650.34,2016,Pittsburgh
2016-08-21,1.54,5441.24,2016,Pittsburgh
2016-08-14,1.54,5960.37,2016,Pittsburgh
2016-08-07,1.54,5082.89,2016,Pittsburgh
2016-08-28,1.67,54112.35,2016,Plains
2016-08-21,1.8,51545.86,2016,Plains
2016-08-14,1.82,53866.63,2016,Plains
2016-08-07,1.81,52811.38,2016,Plains
2016-08-28,2.06,21628.4,2016,Portland
2016-08-21,1.67,25714.0,2016,Portland
2016-08-14,1.74,29526.94,2016,Portland
2016-08-07,1.58,28823.92,2016,Portland
2016-08-28,1.79,14753.18,2016,RaleighGreensboro
2016-08-21,1.83,15042.9,2016,RaleighGreensboro
2016-08-14,1.84,11554.22,2016,RaleighGreensboro
2016-08-07,1.65,15800.5,2016,RaleighGreensboro
2016-08-28,1.32,9356.4,2016,RichmondNorfolk
2016-08-21,1.56,9072.92,2016,RichmondNorfolk
2016-08-14,1.43,9194.34,2016,RichmondNorfolk
2016-08-07,1.33,11384.29,2016,RichmondNorfolk
2016-08-28,1.05,11054.8,2016,Roanoke
2016-08-21,1.41,9794.48,2016,Roanoke
2016-08-14,1.26,9274.44,2016,Roanoke
2016-08-07,1.19,11490.52,2016,Roanoke
2016-08-28,2.23,6918.81,2016,Sacramento
2016-08-21,2.19,6172.17,2016,Sacramento
2016-08-14,1.96,7490.34,2016,Sacramento
2016-08-07,2.2,7923.11,2016,Sacramento
2016-08-28,1.89,14359.34,2016,SanDiego
2016-08-21,1.92,12240.19,2016,SanDiego
2016-08-14,1.91,15584.89,2016,SanDiego
2016-08-07,1.48,20143.55,2016,SanDiego
2016-08-28,2.38,24143.51,2016,SanFrancisco
2016-08-21,2.37,20261.0,2016,SanFrancisco
2016-08-14,2.02,25520.8,2016,SanFrancisco
2016-08-07,2.33,24605.38,2016,SanFrancisco
2016-08-28,2.24,18871.59,2016,Seattle
2016-08-21,1.83,30611.93,2016,Seattle
2016-08-14,2.19,28185.87,2016,Seattle
2016-08-07,1.81,31464.7,2016,Seattle
2016-08-28,1.51,12471.57,2016,SouthCarolina
2016-08-21,1.6,12593.77,2016,SouthCarolina
2016-08-14,1.61,13377.37,2016,SouthCarolina
2016-08-07,1.42,15987.24,2016,SouthCarolina
2016-08-28,1.04,180003.45,2016,SouthCentral
2016-08-21,0.97,247621.32,2016,SouthCentral
2016-08-14,0.98,278711.99,2016,SouthCentral
2016-08-07,1.26,138004.86,2016,SouthCentral
2016-08-28,1.41,68341.93,2016,Southeast
2016-08-21,1.65,64499.62,2016,Southeast
2016-08-14,1.63,70790.98,2016,Southeast
2016-08-07,1.39,84966.16,2016,Southeast
2016-08-28,2.51,1227.21,2016,Spokane
2016-08-21,1.95,2086.53,2016,Spokane
2016-08-14,2.25,1921.43,2016,Spokane
2016-08-07,1.64,2329.01,2016,Spokane
2016-08-28,1.04,10875.76,2016,StLouis
2016-08-21,1.88,8616.4,2016,StLouis
2016-08-14,1.97,7008.59,2016,StLouis
2016-08-07,1.77,8063.78,2016,StLouis
2016-08-28,1.54,1739.66,2016,Syracuse
2016-08-21,1.53,2472.9,2016,Syracuse
2016-08-14,1.53,1391.44,2016,Syracuse
2016-08-07,1.54,2292.45,2016,Syracuse
2016-08-28,1.39,3938.37,2016,Tampa
2016-08-21,1.36,4345.97,2016,Tampa
2016-08-14,1.35,4996.87,2016,Tampa
2016-08-07,1.35,3996.71,2016,Tampa
2016-08-28,1.49,948530.88,2016,TotalUS
2016-08-21,1.51,1033169.7,2016,TotalUS
2016-08-14,1.48,1093287.79,2016,TotalUS
2016-08-07,1.55,1012237.01,2016,TotalUS
2016-08-28,1.92,125950.35,2016,West
2016-08-21,1.82,144812.23,2016,West
2016-08-14,1.75,176385.1,2016,West
2016-08-07,1.7,177284.38,2016,West
2016-08-28,1.69,13652.91,2016,WestTexNewMexico
2016-08-21,1.76,15357.93,2016,WestTexNewMexico
2016-08-14,1.72,16857.19,2016,WestTexNewMexico
2016-08-07,1.78,17562.46,2016,WestTexNewMexico
