Date,AveragePrice,Total Volume,year,region
2015-08-09,0.94,3371114.14,2015,LosAngeles
2015-08-02,1.0,2742211.46,2015,LosAngeles
2015-08-30,1.13,70164.74,2015,Louisville
2015-08-23,1.15,65333.2,2015,Louisville
2015-08-16,1.09,78926.9,2015,Louisville
2015-08-09,1.08,83592.89,2015,Louisville
2015-08-02,0.93,91136.65,2015,Louisville
2015-08-30,1.24,362232.28,2015,MiamiFtLauderdale
2015-08-23,1.24,372525.3,2015,MiamiFtLauderdale
2015-08-16,1.24,360308.77,2015,MiamiFtLauderdale
2015-08-09,0.97,655821.9,2015,MiamiFtLauderdale
2015-08-02,1.22,371660.15,2015,MiamiFtLauderdale
2015-08-30,1.18,2535192.78,2015,Midsouth
2015-08-23,1.12,2765838.1,2015,Midsouth
2015-08-16,1.14,2823405.23,2015,Midsouth
2015-08-09,1.15,2710710.15,2015,Midsouth
2015-08-02,1.14,2752081.97,2015,Midsouth
2015-08-30,1.09,142153.55,2015,Nashville
2015-08-23,0.97,171575.35,2015,Nashville
2015-08-16,0.96,187310.28,2015,Nashville
2015-08-09,0.98,176410.4,2015,Nashville
2015-08-02,1.08,151807.11,2015,Nashville
2015-08-30,1.03,234307.92,2015,NewOrleansMobile
2015-08-23,1.04,240560.86,2015,NewOrleansMobile
2015-08-16,1.04,253158.7,2015,NewOrleansMobile
2015-08-09,1.0,272464.74,2015,NewOrleansMobile
2015-08-02,1.04,248670.72,2015,NewOrleansMobile
2015-08-30,1.22,1251081.11,2015,NewYork
2015-08-23,1.1,1477964.12,2015,NewYork
2015-08-16,1.14,1535981.4,2015,NewYork
2015-08-09,1.1,1563915.04,2015,NewYork
2015-08-02,1.14,1458722.6,2015,NewYork
2015-08-30,1.2,3825966.51,2015,Northeast
2015-08-23,1.13,4146220.81,2015,Northeast
2015-08-16,1.17,4221435.38,2015,Northeast
2015-08-09,1.1,4786334.13,2015,Northeast
2015-08-02,1.19,4154658.67,2015,Northeast
2015-08-30,1.13,395127.18,2015,NorthernNewEngland
2015-08-23,1.18,400101.77,2015,NorthernNewEngland
2015-08-16,1.23,372516.0,2015,NorthernNewEngland
2015-08-09,1.03,579226.47,2015,NorthernNewEngland
2015-08-02,1.25,417082.92,2015,NorthernNewEngland
2015-08-30,1.25,238269.85,2015,Orlando
2015-08-23,1.21,228926.1,2015,Orlando
2015-08-16,1.23,240185.69,2015,Orlando
2015-08-09,0.99,388550.28,2015,Orlando
2015-08-02,1.24,240821.52,2015,Orlando
2015-08-30,1.26,381319.43,2015,Philadelphia
2015-08-23,1.09,449716.31,2015,Philadelphia
2015-08-16,1.2,425707.59,2015,Philadelphia
2015-08-09,1.19,405555.56,2015,Philadelphia
2015-08-02,1.21,399212.29,2015,Philadelphia
2015-08-30,0.74,939785.74,2015,PhoenixTucson
2015-08-23,0.78,873856.52,2015,PhoenixTucson
2015-08-16,0.66,1203149.94,2015,PhoenixTucson
2015-08-09,0.79,981975.08,2015,PhoenixTucson
2015-08-02,0.78,946868.0,2015,PhoenixTucson
2015-08-30,1.37,74510.02,2015,Pittsburgh
2015-08-23,1.2,83196.11,2015,Pittsburgh
2015-08-16,1.23,87687.64,2015,Pittsburgh
2015-08-09,0.96,145930.35,2015,Pittsburgh
2015-08-02,1.43,74680.7,2015,Pittsburgh
2015-08-30,1.13,1481150.17,2015,Plains
2015-08-23,1.06,1731574.98,2015,Plains
2015-08-16,1.08,1727851.85,2015,Plains
2015-08-09,1.14,1605913.77,2015,Plains
2015-08-02,1.13,1593031.18,2015,Plains
2015-08-30,1.14,427776.92,2015,Portland
2015-08-23,1.08,545296.58,2015,Portland
2015-08-16,1.17,465897.27,2015,Portland
2015-08-09,1.19,448135.88,2015,Portland
2015-08-02,1.14,501106.6,2015,Portland
2015-08-30,1.16,253577.94,2015,RaleighGreensboro
2015-08-23,1.13,277977.73,2015,RaleighGreensboro
2015-08-16,1.23,241120.74,2015,RaleighGreensboro
2015-08-09,1.23,234070.7,2015,RaleighGreensboro
2015-08-02,1.22,243248.66,2015,RaleighGreensboro
2015-08-30,1.06,213120.84,2015,RichmondNorfolk
2015-08-23,1.04,232074.44,2015,RichmondNorfolk
2015-08-16,1.05,222696.44,2015,RichmondNorfolk
2015-08-09,1.06,216580.39,2015,RichmondNorfolk
2015-08-02,1.05,235505.63,2015,RichmondNorfolk
2015-08-30,1.14,114054.04,2015,Roanoke
2015-08-23,1.12,115608.44,2015,Roanoke
2015-08-16,1.13,113815.5,2015,Roanoke
2015-08-09,1.09,116317.58,2015,Roanoke
2015-08-02,1.04,122568.69,2015,Roanoke
2015-08-30,1.3,377229.13,2015,Sacramento
2015-08-23,1.26,405274.71,2015,Sacramento
2015-08-16,1.3,401708.33,2015,Sacramento
2015-08-09,1.28,414823.74,2015,Sacramento
2015-08-02,1.33,404664.32,2015,Sacramento
2015-08-30,1.04,490268.77,2015,SanDiego
2015-08-23,1.15,459471.05,2015,SanDiego
2015-08-16,1.05,514202.63,2015,SanDiego
2015-08-09,1.03,630941.71,2015,SanDiego
2015-08-02,1.07,500999.15,2015,SanDiego
2015-08-30,1.53,649891.92,2015,SanFrancisco
2015-08-23,1.59,610212.92,2015,SanFrancisco
2015-08-16,1.59,618237.58,2015,SanFrancisco
2015-08-09,1.56,603876.9,2015,SanFrancisco
2015-08-02,1.57,645158.33,2015,SanFrancisco
2015-08-30,1.18,446850.83,2015,Seattle
2015-08-23,1.13,551498.09,2015,Seattle
2015-08-16,1.15,497526.51,2015,Seattle
2015-08-09,1.15,523157.29,2015,Seattle
2015-08-02,1.18,519887.27,2015,Seattle
2015-08-30,1.15,280699.74,2015,SouthCarolina
2015-08-23,1.09,310381.51,2015,SouthCarolina
2015-08-16,1.12,320750.54,2015,SouthCarolina
2015-08-09,1.05,353930.82,2015,SouthCarolina
2015-08-02,1.14,309611.87,2015,SouthCarolina
2015-08-30,0.87,5200252.65,2015,SouthCentral
2015-08-23,0.89,5235579.44,2015,SouthCentral
2015-08-16,0.89,5409823.02,2015,SouthCentral
2015-08-09,0.89,5353393.56,2015,SouthCentral
2015-08-02,0.9,5142335.64,2015,SouthCentral
2015-08-30,1.19,2544630.5,2015,Southeast
2015-08-23,1.16,2580705.47,2015,Southeast
2015-08-16,1.16,2766391.11,2015,Southeast
2015-08-09,1.0,3804851.11,2015,Southeast
2015-08-02,1.18,2674633.13,2015,Southeast
2015-08-30,1.11,61176.91,2015,Spokane
2015-08-23,1.08,84333.73,2015,Spokane
2015-08-16,1.15,72392.09,2015,Spokane
2015-08-09,1.21,70351.29,2015,Spokane
2015-08-02,1.19,74839.74,2015,Spokane
2015-08-30,1.32,164716.78,2015,StLouis
2015-08-23,1.11,202861.68,2015,StLouis
2015-08-16,0.88,290906.05,2015,StLouis
2015-08-09,1.15,200794.99,2015,StLouis
2015-08-02,1.26,184501.15,2015,StLouis
2015-08-30,1.2,53699.67,2015,Syracuse
2015-08-23,1.44,42933.81,2015,Syracuse
2015-08-16,1.42,44245.45,2015,Syracuse
2015-08-09,1.35,51094.98,2015,Syracuse
2015-08-02,1.48,41000.44,2015,Syracuse
2015-08-30,1.2,262575.33,2015,Tampa
2015-08-23,1.17,264170.2,2015,Tampa
2015-08-16,1.17,283647.52,2015,Tampa
2015-08-09,0.97,427229.44,2015,Tampa
2015-08-02,1.18,274423.66,2015,Tampa
2015-08-30,1.07,29761638.48,2015,TotalUS
2015-08-23,1.08,29699845.61,2015,TotalUS
2015-08-16,1.05,31936856.18,2015,TotalUS
2015-08-09,1.05,33254911.87,2015,TotalUS
2015-08-02,1.09,30358467.88,2015,TotalUS
2015-08-30,1.03,5138256.91,2015,West
2015-08-23,1.04,5197578.46,2015,West
2015-08-16,0.98,5718139.41,2015,West
2015-08-09,1.01,5531488.2,2015,West
2015-08-02,1.02,5451040.76,2015,West
2015-08-30,0.82,750669.14,2015,WestTexNewMexico
2015-08-23,0.8,740213.87,2015,WestTexNewMexico
2015-08-16,0.77,815638.81,2015,WestTexNewMexico
2015-08-09,0.74,885883.92,2015,WestTexNewMexico
2015-08-02,0.79,795371.51,2015,WestTexNewMexico
2015-08-30,1.88,1239.16,2015,Albany
2015-08-23,1.87,1275.64,2015,Albany
2015-08-16,2.0,1467.23,2015,Albany
2015-08-09,1.88,1421.47,2015,Albany
2015-08-02,2.0,1223.94,2015,Albany
2015-08-30,1.53,9298.19,2015,Atlanta
2015-08-23,1.52,10342.09,2015,Atlanta
2015-08-16,1.83,6627.48,2015,Atlanta
2015-08-09,2.01,5579.38,2015,Atlanta
2015-08-02,1.8,5792.88,2015,Atlanta
2015-08-30,1.6,12626.2,2015,BaltimoreWashington
2015-08-23,1.72,11555.75,2015,BaltimoreWashington
2015-08-16,1.75,10280.59,2015,BaltimoreWashington
2015-08-09,1.66,13132.64,2015,BaltimoreWashington
2015-08-02,1.72,11937.63,2015,BaltimoreWashington
2015-08-30,1.47,3103.71,2015,Boise
2015-08-23,2.29,937.64,2015,Boise
2015-08-16,1.69,2649.76,2015,Boise
2015-08-09,1.91,1656.67,2015,Boise
2015-08-02,2.15,1196.53,2015,Boise
2015-08-30,2.03,2633.6,2015,Boston
2015-08-23,2.0,3080.47,2015,Boston
2015-08-16,2.09,2694.61,2015,Boston
2015-08-09,2.02,2955.27,2015,Boston
2015-08-02,2.12,3357.29,2015,Boston
2015-08-30,1.62,1771.59,2015,BuffaloRochester
2015-08-23,1.57,3681.62,2015,BuffaloRochester
2015-08-16,1.89,716.29,2015,BuffaloRochester
2015-08-09,1.6,2743.42,2015,BuffaloRochester
2015-08-02,1.86,3348.4,2015,BuffaloRochester
2015-08-30,1.98,90125.42,2015,California
2015-08-23,1.85,107431.24,2015,California
2015-08-16,1.96,90240.43,2015,California
2015-08-09,2.03,86211.24,2015,California
2015-08-02,1.99,89435.6,2015,California
2015-08-30,2.01,4203.2,2015,Charlotte
2015-08-23,2.06,4602.39,2015,Charlotte
2015-08-16,2.04,4279.91,2015,Charlotte
2015-08-09,1.98,4920.3,2015,Charlotte
2015-08-02,2.11,3977.77,2015,Charlotte
2015-08-30,1.6,30663.55,2015,Chicago
2015-08-23,1.61,31623.52,2015,Chicago
2015-08-16,1.62,29458.3,2015,Chicago
2015-08-09,1.62,28253.94,2015,Chicago
2015-08-02,1.59,27490.93,2015,Chicago
2015-08-30,1.56,14000.96,2015,CincinnatiDayton
2015-08-23,1.58,14963.77,2015,CincinnatiDayton
2015-08-16,1.66,15095.2,2015,CincinnatiDayton
2015-08-09,1.59,14774.26,2015,CincinnatiDayton
2015-08-02,1.62,15286.4,2015,CincinnatiDayton
2015-08-30,1.48,5070.79,2015,Columbus
2015-08-23,1.66,4806.35,2015,Columbus
2015-08-16,2.08,3554.43,2015,Columbus
2015-08-09,1.98,3184.94,2015,Columbus
2015-08-02,1.8,2749.93,2015,Columbus
2015-08-30,1.36,14317.26,2015,DallasFtWorth
2015-08-23,1.36,17429.71,2015,DallasFtWorth
2015-08-16,1.45,13268.55,2015,DallasFtWorth
2015-08-09,1.4,16702.43,2015,DallasFtWorth
2015-08-02,1.31,12992.93,2015,DallasFtWorth
2015-08-30,1.45,25122.55,2015,Denver
2015-08-23,1.46,37948.74,2015,Denver
2015-08-16,1.45,32252.93,2015,Denver
2015-08-09,1.44,34888.66,2015,Denver
2015-08-02,1.43,31424.93,2015,Denver
2015-08-30,1.32,11583.26,2015,Detroit
2015-08-23,1.43,13232.79,2015,Detroit
2015-08-16,1.74,10631.12,2015,Detroit
2015-08-09,1.85,5912.34,2015,Detroit
2015-08-02,1.66,7273.85,2015,Detroit
2015-08-30,1.68,2584.14,2015,GrandRapids
2015-08-23,1.49,4417.82,2015,GrandRapids
2015-08-16,1.64,2787.28,2015,GrandRapids
2015-08-09,1.76,2882.04,2015,GrandRapids
2015-08-02,1.63,2807.04,2015,GrandRapids
2015-08-30,1.56,96236.54,2015,GreatLakes
2015-08-23,1.59,107306.08,2015,GreatLakes
2015-08-16,1.72,92086.0,2015,GreatLakes
2015-08-09,1.7,84089.07,2015,GreatLakes
2015-08-02,1.64,82380.97,2015,GreatLakes
2015-08-30,1.73,2421.86,2015,HarrisburgScranton
2015-08-23,1.7,2826.08,2015,HarrisburgScranton
2015-08-16,1.88,1721.57,2015,HarrisburgScranton
2015-08-09,1.69,3079.23,2015,HarrisburgScranton
2015-08-02,1.96,2728.36,2015,HarrisburgScranton
2015-08-30,2.33,2641.01,2015,HartfordSpringfield
2015-08-23,2.31,2928.46,2015,HartfordSpringfield
2015-08-16,2.39,3753.16,2015,HartfordSpringfield
2015-08-09,2.31,5078.46,2015,HartfordSpringfield
2015-08-02,2.42,2676.3,2015,HartfordSpringfield
2015-08-30,1.22,14045.27,2015,Houston
2015-08-23,1.26,10518.1,2015,Houston
2015-08-16,1.35,9699.79,2015,Houston
2015-08-09,1.29,14996.12,2015,Houston
2015-08-02,1.17,9952.84,2015,Houston
2015-08-30,1.66,2883.1,2015,Indianapolis
2015-08-23,1.69,2858.31,2015,Indianapolis
2015-08-16,1.79,2309.83,2015,Indianapolis
2015-08-09,1.77,2318.61,2015,Indianapolis
2015-08-02,1.65,2024.18,2015,Indianapolis
2015-08-30,1.93,2451.63,2015,Jacksonville
2015-08-23,1.82,3056.14,2015,Jacksonville
2015-08-16,1.69,3621.53,2015,Jacksonville
2015-08-09,2.19,2058.04,2015,Jacksonville
2015-08-02,2.21,1979.87,2015,Jacksonville
2015-08-30,1.75,8160.56,2015,LasVegas
2015-08-23,1.62,8676.7,2015,LasVegas
2015-08-16,1.63,8549.47,2015,LasVegas
2015-08-09,1.82,7773.81,2015,LasVegas
2015-08-02,1.8,9065.72,2015,LasVegas
2015-08-30,1.58,40655.43,2015,LosAngeles
2015-08-23,1.52,50234.03,2015,LosAngeles
2015-08-16,1.55,39542.9,2015,LosAngeles
2015-08-09,1.61,35630.99,2015,LosAngeles
2015-08-02,1.63,40544.17,2015,LosAngeles
2015-08-30,1.44,2648.03,2015,Louisville
2015-08-23,1.49,2726.65,2015,Louisville
2015-08-16,1.52,2495.29,2015,Louisville
2015-08-09,1.37,3003.82,2015,Louisville
2015-08-02,1.37,2477.04,2015,Louisville
2015-08-30,1.47,1358.02,2015,MiamiFtLauderdale
2015-08-23,1.5,1059.21,2015,MiamiFtLauderdale
2015-08-16,1.51,1164.87,2015,MiamiFtLauderdale
2015-08-09,1.5,1359.19,2015,MiamiFtLauderdale
2015-08-02,1.51,1015.04,2015,MiamiFtLauderdale
2015-08-30,1.7,69033.16,2015,Midsouth
2015-08-23,1.7,74965.16,2015,Midsouth
2015-08-16,1.7,69867.41,2015,Midsouth
2015-08-09,1.65,81469.58,2015,Midsouth
2015-08-02,1.71,68742.23,2015,Midsouth
2015-08-30,1.45,7100.18,2015,Nashville
2015-08-23,1.36,7768.64,2015,Nashville
2015-08-16,1.4,7201.85,2015,Nashville
2015-08-09,1.43,7442.75,2015,Nashville
2015-08-02,1.43,8082.85,2015,Nashville
2015-08-30,1.08,4600.76,2015,NewOrleansMobile
2015-08-23,1.63,2273.57,2015,NewOrleansMobile
2015-08-16,1.55,2797.39,2015,NewOrleansMobile
2015-08-09,1.69,2448.58,2015,NewOrleansMobile
2015-08-02,1.86,1577.51,2015,NewOrleansMobile
2015-08-30,2.24,16541.9,2015,NewYork
2015-08-23,2.28,15343.33,2015,NewYork
2015-08-16,2.3,16293.09,2015,NewYork
2015-08-09,1.98,17137.24,2015,NewYork
2015-08-02,2.12,13852.18,2015,NewYork
2015-08-30,2.01,50307.57,2015,Northeast
2015-08-23,1.99,54255.52,2015,Northeast
2015-08-16,2.11,47299.93,2015,Northeast
2015-08-09,1.89,59179.16,2015,Northeast
2015-08-02,2.02,51879.97,2015,Northeast
2015-08-30,1.92,8005.96,2015,NorthernNewEngland
2015-08-23,1.91,9116.19,2015,NorthernNewEngland
2015-08-16,1.93,8259.26,2015,NorthernNewEngland
2015-08-09,1.92,8552.32,2015,NorthernNewEngland
2015-08-02,1.96,9346.73,2015,NorthernNewEngland
2015-08-30,2.11,3081.43,2015,Orlando
2015-08-23,1.96,3760.73,2015,Orlando
2015-08-16,1.72,5843.23,2015,Orlando
2015-08-09,1.77,4599.05,2015,Orlando
2015-08-02,2.0,4054.1,2015,Orlando
2015-08-30,1.93,4426.44,2015,Philadelphia
2015-08-23,1.99,4617.21,2015,Philadelphia
2015-08-16,2.06,3885.79,2015,Philadelphia
2015-08-09,1.79,5446.24,2015,Philadelphia
2015-08-02,1.94,5147.5,2015,Philadelphia
2015-08-30,1.8,10535.93,2015,PhoenixTucson
2015-08-23,1.81,10004.86,2015,PhoenixTucson
2015-08-16,1.79,10949.5,2015,PhoenixTucson
2015-08-09,1.82,10066.22,2015,PhoenixTucson
2015-08-02,1.88,8593.93,2015,PhoenixTucson
2015-08-30,1.52,2181.39,2015,Pittsburgh
2015-08-23,1.66,1973.39,2015,Pittsburgh
2015-08-16,1.57,1531.14,2015,Pittsburgh
2015-08-09,1.47,2156.53,2015,Pittsburgh
2015-08-02,1.57,1238.66,2015,Pittsburgh
2015-08-30,1.9,34522.02,2015,Plains
2015-08-23,1.92,31850.38,2015,Plains
2015-08-16,1.88,32159.33,2015,Plains
2015-08-09,1.87,34667.31,2015,Plains
2015-08-02,1.84,32696.45,2015,Plains
2015-08-30,1.37,50198.43,2015,Portland
2015-08-23,2.21,17148.39,2015,Portland
2015-08-16,1.73,30519.41,2015,Portland
2015-08-09,2.02,18149.27,2015,Portland
2015-08-02,1.94,18054.18,2015,Portland
2015-08-30,1.94,6106.73,2015,RaleighGreensboro
2015-08-23,1.92,6846.72,2015,RaleighGreensboro
2015-08-16,1.9,6123.23,2015,RaleighGreensboro
2015-08-09,1.82,7429.61,2015,RaleighGreensboro
2015-08-02,1.86,6466.04,2015,RaleighGreensboro
2015-08-30,1.8,5052.41,2015,RichmondNorfolk
2015-08-23,1.74,5916.44,2015,RichmondNorfolk
2015-08-16,1.68,5611.72,2015,RichmondNorfolk
2015-08-09,1.59,7908.2,2015,RichmondNorfolk
2015-08-02,1.7,5359.81,2015,RichmondNorfolk
2015-08-30,1.73,6607.42,2015,Roanoke
2015-08-23,1.69,7637.57,2015,Roanoke
2015-08-16,1.65,7244.44,2015,Roanoke
2015-08-09,1.6,7947.92,2015,Roanoke
2015-08-02,1.7,5802.91,2015,Roanoke
2015-08-30,2.1,6389.53,2015,Sacramento
2015-08-23,1.84,9578.9,2015,Sacramento
2015-08-16,2.09,7357.97,2015,Sacramento
2015-08-09,2.17,7260.07,2015,Sacramento
2015-08-02,2.1,6833.71,2015,Sacramento
2015-08-30,1.88,9085.45,2015,SanDiego
2015-08-23,1.74,10817.27,2015,SanDiego
2015-08-16,1.82,9064.11,2015,SanDiego
2015-08-09,1.82,8902.03,2015,SanDiego
2015-08-02,1.86,10242.52,2015,SanDiego
2015-08-30,2.77,15201.2,2015,SanFrancisco
2015-08-23,2.71,15111.33,2015,SanFrancisco
2015-08-16,2.73,15289.67,2015,SanFrancisco
2015-08-09,2.72,15564.78,2015,SanFrancisco
2015-08-02,2.76,13936.04,2015,SanFrancisco
2015-08-30,1.58,48176.23,2015,Seattle
2015-08-23,1.9,34978.87,2015,Seattle
2015-08-16,1.7,47726.72,2015,Seattle
2015-08-09,1.96,27798.35,2015,Seattle
2015-08-02,2.04,26756.69,2015,Seattle
2015-08-30,1.92,4295.83,2015,SouthCarolina
2015-08-23,1.91,4907.1,2015,SouthCarolina
2015-08-16,1.97,4371.78,2015,SouthCarolina
2015-08-09,2.0,3813.54,2015,SouthCarolina
2015-08-02,1.94,3856.28,2015,SouthCarolina
2015-08-30,1.33,75913.85,2015,SouthCentral
2015-08-23,1.39,70321.03,2015,SouthCentral
2015-08-16,1.45,62132.94,2015,SouthCentral
2015-08-09,1.42,79568.82,2015,SouthCentral
2015-08-02,1.37,59918.41,2015,SouthCentral
2015-08-30,1.74,33530.11,2015,Southeast
2015-08-23,1.71,37578.78,2015,Southeast
2015-08-16,1.75,36529.07,2015,Southeast
2015-08-09,1.9,29598.14,2015,Southeast
2015-08-02,1.88,28234.61,2015,Southeast
2015-08-30,1.58,4317.12,2015,Spokane
2015-08-23,2.11,1553.92,2015,Spokane
2015-08-16,1.77,4058.22,2015,Spokane
2015-08-09,2.07,2290.54,2015,Spokane
2015-08-02,2.11,2184.03,2015,Spokane
2015-08-30,1.92,4241.75,2015,StLouis
2015-08-23,1.97,4065.69,2015,StLouis
2015-08-16,2.07,3522.67,2015,StLouis
2015-08-09,1.97,3502.37,2015,StLouis
2015-08-02,1.87,3956.75,2015,StLouis
2015-08-30,1.68,940.43,2015,Syracuse
2015-08-23,1.62,1617.91,2015,Syracuse
2015-08-16,1.86,588.87,2015,Syracuse
2015-08-09,1.66,1295.6,2015,Syracuse
2015-08-02,1.98,894.87,2015,Syracuse
2015-08-30,1.48,1279.51,2015,Tampa
2015-08-23,1.5,998.28,2015,Tampa
2015-08-16,1.5,1187.99,2015,Tampa
2015-08-09,1.5,1250.53,2015,Tampa
2015-08-02,1.5,1200.48,2015,Tampa
2015-08-30,1.66,670005.94,2015,TotalUS
2015-08-23,1.72,666276.26,2015,TotalUS
2015-08-16,1.75,644689.71,2015,TotalUS
2015-08-09,1.0,625259.0,2015,TotalUS
2015-08-02,1.0,573873.0,2015,TotalUS
2015-08-30,1.54,220337.3,2015,West
2015-08-23,1.75,182568.08,2015,West
2015-08-16,1.67,214374.59,2015,West
2015-08-09,1.77,170475.9,2015,West
2015-08-02,1.81,160585.07,2015,West
2015-08-30,1.69,11459.06,2015,WestTexNewMexico
2015-08-23,1.61,11341.36,2015,WestTexNewMexico
2015-08-16,1.66,11538.97,2015,WestTexNewMexico
2015-08-09,1.86,10167.7,2015,WestTexNewMexico
2015-08-02,1.9,8369.4,2015,WestTexNewMexico
