Date,AveragePrice,Total Volume,year,region
2015-05-17,0.95,495155.82,2015,Detroit
2015-05-10,1.11,360917.96,2015,Detroit
2015-05-03,1.06,374659.88,2015,Detroit
2015-05-31,1.31,167907.51,2015,GrandRapids
2015-05-24,1.3,158917.21,2015,GrandRapids
2015-05-17,0.97,277502.12,2015,GrandRapids
2015-05-10,1.36,159642.82,2015,GrandRapids
2015-05-03,1.06,238550.81,2015,GrandRapids
2015-05-31,1.2,3151714.0,2015,GreatLakes
2015-05-24,1.15,3574050.61,2015,GreatLakes
2015-05-17,1.09,3753201.03,2015,GreatLakes
2015-05-10,1.15,3501344.46,2015,GreatLakes
2015-05-03,1.05,3901054.42,2015,GreatLakes
2015-05-31,1.22,260058.34,2015,HarrisburgScranton
2015-05-24,1.21,270097.92,2015,HarrisburgScranton
2015-05-17,1.19,252843.56,2015,HarrisburgScranton
2015-05-10,1.19,299147.73,2015,HarrisburgScranton
2015-05-03,1.17,255913.63,2015,HarrisburgScranton
2015-05-31,1.33,319502.82,2015,HartfordSpringfield
2015-05-24,1.34,314930.61,2015,HartfordSpringfield
2015-05-17,1.2,358753.17,2015,HartfordSpringfield
2015-05-10,1.25,370924.13,2015,HartfordSpringfield
2015-05-03,1.25,329589.03,2015,HartfordSpringfield
2015-05-31,0.72,1262932.78,2015,Houston
2015-05-24,0.83,1089679.39,2015,Houston
2015-05-17,0.82,1025659.59,2015,Houston
2015-05-10,0.76,1201673.17,2015,Houston
2015-05-03,0.74,1296308.05,2015,Houston
2015-05-31,1.37,142817.83,2015,Indianapolis
2015-05-24,1.29,168797.97,2015,Indianapolis
2015-05-17,1.26,164076.81,2015,Indianapolis
2015-05-10,1.06,195532.38,2015,Indianapolis
2015-05-03,1.13,178889.83,2015,Indianapolis
2015-05-31,1.24,128105.43,2015,Jacksonville
2015-05-24,1.0,195410.86,2015,Jacksonville
2015-05-17,1.22,120930.26,2015,Jacksonville
2015-05-10,1.24,125605.25,2015,Jacksonville
2015-05-03,0.96,254514.32,2015,Jacksonville
2015-05-31,1.03,285741.48,2015,LasVegas
2015-05-24,0.98,293059.1,2015,LasVegas
2015-05-17,0.95,279843.22,2015,LasVegas
2015-05-10,0.98,325085.14,2015,LasVegas
2015-05-03,0.94,406840.38,2015,LasVegas
2015-05-31,0.85,3196936.02,2015,LosAngeles
2015-05-24,0.97,2853904.6,2015,LosAngeles
2015-05-17,0.98,2557700.83,2015,LosAngeles
2015-05-10,0.78,3553642.53,2015,LosAngeles
2015-05-03,0.78,4015563.02,2015,LosAngeles
2015-05-31,1.0,92345.33,2015,Louisville
2015-05-24,1.05,79567.66,2015,Louisville
2015-05-17,1.2,73537.14,2015,Louisville
2015-05-10,1.1,85446.43,2015,Louisville
2015-05-03,1.03,95550.51,2015,Louisville
2015-05-31,1.27,419158.75,2015,MiamiFtLauderdale
2015-05-24,1.01,757305.14,2015,MiamiFtLauderdale
2015-05-17,1.24,450603.36,2015,MiamiFtLauderdale
2015-05-10,1.28,435547.13,2015,MiamiFtLauderdale
2015-05-03,0.98,917424.76,2015,MiamiFtLauderdale
2015-05-31,1.14,3039403.06,2015,Midsouth
2015-05-24,1.14,3119050.91,2015,Midsouth
2015-05-17,1.18,2817008.33,2015,Midsouth
2015-05-10,1.17,2956859.19,2015,Midsouth
2015-05-03,1.07,3410467.52,2015,Midsouth
2015-05-31,1.04,166214.14,2015,Nashville
2015-05-24,0.98,194990.71,2015,Nashville
2015-05-17,1.07,149400.13,2015,Nashville
2015-05-10,1.07,165726.92,2015,Nashville
2015-05-03,0.98,222813.0,2015,Nashville
2015-05-31,1.04,245293.53,2015,NewOrleansMobile
2015-05-24,1.03,265237.17,2015,NewOrleansMobile
2015-05-17,0.96,257403.43,2015,NewOrleansMobile
2015-05-10,1.05,256291.77,2015,NewOrleansMobile
2015-05-03,0.93,308655.6,2015,NewOrleansMobile
2015-05-31,1.43,1493218.75,2015,NewYork
2015-05-24,1.37,1515022.63,2015,NewYork
2015-05-17,1.43,1255552.68,2015,NewYork
2015-05-10,1.22,2118593.92,2015,NewYork
2015-05-03,1.32,1679103.39,2015,NewYork
2015-05-31,1.34,4329239.82,2015,Northeast
2015-05-24,1.26,4661457.29,2015,Northeast
2015-05-17,1.33,4094677.85,2015,Northeast
2015-05-10,1.21,5498650.28,2015,Northeast
2015-05-03,1.24,4597313.41,2015,Northeast
2015-05-31,1.2,413699.46,2015,NorthernNewEngland
2015-05-24,1.04,512172.44,2015,NorthernNewEngland
2015-05-17,1.15,422484.37,2015,NorthernNewEngland
2015-05-10,1.05,578436.76,2015,NorthernNewEngland
2015-05-03,1.16,366987.36,2015,NorthernNewEngland
2015-05-31,1.26,250040.49,2015,Orlando
2015-05-24,1.0,401991.2,2015,Orlando
2015-05-17,1.23,243265.56,2015,Orlando
2015-05-10,1.23,257032.99,2015,Orlando
2015-05-03,0.98,501573.86,2015,Orlando
2015-05-31,1.43,436027.81,2015,Philadelphia
2015-05-24,1.4,440574.33,2015,Philadelphia
2015-05-17,1.44,388799.73,2015,Philadelphia
2015-05-10,1.32,535922.59,2015,Philadelphia
2015-05-03,1.22,548556.66,2015,Philadelphia
2015-05-31,0.56,1282095.88,2015,PhoenixTucson
2015-05-24,0.58,1261540.03,2015,PhoenixTucson
2015-05-17,0.67,1013049.67,2015,PhoenixTucson
2015-05-10,0.67,1072300.38,2015,PhoenixTucson
2015-05-03,0.6,1268607.36,2015,PhoenixTucson
2015-05-31,1.32,83007.91,2015,Pittsburgh
2015-05-24,1.01,181169.72,2015,Pittsburgh
2015-05-17,1.41,85405.61,2015,Pittsburgh
2015-05-10,1.46,82110.05,2015,Pittsburgh
2015-05-03,0.98,208821.04,2015,Pittsburgh
2015-05-31,1.09,1853451.18,2015,Plains
2015-05-24,1.03,2026639.78,2015,Plains
2015-05-17,1.06,1966712.28,2015,Plains
2015-05-10,1.03,2105831.09,2015,Plains
2015-05-03,1.01,2333238.9,2015,Plains
2015-05-31,1.01,600303.28,2015,Portland
2015-05-24,1.01,606039.09,2015,Portland
2015-05-17,1.06,487024.66,2015,Portland
2015-05-10,0.91,675269.74,2015,Portland
2015-05-03,0.95,644419.48,2015,Portland
2015-05-31,1.16,262288.53,2015,RaleighGreensboro
2015-05-24,1.21,267022.77,2015,RaleighGreensboro
2015-05-17,1.16,264908.94,2015,RaleighGreensboro
2015-05-10,1.11,267655.62,2015,RaleighGreensboro
2015-05-03,1.01,335464.54,2015,RaleighGreensboro
2015-05-31,1.02,270601.09,2015,RichmondNorfolk
2015-05-24,1.03,280240.7,2015,RichmondNorfolk
2015-05-17,1.04,262509.58,2015,RichmondNorfolk
2015-05-10,1.06,263027.68,2015,RichmondNorfolk
2015-05-03,0.99,292744.22,2015,RichmondNorfolk
2015-05-31,1.06,133856.19,2015,Roanoke
2015-05-24,1.07,142274.01,2015,Roanoke
2015-05-17,1.08,135281.35,2015,Roanoke
2015-05-10,1.09,141860.18,2015,Roanoke
2015-05-03,1.03,147690.42,2015,Roanoke
2015-05-31,1.17,435723.85,2015,Sacramento
2015-05-24,1.26,403793.79,2015,Sacramento
2015-05-17,1.18,397215.12,2015,Sacramento
2015-05-10,1.14,437822.76,2015,Sacramento
2015-05-03,1.05,662034.34,2015,Sacramento
2015-05-31,0.9,569414.76,2015,SanDiego
2015-05-24,1.08,477415.68,2015,SanDiego
2015-05-17,1.02,458191.52,2015,SanDiego
2015-05-10,0.85,594740.3,2015,SanDiego
2015-05-03,0.8,740760.3,2015,SanDiego
2015-05-31,1.29,764114.39,2015,SanFrancisco
2015-05-24,1.37,700411.03,2015,SanFrancisco
2015-05-17,1.32,701099.41,2015,SanFrancisco
2015-05-10,1.3,742672.03,2015,SanFrancisco
2015-05-03,1.0,1310364.67,2015,SanFrancisco
2015-05-31,1.12,543908.18,2015,Seattle
2015-05-24,1.14,577946.53,2015,Seattle
2015-05-17,1.22,474081.77,2015,Seattle
2015-05-10,1.08,638696.86,2015,Seattle
2015-05-03,1.02,687972.03,2015,Seattle
2015-05-31,1.13,322891.36,2015,SouthCarolina
2015-05-24,1.05,407499.97,2015,SouthCarolina
2015-05-17,1.09,346700.41,2015,SouthCarolina
2015-05-10,1.13,329845.26,2015,SouthCarolina
2015-05-03,0.97,457411.45,2015,SouthCarolina
2015-05-31,0.74,6349957.65,2015,SouthCentral
2015-05-24,0.83,5903596.18,2015,SouthCentral
2015-05-17,0.79,5831782.44,2015,SouthCentral
2015-05-10,0.79,6400340.97,2015,SouthCentral
2015-05-03,0.78,6558729.33,2015,SouthCentral
2015-05-31,1.17,2884507.74,2015,Southeast
2015-05-24,1.0,4298514.96,2015,Southeast
2015-05-17,1.15,2936173.63,2015,Southeast
2015-05-10,1.17,2963777.8,2015,Southeast
2015-05-03,0.97,4986270.76,2015,Southeast
2015-05-31,1.08,82469.7,2015,Spokane
2015-05-24,1.07,92664.44,2015,Spokane
2015-05-17,1.09,77996.78,2015,Spokane
2015-05-10,1.03,95615.23,2015,Spokane
2015-05-03,0.98,108051.54,2015,Spokane
2015-05-31,1.16,247195.62,2015,StLouis
2015-05-24,1.18,236189.46,2015,StLouis
2015-05-17,1.32,186936.02,2015,StLouis
2015-05-10,1.25,218562.94,2015,StLouis
2015-05-03,1.09,275080.92,2015,StLouis
2015-05-31,1.36,64839.58,2015,Syracuse
2015-05-24,1.35,61584.26,2015,Syracuse
2015-05-17,1.44,69649.85,2015,Syracuse
2015-05-10,1.34,78708.38,2015,Syracuse
2015-05-03,1.4,50591.38,2015,Syracuse
2015-05-31,1.22,273609.96,2015,Tampa
2015-05-24,0.99,460041.38,2015,Tampa
2015-05-17,1.18,275260.08,2015,Tampa
2015-05-10,1.21,287068.69,2015,Tampa
2015-05-03,0.97,558113.22,2015,Tampa
2015-05-31,1.03,33720159.09,2015,TotalUS
2015-05-24,1.04,35344183.15,2015,TotalUS
2015-05-17,1.06,32027686.15,2015,TotalUS
2015-05-10,1.02,36400886.58,2015,TotalUS
2015-05-03,0.96,41291704.39,2015,TotalUS
2015-05-31,0.93,5874982.36,2015,West
2015-05-24,0.93,6139159.81,2015,West
2015-05-17,0.98,5338992.15,2015,West
2015-05-10,0.94,6323724.8,2015,West
2015-05-03,0.89,6937095.53,2015,West
2015-05-31,0.74,887045.15,2015,WestTexNewMexico
2015-05-24,0.75,914966.82,2015,WestTexNewMexico
2015-05-17,0.7,942310.32,2015,WestTexNewMexico
2015-05-10,0.71,1019160.83,2015,WestTexNewMexico
2015-05-03,0.74,967144.19,2015,WestTexNewMexico
2015-05-31,1.9,1752.14,2015,Albany
2015-05-24,1.93,1628.65,2015,Albany
2015-05-17,1.87,1881.08,2015,Albany
2015-05-10,1.98,2117.48,2015,Albany
2015-05-03,2.03,1798.99,2015,Albany
2015-05-31,1.84,4803.11,2015,Atlanta
2015-05-24,1.74,5464.3,2015,Atlanta
2015-05-17,1.78,5157.67,2015,Atlanta
2015-05-10,1.82,5067.95,2015,Atlanta
2015-05-03,2.03,3976.19,2015,Atlanta
2015-05-31,1.69,12640.64,2015,BaltimoreWashington
2015-05-24,1.69,17042.46,2015,BaltimoreWashington
2015-05-17,1.42,22470.42,2015,BaltimoreWashington
2015-05-10,1.7,14499.46,2015,BaltimoreWashington
2015-05-03,1.66,16396.29,2015,BaltimoreWashington
2015-05-31,1.54,2693.46,2015,Boise
2015-05-24,1.97,1274.53,2015,Boise
2015-05-17,1.92,1178.2,2015,Boise
2015-05-10,1.71,1404.65,2015,Boise
2015-05-03,1.55,1403.79,2015,Boise
2015-05-31,1.94,4235.93,2015,Boston
2015-05-24,1.94,3507.89,2015,Boston
2015-05-17,1.91,4366.74,2015,Boston
2015-05-10,2.02,3428.91,2015,Boston
2015-05-03,1.82,4123.17,2015,Boston
2015-05-31,1.79,5018.44,2015,BuffaloRochester
2015-05-24,1.8,5016.96,2015,BuffaloRochester
2015-05-17,1.79,5111.52,2015,BuffaloRochester
2015-05-10,1.85,2161.08,2015,BuffaloRochester
2015-05-03,1.81,3647.7,2015,BuffaloRochester
2015-05-31,1.5,119999.12,2015,California
2015-05-24,1.5,135543.89,2015,California
2015-05-17,1.49,133759.31,2015,California
2015-05-10,1.4,160570.28,2015,California
2015-05-03,1.48,119059.56,2015,California
2015-05-31,2.14,4092.07,2015,Charlotte
2015-05-24,2.07,4774.56,2015,Charlotte
2015-05-17,1.26,11088.2,2015,Charlotte
2015-05-10,2.05,4245.72,2015,Charlotte
2015-05-03,1.8,4635.16,2015,Charlotte
2015-05-31,1.85,18625.81,2015,Chicago
2015-05-24,1.86,20871.17,2015,Chicago
2015-05-17,1.57,24727.46,2015,Chicago
2015-05-10,1.47,27146.38,2015,Chicago
2015-05-03,1.51,27210.49,2015,Chicago
2015-05-31,1.47,14240.44,2015,CincinnatiDayton
2015-05-24,1.48,14589.17,2015,CincinnatiDayton
2015-05-17,1.27,16389.19,2015,CincinnatiDayton
2015-05-10,1.43,15989.61,2015,CincinnatiDayton
2015-05-03,1.42,14145.51,2015,CincinnatiDayton
2015-05-31,1.49,5950.91,2015,Columbus
2015-05-24,1.51,5360.41,2015,Columbus
2015-05-17,1.21,4754.7,2015,Columbus
2015-05-10,0.81,29694.82,2015,Columbus
2015-05-03,0.89,28020.38,2015,Columbus
2015-05-31,1.38,9882.68,2015,DallasFtWorth
2015-05-24,1.36,12809.78,2015,DallasFtWorth
2015-05-17,1.35,11092.7,2015,DallasFtWorth
2015-05-10,1.39,10242.6,2015,DallasFtWorth
2015-05-03,1.37,6568.67,2015,DallasFtWorth
2015-05-31,1.43,33855.74,2015,Denver
2015-05-24,1.43,36082.44,2015,Denver
2015-05-17,1.22,45514.57,2015,Denver
2015-05-10,1.23,46949.06,2015,Denver
2015-05-03,1.03,139212.26,2015,Denver
2015-05-31,1.55,9908.64,2015,Detroit
2015-05-24,1.61,7900.21,2015,Detroit
2015-05-17,1.34,6214.56,2015,Detroit
2015-05-10,1.09,16805.16,2015,Detroit
2015-05-03,1.37,10694.75,2015,Detroit
2015-05-31,1.85,1082.52,2015,GrandRapids
2015-05-24,1.83,1417.63,2015,GrandRapids
2015-05-17,1.85,1338.84,2015,GrandRapids
2015-05-10,1.22,4550.92,2015,GrandRapids
2015-05-03,1.61,1377.24,2015,GrandRapids
2015-05-31,1.65,79819.77,2015,GreatLakes
2015-05-24,1.66,79844.57,2015,GreatLakes
2015-05-17,1.44,82513.95,2015,GreatLakes
2015-05-10,1.13,171746.76,2015,GreatLakes
2015-05-03,1.22,143144.15,2015,GreatLakes
2015-05-31,1.83,3046.57,2015,HarrisburgScranton
2015-05-24,1.84,4440.45,2015,HarrisburgScranton
2015-05-17,1.88,3850.2,2015,HarrisburgScranton
2015-05-10,1.78,4998.64,2015,HarrisburgScranton
2015-05-03,1.84,3547.22,2015,HarrisburgScranton
2015-05-31,2.24,3193.41,2015,HartfordSpringfield
2015-05-24,2.36,3550.25,2015,HartfordSpringfield
2015-05-17,2.3,3485.39,2015,HartfordSpringfield
2015-05-10,2.31,4484.97,2015,HartfordSpringfield
2015-05-03,1.55,6372.85,2015,HartfordSpringfield
2015-05-31,1.23,9890.95,2015,Houston
2015-05-24,1.26,12358.51,2015,Houston
2015-05-17,1.25,11026.61,2015,Houston
2015-05-10,1.28,10725.46,2015,Houston
2015-05-03,1.26,8532.45,2015,Houston
2015-05-31,1.56,2305.49,2015,Indianapolis
2015-05-24,1.65,2362.64,2015,Indianapolis
2015-05-17,1.19,2363.41,2015,Indianapolis
2015-05-10,1.08,4169.57,2015,Indianapolis
2015-05-03,1.3,2258.1,2015,Indianapolis
2015-05-31,1.83,2053.94,2015,Jacksonville
2015-05-24,1.83,2450.71,2015,Jacksonville
2015-05-17,1.75,2470.94,2015,Jacksonville
2015-05-10,1.81,2281.85,2015,Jacksonville
2015-05-03,1.82,2078.99,2015,Jacksonville
2015-05-31,1.35,11467.23,2015,LasVegas
2015-05-24,1.33,12299.69,2015,LasVegas
2015-05-17,1.35,12470.02,2015,LasVegas
2015-05-10,1.34,10511.94,2015,LasVegas
2015-05-03,1.41,10168.54,2015,LasVegas
2015-05-31,1.4,44605.56,2015,LosAngeles
2015-05-24,1.42,49071.35,2015,LosAngeles
2015-05-17,1.41,43907.34,2015,LosAngeles
2015-05-10,1.39,42131.8,2015,LosAngeles
2015-05-03,1.36,43115.31,2015,LosAngeles
2015-05-31,1.34,2103.36,2015,Louisville
2015-05-24,1.51,2285.46,2015,Louisville
2015-05-17,1.44,2132.11,2015,Louisville
2015-05-10,1.04,3355.53,2015,Louisville
2015-05-03,1.38,2038.99,2015,Louisville
2015-05-31,1.72,2578.53,2015,MiamiFtLauderdale
2015-05-24,1.77,1811.7,2015,MiamiFtLauderdale
2015-05-17,1.79,2141.08,2015,MiamiFtLauderdale
2015-05-10,1.77,2184.05,2015,MiamiFtLauderdale
2015-05-03,1.35,4770.93,2015,MiamiFtLauderdale
2015-05-31,1.44,89469.59,2015,Midsouth
2015-05-24,1.37,107181.78,2015,Midsouth
2015-05-17,1.24,130073.74,2015,Midsouth
2015-05-10,1.28,107735.95,2015,Midsouth
2015-05-03,1.34,102916.4,2015,Midsouth
2015-05-31,1.55,4984.2,2015,Nashville
2015-05-24,1.35,6578.36,2015,Nashville
2015-05-17,1.55,6367.54,2015,Nashville
2015-05-10,1.13,9466.36,2015,Nashville
2015-05-03,1.57,4529.02,2015,Nashville
2015-05-31,1.55,2718.12,2015,NewOrleansMobile
2015-05-24,1.61,1654.85,2015,NewOrleansMobile
2015-05-17,1.53,1783.16,2015,NewOrleansMobile
2015-05-10,1.6,1417.42,2015,NewOrleansMobile
2015-05-03,1.55,1469.41,2015,NewOrleansMobile
2015-05-31,1.93,17646.52,2015,NewYork
2015-05-24,2.17,18746.25,2015,NewYork
2015-05-17,2.06,21815.46,2015,NewYork
2015-05-10,1.93,23195.0,2015,NewYork
2015-05-03,2.14,18576.24,2015,NewYork
2015-05-31,1.89,63807.3,2015,Northeast
2015-05-24,1.97,63674.1,2015,Northeast
2015-05-17,1.92,68435.46,2015,Northeast
2015-05-10,1.9,68804.21,2015,Northeast
2015-05-03,1.89,67904.99,2015,Northeast
2015-05-31,1.91,8889.38,2015,NorthernNewEngland
2015-05-24,1.88,7515.96,2015,NorthernNewEngland
2015-05-17,1.88,8208.44,2015,NorthernNewEngland
2015-05-10,1.91,7575.34,2015,NorthernNewEngland
2015-05-03,1.92,7982.59,2015,NorthernNewEngland
2015-05-31,1.84,3350.22,2015,Orlando
2015-05-24,1.81,2640.04,2015,Orlando
2015-05-17,1.88,2730.74,2015,Orlando
2015-05-10,1.78,2982.83,2015,Orlando
2015-05-03,1.82,2498.36,2015,Orlando
2015-05-31,1.86,5461.83,2015,Philadelphia
2015-05-24,1.9,5495.95,2015,Philadelphia
2015-05-17,1.85,5578.04,2015,Philadelphia
2015-05-10,1.79,7296.3,2015,Philadelphia
2015-05-03,1.85,5737.78,2015,Philadelphia
2015-05-31,1.54,14390.21,2015,PhoenixTucson
2015-05-24,1.7,11605.98,2015,PhoenixTucson
2015-05-17,1.67,11593.7,2015,PhoenixTucson
2015-05-10,1.46,14755.15,2015,PhoenixTucson
2015-05-03,1.4,17519.51,2015,PhoenixTucson
2015-05-31,1.51,2154.53,2015,Pittsburgh
2015-05-24,1.54,2254.02,2015,Pittsburgh
2015-05-17,1.53,2614.93,2015,Pittsburgh
2015-05-10,1.49,2295.39,2015,Pittsburgh
2015-05-03,1.49,1889.99,2015,Pittsburgh
2015-05-31,1.93,31775.42,2015,Plains
2015-05-24,1.92,31193.34,2015,Plains
2015-05-17,1.93,30302.51,2015,Plains
2015-05-10,1.85,32022.52,2015,Plains
2015-05-03,1.92,27541.24,2015,Plains
2015-05-31,1.5,41728.28,2015,Portland
2015-05-24,1.82,22950.59,2015,Portland
2015-05-17,1.68,30795.99,2015,Portland
2015-05-10,1.64,26757.91,2015,Portland
2015-05-03,1.54,26104.52,2015,Portland
2015-05-31,1.6,9214.37,2015,RaleighGreensboro
2015-05-24,1.36,10570.74,2015,RaleighGreensboro
2015-05-17,1.15,17956.34,2015,RaleighGreensboro
2015-05-10,1.32,10626.54,2015,RaleighGreensboro
2015-05-03,1.35,11843.43,2015,RaleighGreensboro
2015-05-31,1.13,10092.91,2015,RichmondNorfolk
2015-05-24,1.02,12446.65,2015,RichmondNorfolk
2015-05-17,1.01,12407.01,2015,RichmondNorfolk
2015-05-10,1.03,10726.99,2015,RichmondNorfolk
2015-05-03,1.03,12425.42,2015,RichmondNorfolk
2015-05-31,0.98,18116.76,2015,Roanoke
2015-05-24,0.89,22034.63,2015,Roanoke
2015-05-17,0.92,21537.11,2015,Roanoke
2015-05-10,0.82,21425.19,2015,Roanoke
2015-05-03,0.88,21016.71,2015,Roanoke
2015-05-31,1.62,10430.71,2015,Sacramento
2015-05-24,1.62,11399.34,2015,Sacramento
2015-05-17,1.53,13045.36,2015,Sacramento
2015-05-10,1.3,27835.34,2015,Sacramento
2015-05-03,1.64,8315.7,2015,Sacramento
2015-05-31,1.49,10940.85,2015,SanDiego
2015-05-24,1.51,12044.14,2015,SanDiego
2015-05-17,1.48,10914.03,2015,SanDiego
2015-05-10,1.45,10480.68,2015,SanDiego
2015-05-03,1.41,10506.78,2015,SanDiego
2015-05-31,1.54,24581.46,2015,SanFrancisco
2015-05-24,1.52,29319.95,2015,SanFrancisco
2015-05-17,1.53,31271.46,2015,SanFrancisco
2015-05-10,1.48,33676.05,2015,SanFrancisco
2015-05-03,1.55,29248.72,2015,SanFrancisco
2015-05-31,1.65,53822.93,2015,Seattle
2015-05-24,1.85,30993.39,2015,Seattle
2015-05-17,1.81,33553.42,2015,Seattle
2015-05-10,1.66,37079.86,2015,Seattle
2015-05-03,1.56,37257.59,2015,Seattle
2015-05-31,2.02,3405.9,2015,SouthCarolina
2015-05-24,1.99,3812.69,2015,SouthCarolina
2015-05-17,1.44,5434.12,2015,SouthCarolina
2015-05-10,1.87,3783.3,2015,SouthCarolina
2015-05-03,1.92,3336.76,2015,SouthCarolina
2015-05-31,1.41,51748.65,2015,SouthCentral
2015-05-24,1.39,62670.56,2015,SouthCentral
2015-05-17,1.41,56568.67,2015,SouthCentral
2015-05-10,1.4,56625.63,2015,SouthCentral
2015-05-03,1.43,42345.48,2015,SouthCentral
2015-05-31,1.81,29247.9,2015,Southeast
2015-05-24,1.78,30206.24,2015,Southeast
2015-05-17,1.7,30978.21,2015,Southeast
2015-05-10,1.77,30778.46,2015,Southeast
2015-05-03,1.7,30991.09,2015,Southeast
2015-05-31,1.55,4539.36,2015,Spokane
2015-05-24,1.76,2882.1,2015,Spokane
2015-05-17,1.78,2605.01,2015,Spokane
2015-05-10,1.76,3166.83,2015,Spokane
2015-05-03,1.62,4147.44,2015,Spokane
2015-05-31,2.06,3762.06,2015,StLouis
2015-05-24,2.04,4105.58,2015,StLouis
2015-05-17,2.01,3450.38,2015,StLouis
2015-05-10,2.0,3593.05,2015,StLouis
2015-05-03,2.0,3240.47,2015,StLouis
2015-05-31,1.81,2520.87,2015,Syracuse
2015-05-24,1.8,2279.15,2015,Syracuse
2015-05-17,1.74,2080.23,2015,Syracuse
2015-05-10,1.85,2269.27,2015,Syracuse
2015-05-03,1.84,2721.25,2015,Syracuse
2015-05-31,1.72,2091.42,2015,Tampa
2015-05-24,1.7,1961.33,2015,Tampa
2015-05-17,1.69,1916.43,2015,Tampa
2015-05-10,1.69,2622.05,2015,Tampa
2015-05-03,1.34,3590.4,2015,Tampa
2015-05-31,1.58,716942.71,2015,TotalUS
2015-05-24,1.59,714266.31,2015,TotalUS
2015-05-17,1.5,761972.65,2015,TotalUS
2015-05-10,1.42,861671.11,2015,TotalUS
2015-05-03,1.37,912681.57,2015,TotalUS
2015-05-31,1.53,251074.96,2015,West
2015-05-24,1.6,203951.84,2015,West
2015-05-17,1.49,229340.78,2015,West
2015-05-10,1.47,233387.28,2015,West
2015-05-03,1.24,378778.68,2015,West
2015-05-31,1.39,13968.18,2015,WestTexNewMexico
2015-05-24,1.38,14314.2,2015,WestTexNewMexico
2015-05-17,1.42,16514.55,2015,WestTexNewMexico
2015-05-10,1.43,13607.51,2015,WestTexNewMexico
2015-05-03,1.51,12166.64,2015,WestTexNewMexico
