Date,AveragePrice,Total Volume,year,region
2016-01-10,1.24,343406.89,2016,NorthernNewEngland
2016-01-03,0.96,553828.14,2016,NorthernNewEngland
2016-01-31,1.03,329626.92,2016,Orlando
2016-01-24,0.93,399751.64,2016,Orlando
2016-01-17,1.19,248039.16,2016,Orlando
2016-01-10,0.96,413413.58,2016,Orlando
2016-01-03,1.11,308711.73,2016,Orlando
2016-01-31,1.04,469689.07,2016,Philadelphia
2016-01-24,1.34,448784.3,2016,Philadelphia
2016-01-17,1.14,492565.69,2016,Philadelphia
2016-01-10,1.23,413224.5,2016,Philadelphia
2016-01-03,1.19,421093.02,2016,Philadelphia
2016-01-31,0.64,1113755.21,2016,PhoenixTucson
2016-01-24,0.61,1016720.53,2016,PhoenixTucson
2016-01-17,0.71,1069974.38,2016,PhoenixTucson
2016-01-10,0.59,1276128.92,2016,PhoenixTucson
2016-01-03,0.62,1092066.65,2016,PhoenixTucson
2016-01-31,1.22,88551.72,2016,Pittsburgh
2016-01-24,1.2,96487.8,2016,Pittsburgh
2016-01-17,1.22,94971.15,2016,Pittsburgh
2016-01-10,1.23,110155.55,2016,Pittsburgh
2016-01-03,1.27,90521.74,2016,Pittsburgh
2016-01-31,1.05,1851372.18,2016,Plains
2016-01-24,1.16,1261352.88,2016,Plains
2016-01-17,1.12,1495176.98,2016,Plains
2016-01-10,1.08,1670524.63,2016,Plains
2016-01-03,0.94,2171818.57,2016,Plains
2016-01-31,0.88,674373.81,2016,Portland
2016-01-24,0.9,596989.37,2016,Portland
2016-01-17,0.87,731385.02,2016,Portland
2016-01-10,0.88,731602.32,2016,Portland
2016-01-03,0.75,830063.2,2016,Portland
2016-01-31,0.96,290633.33,2016,RaleighGreensboro
2016-01-24,0.96,242512.95,2016,RaleighGreensboro
2016-01-17,1.0,272248.84,2016,RaleighGreensboro
2016-01-10,0.99,257990.11,2016,RaleighGreensboro
2016-01-03,0.92,280335.82,2016,RaleighGreensboro
2016-01-31,0.98,222414.16,2016,RichmondNorfolk
2016-01-24,0.97,272314.29,2016,RichmondNorfolk
2016-01-17,0.97,272594.61,2016,RichmondNorfolk
2016-01-10,0.97,243704.71,2016,RichmondNorfolk
2016-01-03,0.96,235618.91,2016,RichmondNorfolk
2016-01-31,0.99,121477.84,2016,Roanoke
2016-01-24,0.99,143015.44,2016,Roanoke
2016-01-17,0.98,157618.05,2016,Roanoke
2016-01-10,0.97,143703.88,2016,Roanoke
2016-01-03,0.91,156699.18,2016,Roanoke
2016-01-31,1.13,434121.25,2016,Sacramento
2016-01-24,1.11,409324.93,2016,Sacramento
2016-01-17,1.11,437356.64,2016,Sacramento
2016-01-10,1.08,434238.52,2016,Sacramento
2016-01-03,0.96,512117.98,2016,Sacramento
2016-01-31,0.72,643326.66,2016,SanDiego
2016-01-24,0.85,564637.66,2016,SanDiego
2016-01-17,0.79,561712.98,2016,SanDiego
2016-01-10,0.81,578610.94,2016,SanDiego
2016-01-03,0.65,719749.77,2016,SanDiego
2016-01-31,1.27,805039.06,2016,SanFrancisco
2016-01-24,1.05,844417.47,2016,SanFrancisco
2016-01-17,1.24,732860.83,2016,SanFrancisco
2016-01-10,1.21,765839.95,2016,SanFrancisco
2016-01-03,0.93,918798.74,2016,SanFrancisco
2016-01-31,0.98,666670.45,2016,Seattle
2016-01-24,0.92,726078.64,2016,Seattle
2016-01-17,0.94,788935.31,2016,Seattle
2016-01-10,0.86,831911.78,2016,Seattle
2016-01-03,0.89,814295.85,2016,Seattle
2016-01-31,1.01,312455.27,2016,SouthCarolina
2016-01-24,0.95,317032.31,2016,SouthCarolina
2016-01-17,1.05,287599.16,2016,SouthCarolina
2016-01-10,0.98,322434.61,2016,SouthCarolina
2016-01-03,1.03,319228.46,2016,SouthCarolina
2016-01-31,0.79,5850128.4,2016,SouthCentral
2016-01-24,0.94,3898235.29,2016,SouthCentral
2016-01-17,0.81,5735627.03,2016,SouthCentral
2016-01-10,0.84,5647635.02,2016,SouthCentral
2016-01-03,0.79,5693942.07,2016,SouthCentral
2016-01-31,1.02,3318109.53,2016,Southeast
2016-01-24,0.9,3895844.89,2016,Southeast
2016-01-17,1.09,2913810.18,2016,Southeast
2016-01-10,0.93,4132191.54,2016,Southeast
2016-01-03,1.06,3280451.38,2016,Southeast
2016-01-31,1.0,88040.94,2016,Spokane
2016-01-24,0.97,89537.48,2016,Spokane
2016-01-17,0.98,100754.26,2016,Spokane
2016-01-10,0.88,111604.85,2016,Spokane
2016-01-03,0.9,113049.35,2016,Spokane
2016-01-31,1.01,219443.76,2016,StLouis
2016-01-24,1.1,167619.96,2016,StLouis
2016-01-17,1.15,167689.21,2016,StLouis
2016-01-10,1.01,218460.75,2016,StLouis
2016-01-03,1.0,213437.44,2016,StLouis
2016-01-31,1.2,70174.79,2016,Syracuse
2016-01-24,1.32,64280.43,2016,Syracuse
2016-01-17,1.37,70134.99,2016,Syracuse
2016-01-10,1.36,57676.73,2016,Syracuse
2016-01-03,1.34,69200.73,2016,Syracuse
2016-01-31,0.98,391266.84,2016,Tampa
2016-01-24,0.81,503528.16,2016,Tampa
2016-01-17,1.05,304269.38,2016,Tampa
2016-01-10,0.85,519360.29,2016,Tampa
2016-01-03,1.07,375548.86,2016,Tampa
2016-01-31,0.93,34721249.92,2016,TotalUS
2016-01-24,0.95,32787079.21,2016,TotalUS
2016-01-17,0.94,34426341.87,2016,TotalUS
2016-01-10,0.93,35264336.01,2016,TotalUS
2016-01-03,0.86,38142088.04,2016,TotalUS
2016-01-31,0.85,6331953.73,2016,West
2016-01-24,0.78,6118107.22,2016,West
2016-01-17,0.81,7221572.36,2016,West
2016-01-10,0.77,7438252.93,2016,West
2016-01-03,0.73,7707711.9,2016,West
2016-01-31,0.79,788831.92,2016,WestTexNewMexico
2016-01-24,1.12,296402.96,2016,WestTexNewMexico
2016-01-17,0.83,712937.27,2016,WestTexNewMexico
2016-01-10,0.74,781036.73,2016,WestTexNewMexico
2016-01-03,0.76,761760.52,2016,WestTexNewMexico
2016-01-31,1.79,1305.94,2016,Albany
2016-01-24,1.83,1506.87,2016,Albany
2016-01-17,1.67,1496.73,2016,Albany
2016-01-10,1.83,1676.05,2016,Albany
2016-01-03,1.75,1145.5,2016,Albany
2016-01-31,1.71,6591.53,2016,Atlanta
2016-01-24,1.65,6193.73,2016,Atlanta
2016-01-17,1.84,5227.45,2016,Atlanta
2016-01-10,1.66,5614.09,2016,Atlanta
2016-01-03,1.48,7953.26,2016,Atlanta
2016-01-31,1.47,19026.2,2016,BaltimoreWashington
2016-01-24,1.58,18287.57,2016,BaltimoreWashington
2016-01-17,1.59,14367.76,2016,BaltimoreWashington
2016-01-10,1.37,20518.45,2016,BaltimoreWashington
2016-01-03,1.56,16106.89,2016,BaltimoreWashington
2016-01-31,1.24,1660.38,2016,Boise
2016-01-24,1.77,1117.32,2016,Boise
2016-01-17,1.37,1728.46,2016,Boise
2016-01-10,1.04,2373.95,2016,Boise
2016-01-03,1.28,1200.13,2016,Boise
2016-01-31,1.52,8221.86,2016,Boston
2016-01-24,1.46,8850.23,2016,Boston
2016-01-17,1.13,9327.19,2016,Boston
2016-01-10,1.32,7751.94,2016,Boston
2016-01-03,1.26,7629.12,2016,Boston
2016-01-31,1.81,4647.71,2016,BuffaloRochester
2016-01-24,1.49,2039.63,2016,BuffaloRochester
2016-01-17,1.51,3607.37,2016,BuffaloRochester
2016-01-10,1.5,4397.57,2016,BuffaloRochester
2016-01-03,1.44,5738.68,2016,BuffaloRochester
2016-01-31,1.43,155319.35,2016,California
2016-01-24,1.36,154438.32,2016,California
2016-01-17,1.45,125541.88,2016,California
2016-01-10,1.33,138580.98,2016,California
2016-01-03,1.43,122089.29,2016,California
2016-01-31,1.75,3829.49,2016,Charlotte
2016-01-24,1.76,3735.44,2016,Charlotte
2016-01-17,1.92,2997.36,2016,Charlotte
2016-01-10,1.77,4815.55,2016,Charlotte
2016-01-03,1.78,4284.47,2016,Charlotte
2016-01-31,1.61,28813.36,2016,Chicago
2016-01-24,1.62,25004.87,2016,Chicago
2016-01-17,1.52,25573.57,2016,Chicago
2016-01-10,1.62,35835.37,2016,Chicago
2016-01-03,1.62,24460.46,2016,Chicago
2016-01-31,1.3,11109.1,2016,CincinnatiDayton
2016-01-24,1.42,11874.46,2016,CincinnatiDayton
2016-01-17,1.4,9955.8,2016,CincinnatiDayton
2016-01-10,1.31,13480.88,2016,CincinnatiDayton
2016-01-03,1.34,10552.84,2016,CincinnatiDayton
2016-01-31,1.28,4289.51,2016,Columbus
2016-01-24,0.96,6522.27,2016,Columbus
2016-01-17,1.44,5244.61,2016,Columbus
2016-01-10,1.37,5663.07,2016,Columbus
2016-01-03,1.51,4034.88,2016,Columbus
2016-01-31,1.36,15116.17,2016,DallasFtWorth
2016-01-24,1.35,14155.9,2016,DallasFtWorth
2016-01-17,1.25,14648.09,2016,DallasFtWorth
2016-01-10,1.34,11624.41,2016,DallasFtWorth
2016-01-03,1.26,10777.27,2016,DallasFtWorth
2016-01-31,0.95,55371.0,2016,Denver
2016-01-24,0.86,45127.01,2016,Denver
2016-01-17,1.15,22059.78,2016,Denver
2016-01-10,0.77,63531.61,2016,Denver
2016-01-03,1.05,30514.09,2016,Denver
2016-01-31,1.46,10303.61,2016,Detroit
2016-01-24,1.24,13050.86,2016,Detroit
2016-01-17,1.73,10928.62,2016,Detroit
2016-01-10,1.48,13098.8,2016,Detroit
2016-01-03,1.57,8032.68,2016,Detroit
2016-01-31,1.54,2267.22,2016,GrandRapids
2016-01-24,1.49,2363.97,2016,GrandRapids
2016-01-17,1.53,2099.77,2016,GrandRapids
2016-01-10,1.4,4134.61,2016,GrandRapids
2016-01-03,1.45,2625.6,2016,GrandRapids
2016-01-31,1.45,89574.32,2016,GreatLakes
2016-01-24,1.31,102833.87,2016,GreatLakes
2016-01-17,1.46,91071.06,2016,GreatLakes
2016-01-10,1.48,112034.52,2016,GreatLakes
2016-01-03,1.44,83325.98,2016,GreatLakes
2016-01-31,1.49,8501.28,2016,HarrisburgScranton
2016-01-24,1.79,7830.1,2016,HarrisburgScranton
2016-01-17,2.0,4610.66,2016,HarrisburgScranton
2016-01-10,1.32,7967.11,2016,HarrisburgScranton
2016-01-03,1.58,7329.14,2016,HarrisburgScranton
2016-01-31,2.27,4585.28,2016,HartfordSpringfield
2016-01-24,2.28,4508.3,2016,HartfordSpringfield
2016-01-17,2.21,3834.56,2016,HartfordSpringfield
2016-01-10,2.08,3984.77,2016,HartfordSpringfield
2016-01-03,1.51,5895.92,2016,HartfordSpringfield
2016-01-31,1.44,10657.65,2016,Houston
2016-01-24,1.38,10504.4,2016,Houston
2016-01-17,1.31,11306.09,2016,Houston
2016-01-10,1.33,10100.44,2016,Houston
2016-01-03,1.36,9643.77,2016,Houston
2016-01-31,1.38,2450.94,2016,Indianapolis
2016-01-24,1.13,3585.33,2016,Indianapolis
2016-01-17,1.51,2169.25,2016,Indianapolis
2016-01-10,1.51,2816.92,2016,Indianapolis
2016-01-03,1.53,2057.45,2016,Indianapolis
2016-01-31,1.74,2697.3,2016,Jacksonville
2016-01-24,1.66,2934.24,2016,Jacksonville
2016-01-17,1.8,2613.23,2016,Jacksonville
2016-01-10,1.76,2737.65,2016,Jacksonville
2016-01-03,1.51,5893.02,2016,Jacksonville
2016-01-31,1.68,6797.74,2016,LasVegas
2016-01-24,1.47,9297.5,2016,LasVegas
2016-01-17,1.47,8854.46,2016,LasVegas
2016-01-10,1.41,8480.1,2016,LasVegas
2016-01-03,1.69,7552.52,2016,LasVegas
2016-01-31,1.02,81433.73,2016,LosAngeles
2016-01-24,1.06,79706.09,2016,LosAngeles
2016-01-17,1.18,65863.8,2016,LosAngeles
2016-01-10,1.08,80027.43,2016,LosAngeles
2016-01-03,1.15,60896.62,2016,LosAngeles
2016-01-31,1.55,1293.69,2016,Louisville
2016-01-24,1.49,1929.38,2016,Louisville
2016-01-17,1.85,1241.24,2016,Louisville
2016-01-10,1.68,1460.66,2016,Louisville
2016-01-03,1.74,1057.26,2016,Louisville
2016-01-31,1.54,1844.79,2016,MiamiFtLauderdale
2016-01-24,1.42,3020.48,2016,MiamiFtLauderdale
2016-01-17,1.49,2528.26,2016,MiamiFtLauderdale
2016-01-10,1.52,4664.6,2016,MiamiFtLauderdale
2016-01-03,1.24,15211.54,2016,MiamiFtLauderdale
2016-01-31,1.47,71803.09,2016,Midsouth
2016-01-24,1.54,72219.0,2016,Midsouth
2016-01-17,1.59,57822.5,2016,Midsouth
2016-01-10,1.46,76440.12,2016,Midsouth
2016-01-03,1.54,64689.53,2016,Midsouth
2016-01-31,1.39,5767.66,2016,Nashville
2016-01-24,1.37,6554.54,2016,Nashville
2016-01-17,1.51,5750.49,2016,Nashville
2016-01-10,1.53,4746.74,2016,Nashville
2016-01-03,1.42,5741.19,2016,Nashville
2016-01-31,1.43,3211.24,2016,NewOrleansMobile
2016-01-24,1.34,3903.11,2016,NewOrleansMobile
2016-01-17,1.48,3180.64,2016,NewOrleansMobile
2016-01-10,1.52,2774.1,2016,NewOrleansMobile
2016-01-03,1.52,2906.1,2016,NewOrleansMobile
2016-01-31,1.83,24749.38,2016,NewYork
2016-01-24,2.09,28121.46,2016,NewYork
2016-01-17,1.93,20475.96,2016,NewYork
2016-01-10,1.54,34629.36,2016,NewYork
2016-01-03,1.61,21072.22,2016,NewYork
2016-01-31,1.73,87698.15,2016,Northeast
2016-01-24,1.82,89368.59,2016,Northeast
2016-01-17,1.67,76290.32,2016,Northeast
2016-01-10,1.52,99539.08,2016,Northeast
2016-01-03,1.54,79900.43,2016,Northeast
2016-01-31,1.65,9140.79,2016,NorthernNewEngland
2016-01-24,1.67,11214.42,2016,NorthernNewEngland
2016-01-17,1.55,10459.56,2016,NorthernNewEngland
2016-01-10,1.66,10525.16,2016,NorthernNewEngland
2016-01-03,1.63,8936.72,2016,NorthernNewEngland
2016-01-31,1.76,4059.35,2016,Orlando
2016-01-24,1.59,4767.81,2016,Orlando
2016-01-17,1.77,3490.69,2016,Orlando
2016-01-10,1.75,3858.1,2016,Orlando
2016-01-03,1.33,9387.91,2016,Orlando
2016-01-31,1.53,11396.43,2016,Philadelphia
2016-01-24,1.81,11722.26,2016,Philadelphia
2016-01-17,1.68,8382.56,2016,Philadelphia
2016-01-10,1.37,13336.18,2016,Philadelphia
2016-01-03,1.53,8788.89,2016,Philadelphia
2016-01-31,1.53,8134.79,2016,PhoenixTucson
2016-01-24,1.61,9059.12,2016,PhoenixTucson
2016-01-17,1.46,10926.61,2016,PhoenixTucson
2016-01-10,1.35,13145.55,2016,PhoenixTucson
2016-01-03,1.61,10650.66,2016,PhoenixTucson
2016-01-31,1.3,1241.84,2016,Pittsburgh
2016-01-24,1.16,1940.08,2016,Pittsburgh
2016-01-17,1.45,1219.69,2016,Pittsburgh
2016-01-10,1.4,1314.78,2016,Pittsburgh
2016-01-03,1.44,911.96,2016,Pittsburgh
2016-01-31,1.55,40874.22,2016,Plains
2016-01-24,1.33,56919.22,2016,Plains
2016-01-17,1.47,50053.55,2016,Plains
2016-01-10,1.63,41956.88,2016,Plains
2016-01-03,1.5,38955.86,2016,Plains
2016-01-31,1.35,24571.97,2016,Portland
2016-01-24,1.6,17724.75,2016,Portland
2016-01-17,1.22,29446.62,2016,Portland
2016-01-10,1.25,30581.35,2016,Portland
2016-01-03,1.44,28250.84,2016,Portland
2016-01-31,1.56,5730.24,2016,RaleighGreensboro
2016-01-24,1.59,5276.31,2016,RaleighGreensboro
2016-01-17,1.66,4137.6,2016,RaleighGreensboro
2016-01-10,1.59,6504.77,2016,RaleighGreensboro
2016-01-03,1.68,4884.82,2016,RaleighGreensboro
2016-01-31,1.35,5520.68,2016,RichmondNorfolk
2016-01-24,1.45,5064.84,2016,RichmondNorfolk
2016-01-17,1.4,4173.42,2016,RichmondNorfolk
2016-01-10,1.35,6424.72,2016,RichmondNorfolk
2016-01-03,1.45,5094.68,2016,RichmondNorfolk
2016-01-31,1.33,6019.01,2016,Roanoke
2016-01-24,1.55,4774.87,2016,Roanoke
2016-01-17,1.37,4509.76,2016,Roanoke
2016-01-10,1.28,6018.32,2016,Roanoke
2016-01-03,1.24,5024.11,2016,Roanoke
2016-01-31,1.73,9768.28,2016,Sacramento
2016-01-24,1.73,7361.79,2016,Sacramento
2016-01-17,1.72,6880.85,2016,Sacramento
2016-01-10,1.68,6929.96,2016,Sacramento
2016-01-03,1.68,7911.16,2016,Sacramento
2016-01-31,1.4,11694.11,2016,SanDiego
2016-01-24,1.31,15316.04,2016,SanDiego
2016-01-17,1.46,12118.57,2016,SanDiego
2016-01-10,1.32,12435.43,2016,SanDiego
2016-01-03,1.41,10975.51,2016,SanDiego
2016-01-31,2.3,23630.61,2016,SanFrancisco
2016-01-24,1.89,24292.32,2016,SanFrancisco
2016-01-17,1.95,18983.23,2016,SanFrancisco
2016-01-10,1.93,17568.19,2016,SanFrancisco
2016-01-03,1.93,18894.27,2016,SanFrancisco
2016-01-31,1.36,33959.31,2016,Seattle
2016-01-24,1.47,26516.63,2016,Seattle
2016-01-17,1.26,42107.7,2016,Seattle
2016-01-10,1.29,37193.3,2016,Seattle
2016-01-03,1.58,24767.95,2016,Seattle
2016-01-31,1.54,5545.65,2016,SouthCarolina
2016-01-24,1.5,5939.18,2016,SouthCarolina
2016-01-17,1.66,4600.84,2016,SouthCarolina
2016-01-10,1.6,6107.02,2016,SouthCarolina
2016-01-03,1.58,5893.4,2016,SouthCarolina
2016-01-31,1.41,69115.72,2016,SouthCentral
2016-01-24,1.35,70767.77,2016,SouthCentral
2016-01-17,1.33,67598.5,2016,SouthCentral
2016-01-10,1.38,63163.21,2016,SouthCentral
2016-01-03,1.38,56538.34,2016,SouthCentral
2016-01-31,1.63,41361.94,2016,Southeast
2016-01-24,1.55,45545.02,2016,Southeast
2016-01-17,1.69,36802.17,2016,Southeast
2016-01-10,1.64,41864.22,2016,Southeast
2016-01-03,1.32,86759.88,2016,Southeast
2016-01-31,1.42,2705.96,2016,Spokane
2016-01-24,1.52,1955.39,2016,Spokane
2016-01-17,1.19,3476.19,2016,Spokane
2016-01-10,1.2,3528.15,2016,Spokane
2016-01-03,1.69,2401.84,2016,Spokane
2016-01-31,0.91,8047.41,2016,StLouis
2016-01-24,0.68,15106.42,2016,StLouis
2016-01-17,0.98,8688.58,2016,StLouis
2016-01-10,1.42,6987.04,2016,StLouis
2016-01-03,0.86,10026.13,2016,StLouis
2016-01-31,1.98,1871.93,2016,Syracuse
2016-01-24,1.64,809.41,2016,Syracuse
2016-01-17,1.53,1478.04,2016,Syracuse
2016-01-10,1.54,1708.27,2016,Syracuse
2016-01-03,1.46,1621.21,2016,Syracuse
2016-01-31,1.6,3198.3,2016,Tampa
2016-01-24,1.44,3907.4,2016,Tampa
2016-01-17,1.59,2951.32,2016,Tampa
2016-01-10,1.6,3428.28,2016,Tampa
2016-01-03,1.08,11446.01,2016,Tampa
2016-01-31,1.43,772077.2,2016,TotalUS
2016-01-24,1.41,776964.55,2016,TotalUS
2016-01-17,1.44,695341.42,2016,TotalUS
2016-01-10,1.35,828670.59,2016,TotalUS
2016-01-03,1.43,704100.5,2016,TotalUS
2016-01-31,1.23,216330.45,2016,West
2016-01-24,1.27,184872.75,2016,West
2016-01-17,1.27,190161.43,2016,West
2016-01-10,1.09,255091.59,2016,West
2016-01-03,1.41,171841.15,2016,West
2016-01-31,1.64,11626.56,2016,WestTexNewMexico
2016-01-24,1.47,12171.04,2016,WestTexNewMexico
2016-01-17,1.45,13237.48,2016,WestTexNewMexico
2016-01-10,1.37,12647.9,2016,WestTexNewMexico
2016-01-03,1.58,9667.05,2016,WestTexNewMexico
