Date,AveragePrice,Total Volume,year,region
2015-01-11,1.34,1018225.83,2015,NewYork
2015-01-04,1.09,1402890.2,2015,NewYork
2015-01-25,1.27,3238501.89,2015,Northeast
2015-01-18,1.32,3066789.62,2015,Northeast
2015-01-11,1.28,3056024.77,2015,Northeast
2015-01-04,1.09,3759282.62,2015,Northeast
2015-01-25,1.06,290611.31,2015,NorthernNewEngland
2015-01-18,1.12,309202.71,2015,NorthernNewEngland
2015-01-11,1.06,314717.03,2015,NorthernNewEngland
2015-01-04,1.05,321823.77,2015,NorthernNewEngland
2015-01-25,1.28,211991.09,2015,Orlando
2015-01-18,1.33,191078.37,2015,Orlando
2015-01-11,1.29,202034.59,2015,Orlando
2015-01-04,1.0,281803.19,2015,Orlando
2015-01-25,1.36,355645.73,2015,Philadelphia
2015-01-18,1.4,331495.41,2015,Philadelphia
2015-01-11,1.38,315984.22,2015,Philadelphia
2015-01-04,1.1,407675.56,2015,Philadelphia
2015-01-25,0.61,1233503.27,2015,PhoenixTucson
2015-01-18,0.67,1088608.66,2015,PhoenixTucson
2015-01-11,0.61,1110753.05,2015,PhoenixTucson
2015-01-04,0.65,1048062.16,2015,PhoenixTucson
2015-01-25,1.32,98722.79,2015,Pittsburgh
2015-01-18,1.47,59312.07,2015,Pittsburgh
2015-01-11,1.54,54644.32,2015,Pittsburgh
2015-01-04,1.52,54956.8,2015,Pittsburgh
2015-01-25,1.08,1510836.96,2015,Plains
2015-01-18,1.02,1674945.55,2015,Plains
2015-01-11,1.09,1402841.83,2015,Plains
2015-01-04,1.01,1683795.3,2015,Plains
2015-01-25,1.09,432770.06,2015,Portland
2015-01-18,1.11,439617.61,2015,Portland
2015-01-11,1.05,510152.67,2015,Portland
2015-01-04,0.97,599965.86,2015,Portland
2015-01-25,1.16,233277.19,2015,RaleighGreensboro
2015-01-18,1.22,204504.99,2015,RaleighGreensboro
2015-01-11,1.24,205760.67,2015,RaleighGreensboro
2015-01-04,1.2,221086.46,2015,RaleighGreensboro
2015-01-25,1.17,194086.08,2015,RichmondNorfolk
2015-01-18,1.18,179038.39,2015,RichmondNorfolk
2015-01-11,1.15,194460.59,2015,RichmondNorfolk
2015-01-04,1.13,182697.97,2015,RichmondNorfolk
2015-01-25,1.15,123070.18,2015,Roanoke
2015-01-18,1.18,112106.05,2015,Roanoke
2015-01-11,1.16,113235.82,2015,Roanoke
2015-01-04,1.13,109215.0,2015,Roanoke
2015-01-25,1.19,360027.65,2015,Sacramento
2015-01-18,1.22,367047.36,2015,Sacramento
2015-01-11,1.09,429492.28,2015,Sacramento
2015-01-04,1.05,430138.88,2015,Sacramento
2015-01-25,1.02,406591.11,2015,SanDiego
2015-01-18,1.01,461063.73,2015,SanDiego
2015-01-11,0.82,544667.18,2015,SanDiego
2015-01-04,0.94,461607.33,2015,SanDiego
2015-01-25,1.21,713523.24,2015,SanFrancisco
2015-01-18,1.22,753746.51,2015,SanFrancisco
2015-01-11,1.03,916450.76,2015,SanFrancisco
2015-01-04,0.99,907795.89,2015,SanFrancisco
2015-01-25,1.26,420124.11,2015,Seattle
2015-01-18,1.2,463472.52,2015,Seattle
2015-01-11,1.06,527350.82,2015,Seattle
2015-01-04,0.97,634522.34,2015,Seattle
2015-01-25,1.06,311348.31,2015,SouthCarolina
2015-01-18,1.15,276205.95,2015,SouthCarolina
2015-01-11,1.1,279706.73,2015,SouthCarolina
2015-01-04,1.01,309024.22,2015,SouthCarolina
2015-01-25,0.81,5142259.93,2015,SouthCentral
2015-01-18,0.79,5322625.57,2015,SouthCentral
2015-01-11,0.8,5409726.02,2015,SouthCentral
2015-01-04,0.77,5144267.01,2015,SouthCentral
2015-01-25,1.15,2778000.82,2015,Southeast
2015-01-18,1.19,2595783.66,2015,Southeast
2015-01-11,1.18,2433295.61,2015,Southeast
2015-01-04,0.98,3204112.16,2015,Southeast
2015-01-25,1.21,64116.71,2015,Spokane
2015-01-18,1.18,69600.14,2015,Spokane
2015-01-11,1.07,70697.07,2015,Spokane
2015-01-04,1.0,84612.39,2015,Spokane
2015-01-25,1.17,176820.49,2015,StLouis
2015-01-18,1.28,170590.85,2015,StLouis
2015-01-11,1.29,164917.61,2015,StLouis
2015-01-04,1.15,198735.26,2015,StLouis
2015-01-25,1.37,44517.84,2015,Syracuse
2015-01-18,1.4,40391.55,2015,Syracuse
2015-01-11,1.45,42017.49,2015,Syracuse
2015-01-04,1.33,41143.51,2015,Syracuse
2015-01-25,1.21,260471.23,2015,Tampa
2015-01-18,1.27,228920.62,2015,Tampa
2015-01-11,1.24,235231.08,2015,Tampa
2015-01-04,0.97,339909.13,2015,Tampa
2015-01-25,1.04,28470310.84,2015,TotalUS
2015-01-18,1.03,29043458.85,2015,TotalUS
2015-01-11,1.01,29063542.75,2015,TotalUS
2015-01-04,0.95,31324277.73,2015,TotalUS
2015-01-25,0.94,5461313.9,2015,West
2015-01-18,0.96,5475363.01,2015,West
2015-01-11,0.95,5333097.71,2015,West
2015-01-04,0.89,5794410.58,2015,West
2015-01-25,0.8,720800.61,2015,WestTexNewMexico
2015-01-18,0.8,729795.72,2015,WestTexNewMexico
2015-01-11,0.92,584896.99,2015,WestTexNewMexico
2015-01-04,0.75,758118.95,2015,WestTexNewMexico
2015-01-25,1.89,1115.89,2015,Albany
2015-01-18,1.93,1118.47,2015,Albany
2015-01-11,1.77,1182.56,2015,Albany
2015-01-04,1.79,1373.95,2015,Albany
2015-01-25,1.87,3047.38,2015,Atlanta
2015-01-18,1.86,4294.01,2015,Atlanta
2015-01-11,1.84,3743.82,2015,Atlanta
2015-01-04,1.76,3846.69,2015,Atlanta
2015-01-25,1.41,15387.74,2015,BaltimoreWashington
2015-01-18,1.41,14057.45,2015,BaltimoreWashington
2015-01-11,1.22,26008.88,2015,BaltimoreWashington
2015-01-04,1.29,19137.28,2015,BaltimoreWashington
2015-01-25,1.82,1174.53,2015,Boise
2015-01-18,1.44,2973.94,2015,Boise
2015-01-11,1.44,2378.68,2015,Boise
2015-01-04,1.64,1505.12,2015,Boise
2015-01-25,2.01,1948.28,2015,Boston
2015-01-18,2.0,2209.34,2015,Boston
2015-01-11,1.94,2217.82,2015,Boston
2015-01-04,1.83,2192.13,2015,Boston
2015-01-25,1.6,1480.91,2015,BuffaloRochester
2015-01-18,1.64,1426.87,2015,BuffaloRochester
2015-01-11,1.59,2078.49,2015,BuffaloRochester
2015-01-04,1.73,379.82,2015,BuffaloRochester
2015-01-25,1.3,121698.02,2015,California
2015-01-18,1.24,195207.6,2015,California
2015-01-11,1.1,158110.68,2015,California
2015-01-04,1.24,142349.77,2015,California
2015-01-25,2.29,2694.11,2015,Charlotte
2015-01-18,2.15,2697.81,2015,Charlotte
2015-01-11,2.29,2390.22,2015,Charlotte
2015-01-04,2.13,2965.62,2015,Charlotte
2015-01-25,1.83,10951.51,2015,Chicago
2015-01-18,1.81,12499.87,2015,Chicago
2015-01-11,1.79,12915.74,2015,Chicago
2015-01-04,1.49,17723.17,2015,Chicago
2015-01-25,1.26,10191.82,2015,CincinnatiDayton
2015-01-18,1.37,10051.4,2015,CincinnatiDayton
2015-01-11,1.32,11313.77,2015,CincinnatiDayton
2015-01-04,1.34,8764.33,2015,CincinnatiDayton
2015-01-25,1.67,4847.86,2015,Columbus
2015-01-18,1.84,4027.45,2015,Columbus
2015-01-11,1.68,4193.17,2015,Columbus
2015-01-04,1.44,3930.94,2015,Columbus
2015-01-25,1.34,11247.71,2015,DallasFtWorth
2015-01-18,1.28,12634.71,2015,DallasFtWorth
2015-01-11,1.35,12126.63,2015,DallasFtWorth
2015-01-04,1.35,9895.96,2015,DallasFtWorth
2015-01-25,1.33,22502.5,2015,Denver
2015-01-18,1.1,42234.91,2015,Denver
2015-01-11,1.28,30682.77,2015,Denver
2015-01-04,1.42,22480.07,2015,Denver
2015-01-25,1.62,8703.74,2015,Detroit
2015-01-18,1.9,7656.72,2015,Detroit
2015-01-11,1.87,6926.75,2015,Detroit
2015-01-04,1.7,7446.43,2015,Detroit
2015-01-25,2.01,711.52,2015,GrandRapids
2015-01-18,1.88,706.15,2015,GrandRapids
2015-01-11,1.87,761.86,2015,GrandRapids
2015-01-04,1.6,1012.61,2015,GrandRapids
2015-01-25,1.63,59906.52,2015,GreatLakes
2015-01-18,1.73,57646.9,2015,GreatLakes
2015-01-11,1.69,58061.65,2015,GreatLakes
2015-01-04,1.54,61615.1,2015,GreatLakes
2015-01-25,1.8,2171.91,2015,HarrisburgScranton
2015-01-18,1.94,1355.5,2015,HarrisburgScranton
2015-01-11,1.65,3882.88,2015,HarrisburgScranton
2015-01-04,1.68,2896.72,2015,HarrisburgScranton
2015-01-25,2.21,1920.19,2015,HartfordSpringfield
2015-01-18,2.35,2552.09,2015,HartfordSpringfield
2015-01-11,2.28,3463.61,2015,HartfordSpringfield
2015-01-04,2.32,4801.1,2015,HartfordSpringfield
2015-01-25,1.24,11398.91,2015,Houston
2015-01-18,1.2,9979.64,2015,Houston
2015-01-11,1.26,7561.0,2015,Houston
2015-01-04,1.22,8938.32,2015,Houston
2015-01-25,1.78,1221.24,2015,Indianapolis
2015-01-18,1.96,1083.8,2015,Indianapolis
2015-01-11,1.83,1410.31,2015,Indianapolis
2015-01-04,1.63,1780.6,2015,Indianapolis
2015-01-25,1.88,1140.32,2015,Jacksonville
2015-01-18,1.82,1403.1,2015,Jacksonville
2015-01-11,1.91,1248.89,2015,Jacksonville
2015-01-04,1.81,1381.31,2015,Jacksonville
2015-01-25,1.66,5758.68,2015,LasVegas
2015-01-18,1.63,6032.31,2015,LasVegas
2015-01-11,1.54,6144.55,2015,LasVegas
2015-01-04,1.5,6329.83,2015,LasVegas
2015-01-25,1.23,38078.07,2015,LosAngeles
2015-01-18,1.29,43649.12,2015,LosAngeles
2015-01-11,1.08,60232.63,2015,LosAngeles
2015-01-04,1.25,54495.54,2015,LosAngeles
2015-01-25,1.68,1201.46,2015,Louisville
2015-01-18,1.79,1106.86,2015,Louisville
2015-01-11,1.79,1435.48,2015,Louisville
2015-01-04,1.48,1395.75,2015,Louisville
2015-01-25,1.84,1648.84,2015,MiamiFtLauderdale
2015-01-18,1.87,1459.37,2015,MiamiFtLauderdale
2015-01-11,1.85,1614.56,2015,MiamiFtLauderdale
2015-01-04,1.82,2288.44,2015,MiamiFtLauderdale
2015-01-25,1.63,54932.83,2015,Midsouth
2015-01-18,1.65,52559.1,2015,Midsouth
2015-01-11,1.52,65483.08,2015,Midsouth
2015-01-04,1.56,58065.35,2015,Midsouth
2015-01-25,1.71,4448.88,2015,Nashville
2015-01-18,1.81,3118.58,2015,Nashville
2015-01-11,1.92,2892.29,2015,Nashville
2015-01-04,1.84,3966.0,2015,Nashville
2015-01-25,1.47,1278.14,2015,NewOrleansMobile
2015-01-18,0.98,4739.17,2015,NewOrleansMobile
2015-01-11,1.44,1492.44,2015,NewOrleansMobile
2015-01-04,1.41,2604.25,2015,NewOrleansMobile
2015-01-25,2.02,14337.32,2015,NewYork
2015-01-18,2.08,9204.78,2015,NewYork
2015-01-11,2.03,14817.97,2015,NewYork
2015-01-04,1.93,17328.24,2015,NewYork
2015-01-25,1.92,40358.44,2015,Northeast
2015-01-18,1.94,35304.15,2015,Northeast
2015-01-11,1.86,50079.81,2015,Northeast
2015-01-04,1.88,48280.46,2015,Northeast
2015-01-25,1.9,6757.39,2015,NorthernNewEngland
2015-01-18,1.88,7618.91,2015,NorthernNewEngland
2015-01-11,1.88,6485.3,2015,NorthernNewEngland
2015-01-04,1.83,7301.3,2015,NorthernNewEngland
2015-01-25,1.82,1925.46,2015,Orlando
2015-01-18,1.79,2151.76,2015,Orlando
2015-01-11,1.92,1610.6,2015,Orlando
2015-01-04,1.8,2057.29,2015,Orlando
2015-01-25,1.82,2888.62,2015,Philadelphia
2015-01-18,1.93,1699.0,2015,Philadelphia
2015-01-11,1.63,6715.18,2015,Philadelphia
2015-01-04,1.72,3788.6,2015,Philadelphia
2015-01-25,1.54,10849.4,2015,PhoenixTucson
2015-01-18,1.36,12251.87,2015,PhoenixTucson
2015-01-11,1.36,14035.18,2015,PhoenixTucson
2015-01-04,1.12,17296.85,2015,PhoenixTucson
2015-01-25,1.7,1441.14,2015,Pittsburgh
2015-01-18,1.55,3448.42,2015,Pittsburgh
2015-01-11,1.82,1663.25,2015,Pittsburgh
2015-01-04,1.81,1339.36,2015,Pittsburgh
2015-01-25,1.8,30207.8,2015,Plains
2015-01-18,1.8,29669.53,2015,Plains
2015-01-11,1.68,37617.95,2015,Plains
2015-01-04,1.69,34190.37,2015,Plains
2015-01-25,1.35,30862.91,2015,Portland
2015-01-18,1.24,51904.44,2015,Portland
2015-01-11,1.22,43116.44,2015,Portland
2015-01-04,1.28,32927.82,2015,Portland
2015-01-25,2.02,3359.58,2015,RaleighGreensboro
2015-01-18,1.97,3496.27,2015,RaleighGreensboro
2015-01-11,1.98,3862.72,2015,RaleighGreensboro
2015-01-04,2.01,3397.0,2015,RaleighGreensboro
2015-01-25,1.57,3860.33,2015,RichmondNorfolk
2015-01-18,1.62,3480.66,2015,RichmondNorfolk
2015-01-11,1.66,2914.35,2015,RichmondNorfolk
2015-01-04,1.54,4212.16,2015,RichmondNorfolk
2015-01-25,1.47,5411.77,2015,Roanoke
2015-01-18,1.48,5621.32,2015,Roanoke
2015-01-11,1.47,5128.06,2015,Roanoke
2015-01-04,1.39,4414.29,2015,Roanoke
2015-01-25,1.44,9707.59,2015,Sacramento
2015-01-18,1.13,37233.34,2015,Sacramento
2015-01-11,1.27,7598.26,2015,Sacramento
2015-01-04,1.33,9213.49,2015,Sacramento
2015-01-25,1.26,11132.08,2015,SanDiego
2015-01-18,1.29,14473.73,2015,SanDiego
2015-01-11,1.05,20089.52,2015,SanDiego
2015-01-04,1.23,19089.36,2015,SanDiego
2015-01-25,1.34,27146.81,2015,SanFrancisco
2015-01-18,1.27,41482.48,2015,SanFrancisco
2015-01-11,1.12,29676.78,2015,SanFrancisco
2015-01-04,1.18,22630.58,2015,SanFrancisco
2015-01-25,1.7,29354.75,2015,Seattle
2015-01-18,1.45,44616.23,2015,Seattle
2015-01-11,1.46,46687.01,2015,Seattle
2015-01-04,1.49,33795.91,2015,Seattle
2015-01-25,2.01,2865.92,2015,SouthCarolina
2015-01-18,1.93,3024.32,2015,SouthCarolina
2015-01-11,2.06,2304.3,2015,SouthCarolina
2015-01-04,1.86,3351.76,2015,SouthCarolina
2015-01-25,1.37,58961.59,2015,SouthCentral
2015-01-18,1.27,65242.77,2015,SouthCentral
2015-01-11,1.39,53328.53,2015,SouthCentral
2015-01-04,1.35,53494.91,2015,SouthCentral
2015-01-25,1.81,23809.3,2015,Southeast
2015-01-18,1.79,25740.0,2015,Southeast
2015-01-11,1.83,23690.65,2015,Southeast
2015-01-04,1.75,27365.89,2015,Southeast
2015-01-25,1.66,3313.55,2015,Spokane
2015-01-18,1.44,4363.13,2015,Spokane
2015-01-11,1.38,4780.87,2015,Spokane
2015-01-04,1.3,5782.7,2015,Spokane
2015-01-25,1.93,4131.86,2015,StLouis
2015-01-18,1.92,2923.4,2015,StLouis
2015-01-11,1.84,3762.18,2015,StLouis
2015-01-04,1.8,3597.07,2015,StLouis
2015-01-25,1.77,845.05,2015,Syracuse
2015-01-18,1.84,627.8,2015,Syracuse
2015-01-11,1.66,762.15,2015,Syracuse
2015-01-04,1.72,593.39,2015,Syracuse
2015-01-25,1.75,1460.04,2015,Tampa
2015-01-18,1.73,1751.2,2015,Tampa
2015-01-11,1.84,1258.62,2015,Tampa
2015-01-04,1.7,1885.48,2015,Tampa
2015-01-25,1.53,556368.86,2015,TotalUS
2015-01-18,1.42,713120.0,2015,TotalUS
2015-01-11,1.42,669528.88,2015,TotalUS
2015-01-04,1.46,612910.15,2015,TotalUS
2015-01-25,1.52,166494.38,2015,West
2015-01-18,1.33,251749.94,2015,West
2015-01-11,1.39,223156.55,2015,West
2015-01-04,1.4,187548.3,2015,West
2015-01-25,1.63,7324.06,2015,WestTexNewMexico
2015-01-18,1.71,5508.2,2015,WestTexNewMexico
2015-01-11,1.69,6861.73,2015,WestTexNewMexico
2015-01-04,1.64,6182.81,2015,WestTexNewMexico
