Date,AveragePrice,Total Volume,year,region
2017-02-19,1.27,286847.49,2017,RaleighGreensboro
2017-02-12,1.18,292605.18,2017,RaleighGreensboro
2017-02-05,0.97,455798.5,2017,RaleighGreensboro
2017-02-26,1.13,281322.06,2017,RichmondNorfolk
2017-02-19,1.18,241012.17,2017,RichmondNorfolk
2017-02-12,1.13,255531.24,2017,RichmondNorfolk
2017-02-05,1.0,379603.83,2017,RichmondNorfolk
2017-02-26,1.13,153568.21,2017,Roanoke
2017-02-19,1.12,141558.76,2017,Roanoke
2017-02-12,1.03,159133.19,2017,Roanoke
2017-02-05,0.97,212143.72,2017,Roanoke
2017-02-26,1.08,499261.3,2017,Sacramento
2017-02-19,1.2,431830.4,2017,Sacramento
2017-02-12,1.08,423595.21,2017,Sacramento
2017-02-05,0.98,808808.87,2017,Sacramento
2017-02-26,0.88,572076.4,2017,SanDiego
2017-02-19,0.97,497333.98,2017,SanDiego
2017-02-12,0.7,645130.97,2017,SanDiego
2017-02-05,0.63,892740.87,2017,SanDiego
2017-02-26,1.18,891688.67,2017,SanFrancisco
2017-02-19,1.17,863688.61,2017,SanFrancisco
2017-02-12,1.14,765983.21,2017,SanFrancisco
2017-02-05,0.84,1557975.05,2017,SanFrancisco
2017-02-26,0.8,823735.2,2017,Seattle
2017-02-19,0.87,758887.32,2017,Seattle
2017-02-12,0.77,750095.92,2017,Seattle
2017-02-05,0.76,1093144.23,2017,Seattle
2017-02-26,1.06,404208.68,2017,SouthCarolina
2017-02-19,1.14,331446.6,2017,SouthCarolina
2017-02-12,0.99,395220.24,2017,SouthCarolina
2017-02-05,0.81,706098.15,2017,SouthCarolina
2017-02-26,0.7,6808805.4,2017,SouthCentral
2017-02-19,0.75,5953222.87,2017,SouthCentral
2017-02-12,0.68,7043078.06,2017,SouthCentral
2017-02-05,0.62,9421609.22,2017,SouthCentral
2017-02-26,1.09,3780081.91,2017,Southeast
2017-02-19,1.14,3178563.0,2017,Southeast
2017-02-12,0.91,4584245.6,2017,Southeast
2017-02-05,0.81,7545938.97,2017,Southeast
2017-02-26,0.75,122591.72,2017,Spokane
2017-02-19,0.85,101482.65,2017,Spokane
2017-02-12,0.77,110492.2,2017,Spokane
2017-02-05,0.76,165785.94,2017,Spokane
2017-02-26,1.29,142253.42,2017,StLouis
2017-02-19,1.09,144525.33,2017,StLouis
2017-02-12,0.99,153045.63,2017,StLouis
2017-02-05,0.88,237276.96,2017,StLouis
2017-02-26,1.57,60421.42,2017,Syracuse
2017-02-19,1.71,61608.13,2017,Syracuse
2017-02-12,1.5,67899.62,2017,Syracuse
2017-02-05,1.49,104027.11,2017,Syracuse
2017-02-26,1.23,369337.81,2017,Tampa
2017-02-19,1.29,297524.28,2017,Tampa
2017-02-12,0.95,484658.75,2017,Tampa
2017-02-05,0.79,893143.94,2017,Tampa
2017-02-26,0.99,37007797.69,2017,TotalUS
2017-02-19,0.99,33905854.58,2017,TotalUS
2017-02-12,0.87,41077470.65,2017,TotalUS
2017-02-05,0.77,61034457.1,2017,TotalUS
2017-02-26,0.86,6928736.97,2017,West
2017-02-19,0.88,6852304.51,2017,West
2017-02-12,0.76,7589357.36,2017,West
2017-02-05,0.66,11274749.11,2017,West
2017-02-26,0.79,864199.16,2017,WestTexNewMexico
2017-02-19,0.8,870359.48,2017,WestTexNewMexico
2017-02-12,0.65,1122062.47,2017,WestTexNewMexico
2017-02-05,0.52,1637554.42,2017,WestTexNewMexico
2017-02-26,1.71,2185.96,2017,Albany
2017-02-19,1.67,2523.56,2017,Albany
2017-02-12,1.78,1806.4,2017,Albany
2017-02-05,1.72,1753.35,2017,Albany
2017-02-26,0.64,24322.77,2017,Atlanta
2017-02-19,1.06,11866.71,2017,Atlanta
2017-02-12,1.07,11072.75,2017,Atlanta
2017-02-05,1.28,9685.15,2017,Atlanta
2017-02-26,1.93,16773.14,2017,BaltimoreWashington
2017-02-19,1.81,21623.61,2017,BaltimoreWashington
2017-02-12,1.85,18596.41,2017,BaltimoreWashington
2017-02-05,1.85,17974.51,2017,BaltimoreWashington
2017-02-26,1.15,2949.49,2017,Boise
2017-02-19,1.65,2104.05,2017,Boise
2017-02-12,1.58,2375.9,2017,Boise
2017-02-05,0.95,3143.96,2017,Boise
2017-02-26,2.01,14572.36,2017,Boston
2017-02-19,2.06,16177.04,2017,Boston
2017-02-12,1.95,17727.36,2017,Boston
2017-02-05,1.63,22249.09,2017,Boston
2017-02-26,1.93,2099.67,2017,BuffaloRochester
2017-02-19,1.98,4832.94,2017,BuffaloRochester
2017-02-12,1.81,3594.59,2017,BuffaloRochester
2017-02-05,1.81,5750.39,2017,BuffaloRochester
2017-02-26,1.34,215699.08,2017,California
2017-02-19,1.5,183797.3,2017,California
2017-02-12,1.54,151754.58,2017,California
2017-02-05,1.36,169739.8,2017,California
2017-02-26,1.7,8500.37,2017,Charlotte
2017-02-19,1.67,9418.55,2017,Charlotte
2017-02-12,1.63,9089.66,2017,Charlotte
2017-02-05,1.62,8473.46,2017,Charlotte
2017-02-26,1.69,46602.16,2017,Chicago
2017-02-19,1.6,36645.7,2017,Chicago
2017-02-12,1.53,35870.49,2017,Chicago
2017-02-05,1.49,42439.11,2017,Chicago
2017-02-26,0.49,44024.03,2017,CincinnatiDayton
2017-02-19,0.51,41987.86,2017,CincinnatiDayton
2017-02-12,0.64,26706.48,2017,CincinnatiDayton
2017-02-05,0.57,25068.02,2017,CincinnatiDayton
2017-02-26,0.66,19772.8,2017,Columbus
2017-02-19,0.74,17517.85,2017,Columbus
2017-02-12,1.0,10853.5,2017,Columbus
2017-02-05,0.98,10382.58,2017,Columbus
2017-02-26,1.05,28944.94,2017,DallasFtWorth
2017-02-19,1.17,20393.29,2017,DallasFtWorth
2017-02-12,1.35,16249.95,2017,DallasFtWorth
2017-02-05,1.3,17169.39,2017,DallasFtWorth
2017-02-26,0.78,64041.86,2017,Denver
2017-02-19,1.16,34290.67,2017,Denver
2017-02-12,1.44,24782.08,2017,Denver
2017-02-05,1.38,17713.66,2017,Denver
2017-02-26,0.57,35282.6,2017,Detroit
2017-02-19,0.57,38386.57,2017,Detroit
2017-02-12,0.82,18985.89,2017,Detroit
2017-02-05,0.85,16174.94,2017,Detroit
2017-02-26,1.57,7915.2,2017,GrandRapids
2017-02-19,1.64,1862.24,2017,GrandRapids
2017-02-12,1.27,4273.25,2017,GrandRapids
2017-02-05,1.7,1112.77,2017,GrandRapids
2017-02-26,0.94,253169.88,2017,GreatLakes
2017-02-19,0.9,226000.27,2017,GreatLakes
2017-02-12,1.08,162213.86,2017,GreatLakes
2017-02-05,1.14,149650.5,2017,GreatLakes
2017-02-26,1.84,8615.54,2017,HarrisburgScranton
2017-02-19,1.62,13264.69,2017,HarrisburgScranton
2017-02-12,1.81,9010.53,2017,HarrisburgScranton
2017-02-05,1.83,8210.15,2017,HarrisburgScranton
2017-02-26,2.18,13475.25,2017,HartfordSpringfield
2017-02-19,1.56,39978.99,2017,HartfordSpringfield
2017-02-12,2.35,9386.83,2017,HartfordSpringfield
2017-02-05,1.79,14825.89,2017,HartfordSpringfield
2017-02-26,0.91,43969.52,2017,Houston
2017-02-19,0.89,41481.08,2017,Houston
2017-02-12,0.92,33984.51,2017,Houston
2017-02-05,0.93,30857.91,2017,Houston
2017-02-26,0.9,6549.33,2017,Indianapolis
2017-02-19,1.24,4037.72,2017,Indianapolis
2017-02-12,1.15,4313.04,2017,Indianapolis
2017-02-05,1.35,3551.43,2017,Indianapolis
2017-02-26,1.68,3160.21,2017,Jacksonville
2017-02-19,1.74,3179.09,2017,Jacksonville
2017-02-12,1.48,4296.53,2017,Jacksonville
2017-02-05,1.72,3417.56,2017,Jacksonville
2017-02-26,1.09,25937.71,2017,LasVegas
2017-02-19,1.15,17954.08,2017,LasVegas
2017-02-12,1.18,21977.83,2017,LasVegas
2017-02-05,1.23,17104.45,2017,LasVegas
2017-02-26,1.05,143520.74,2017,LosAngeles
2017-02-19,1.19,115734.75,2017,LosAngeles
2017-02-12,1.17,95227.6,2017,LosAngeles
2017-02-05,1.19,91687.96,2017,LosAngeles
2017-02-26,0.77,5481.89,2017,Louisville
2017-02-19,0.56,10571.3,2017,Louisville
2017-02-12,0.8,5288.74,2017,Louisville
2017-02-05,1.36,2108.66,2017,Louisville
2017-02-26,2.43,3101.87,2017,MiamiFtLauderdale
2017-02-19,1.65,5304.44,2017,MiamiFtLauderdale
2017-02-12,1.29,5966.83,2017,MiamiFtLauderdale
2017-02-05,1.41,3626.55,2017,MiamiFtLauderdale
2017-02-26,1.12,139908.49,2017,Midsouth
2017-02-19,1.14,148184.85,2017,Midsouth
2017-02-12,1.21,129193.22,2017,Midsouth
2017-02-05,1.49,101147.78,2017,Midsouth
2017-02-26,0.68,10920.78,2017,Nashville
2017-02-19,0.67,13534.67,2017,Nashville
2017-02-12,0.66,13802.0,2017,Nashville
2017-02-05,1.16,4305.56,2017,Nashville
2017-02-26,1.33,5744.81,2017,NewOrleansMobile
2017-02-19,1.33,5160.37,2017,NewOrleansMobile
2017-02-12,1.33,6425.79,2017,NewOrleansMobile
2017-02-05,1.35,3381.82,2017,NewOrleansMobile
2017-02-26,1.77,91212.34,2017,NewYork
2017-02-19,1.36,420410.54,2017,NewYork
2017-02-12,1.98,59839.16,2017,NewYork
2017-02-05,2.03,58560.14,2017,NewYork
2017-02-26,1.82,182655.98,2017,Northeast
2017-02-19,1.43,592952.35,2017,Northeast
2017-02-12,1.91,153268.97,2017,Northeast
2017-02-05,1.81,160843.63,2017,Northeast
2017-02-26,1.85,12277.49,2017,NorthernNewEngland
2017-02-19,1.88,11527.69,2017,NorthernNewEngland
2017-02-12,1.8,13474.78,2017,NorthernNewEngland
2017-02-05,1.6,10860.38,2017,NorthernNewEngland
2017-02-26,2.08,4818.73,2017,Orlando
2017-02-19,1.81,5205.8,2017,Orlando
2017-02-12,1.49,6127.62,2017,Orlando
2017-02-05,1.95,4611.95,2017,Orlando
2017-02-26,1.68,20993.1,2017,Philadelphia
2017-02-19,1.38,64262.13,2017,Philadelphia
2017-02-12,1.91,12382.57,2017,Philadelphia
2017-02-05,1.86,11862.24,2017,Philadelphia
2017-02-26,1.22,25773.92,2017,PhoenixTucson
2017-02-19,1.28,17934.06,2017,PhoenixTucson
2017-02-12,1.46,21516.41,2017,PhoenixTucson
2017-02-05,1.23,18884.1,2017,PhoenixTucson
2017-02-26,1.41,3584.79,2017,Pittsburgh
2017-02-19,1.45,8805.28,2017,Pittsburgh
2017-02-12,1.41,8934.28,2017,Pittsburgh
2017-02-05,1.4,7367.61,2017,Pittsburgh
2017-02-26,1.39,76034.02,2017,Plains
2017-02-19,1.5,55912.77,2017,Plains
2017-02-12,1.49,59073.9,2017,Plains
2017-02-05,1.6,48964.14,2017,Plains
2017-02-26,1.23,30803.34,2017,Portland
2017-02-19,1.45,25338.41,2017,Portland
2017-02-12,1.59,22901.55,2017,Portland
2017-02-05,0.93,38945.01,2017,Portland
2017-02-26,1.56,8608.11,2017,RaleighGreensboro
2017-02-19,1.55,8726.67,2017,RaleighGreensboro
2017-02-12,1.54,9911.34,2017,RaleighGreensboro
2017-02-05,1.77,9668.72,2017,RaleighGreensboro
2017-02-26,1.01,13878.02,2017,RichmondNorfolk
2017-02-19,1.24,9098.81,2017,RichmondNorfolk
2017-02-12,1.12,10485.46,2017,RichmondNorfolk
2017-02-05,1.42,6511.84,2017,RichmondNorfolk
2017-02-26,0.77,14724.39,2017,Roanoke
2017-02-19,0.94,10024.18,2017,Roanoke
2017-02-12,0.88,11414.9,2017,Roanoke
2017-02-05,1.14,9742.87,2017,Roanoke
2017-02-26,2.06,6616.58,2017,Sacramento
2017-02-19,2.32,5375.95,2017,Sacramento
2017-02-12,2.25,5559.0,2017,Sacramento
2017-02-05,1.6,7712.27,2017,Sacramento
2017-02-26,1.42,20055.23,2017,SanDiego
2017-02-19,1.4,19782.44,2017,SanDiego
2017-02-12,1.66,9082.88,2017,SanDiego
2017-02-05,1.55,14096.05,2017,SanDiego
2017-02-26,2.52,18753.79,2017,SanFrancisco
2017-02-19,2.58,19202.54,2017,SanFrancisco
2017-02-12,2.59,19433.9,2017,SanFrancisco
2017-02-05,1.61,25769.82,2017,SanFrancisco
2017-02-26,1.58,38286.08,2017,Seattle
2017-02-19,2.26,29024.68,2017,Seattle
2017-02-12,1.79,38095.07,2017,Seattle
2017-02-05,0.98,51462.4,2017,Seattle
2017-02-26,1.13,14902.59,2017,SouthCarolina
2017-02-19,1.4,11183.49,2017,SouthCarolina
2017-02-12,1.38,9862.15,2017,SouthCarolina
2017-02-05,1.45,9116.85,2017,SouthCarolina
2017-02-26,0.99,171145.0,2017,SouthCentral
2017-02-19,1.0,147729.4,2017,SouthCentral
2017-02-12,1.12,121268.68,2017,SouthCentral
2017-02-05,1.12,104656.52,2017,SouthCentral
2017-02-26,1.12,89221.79,2017,Southeast
2017-02-19,1.39,65605.97,2017,Southeast
2017-02-12,1.29,69669.46,2017,Southeast
2017-02-05,1.54,52925.32,2017,Southeast
2017-02-26,1.64,3681.31,2017,Spokane
2017-02-19,2.34,2274.09,2017,Spokane
2017-02-12,1.66,3673.62,2017,Spokane
2017-02-05,1.09,3239.7,2017,Spokane
2017-02-26,1.18,7139.65,2017,StLouis
2017-02-19,1.1,8031.89,2017,StLouis
2017-02-12,1.04,10825.69,2017,StLouis
2017-02-05,1.32,5630.1,2017,StLouis
2017-02-26,1.79,1336.09,2017,Syracuse
2017-02-19,1.84,2030.59,2017,Syracuse
2017-02-12,1.66,2470.65,2017,Syracuse
2017-02-05,1.8,3181.84,2017,Syracuse
2017-02-26,2.14,4102.72,2017,Tampa
2017-02-19,1.81,4237.44,2017,Tampa
2017-02-12,1.44,6411.93,2017,Tampa
2017-02-05,1.93,4591.77,2017,Tampa
2017-02-26,1.21,1436663.15,2017,TotalUS
2017-02-19,1.31,1634877.11,2017,TotalUS
2017-02-12,1.41,1060775.98,2017,TotalUS
2017-02-05,1.36,1015621.03,2017,TotalUS
2017-02-26,1.14,308828.87,2017,West
2017-02-19,1.49,214694.22,2017,West
2017-02-12,1.52,214333.3,2017,West
2017-02-05,1.15,227693.33,2017,West
2017-02-26,1.16,39054.83,2017,WestTexNewMexico
2017-02-19,1.24,25777.67,2017,WestTexNewMexico
2017-02-12,1.4,28191.45,2017,WestTexNewMexico
2017-02-05,1.31,21376.32,2017,WestTexNewMexico
