Date,AveragePrice,Total Volume,year,region
2017-03-12,1.18,85005.19,2017,Louisville
2017-03-05,0.99,101061.01,2017,Louisville
2017-03-26,1.71,498987.31,2017,MiamiFtLauderdale
2017-03-19,1.62,520937.75,2017,MiamiFtLauderdale
2017-03-12,1.7,473865.59,2017,MiamiFtLauderdale
2017-03-05,1.67,464210.89,2017,MiamiFtLauderdale
2017-03-26,1.33,3162600.85,2017,Midsouth
2017-03-19,1.35,2933076.38,2017,Midsouth
2017-03-12,1.33,3059010.05,2017,Midsouth
2017-03-05,1.14,3397985.84,2017,Midsouth
2017-03-26,0.91,276732.88,2017,Nashville
2017-03-19,0.96,228023.12,2017,Nashville
2017-03-12,0.75,261830.38,2017,Nashville
2017-03-05,0.6,379324.44,2017,Nashville
2017-03-26,1.38,236515.28,2017,NewOrleansMobile
2017-03-19,1.32,231348.89,2017,NewOrleansMobile
2017-03-12,1.32,239083.77,2017,NewOrleansMobile
2017-03-05,1.13,254912.18,2017,NewOrleansMobile
2017-03-26,1.72,1154893.52,2017,NewYork
2017-03-19,1.7,1155875.16,2017,NewYork
2017-03-12,1.76,1163703.37,2017,NewYork
2017-03-05,1.39,1465568.77,2017,NewYork
2017-03-26,1.54,3977196.18,2017,Northeast
2017-03-19,1.59,3768359.35,2017,Northeast
2017-03-12,1.6,3779295.69,2017,Northeast
2017-03-05,1.34,4468555.34,2017,Northeast
2017-03-26,1.38,416769.78,2017,NorthernNewEngland
2017-03-19,1.43,380612.68,2017,NorthernNewEngland
2017-03-12,1.41,397861.17,2017,NorthernNewEngland
2017-03-05,1.38,384828.85,2017,NorthernNewEngland
2017-03-26,1.62,281795.07,2017,Orlando
2017-03-19,1.53,287195.89,2017,Orlando
2017-03-12,1.52,290011.0,2017,Orlando
2017-03-05,1.55,270877.61,2017,Orlando
2017-03-26,1.66,379956.99,2017,Philadelphia
2017-03-19,1.66,373158.66,2017,Philadelphia
2017-03-12,1.74,377616.35,2017,Philadelphia
2017-03-05,1.48,409950.45,2017,Philadelphia
2017-03-26,0.57,1607936.05,2017,PhoenixTucson
2017-03-19,0.68,1241284.04,2017,PhoenixTucson
2017-03-12,0.65,1264592.26,2017,PhoenixTucson
2017-03-05,0.67,1176932.6,2017,PhoenixTucson
2017-03-26,1.34,117686.64,2017,Pittsburgh
2017-03-19,1.34,110278.1,2017,Pittsburgh
2017-03-12,1.34,108624.25,2017,Pittsburgh
2017-03-05,1.02,174567.14,2017,Pittsburgh
2017-03-26,1.33,1704624.12,2017,Plains
2017-03-19,1.3,1679882.22,2017,Plains
2017-03-12,1.29,1602700.69,2017,Plains
2017-03-05,1.25,1601599.81,2017,Plains
2017-03-26,1.12,629914.06,2017,Portland
2017-03-19,1.11,634212.88,2017,Portland
2017-03-12,0.84,922940.33,2017,Portland
2017-03-05,0.89,770551.84,2017,Portland
2017-03-26,1.41,296660.74,2017,RaleighGreensboro
2017-03-19,1.39,280949.58,2017,RaleighGreensboro
2017-03-12,1.42,281539.78,2017,RaleighGreensboro
2017-03-05,1.32,282098.34,2017,RaleighGreensboro
2017-03-26,1.26,258325.55,2017,RichmondNorfolk
2017-03-19,1.29,250471.76,2017,RichmondNorfolk
2017-03-12,1.35,254377.74,2017,RichmondNorfolk
2017-03-05,1.31,230403.88,2017,RichmondNorfolk
2017-03-26,1.21,146817.49,2017,Roanoke
2017-03-19,1.23,141618.19,2017,Roanoke
2017-03-12,1.26,143644.79,2017,Roanoke
2017-03-05,1.15,149237.92,2017,Roanoke
2017-03-26,1.57,375225.76,2017,Sacramento
2017-03-19,1.59,372216.08,2017,Sacramento
2017-03-12,1.61,354782.58,2017,Sacramento
2017-03-05,1.32,431348.55,2017,Sacramento
2017-03-26,1.28,430467.52,2017,SanDiego
2017-03-19,1.25,460355.92,2017,SanDiego
2017-03-12,1.24,445311.34,2017,SanDiego
2017-03-05,1.04,517701.26,2017,SanDiego
2017-03-26,1.79,617981.91,2017,SanFrancisco
2017-03-19,1.79,639050.82,2017,SanFrancisco
2017-03-12,1.8,620908.22,2017,SanFrancisco
2017-03-05,1.59,672242.8,2017,SanFrancisco
2017-03-26,1.16,608172.61,2017,Seattle
2017-03-19,1.14,600698.43,2017,Seattle
2017-03-12,0.91,846864.87,2017,Seattle
2017-03-05,0.94,803073.94,2017,Seattle
2017-03-26,1.41,343469.43,2017,SouthCarolina
2017-03-19,1.37,332804.42,2017,SouthCarolina
2017-03-12,1.4,325834.91,2017,SouthCarolina
2017-03-05,1.31,326142.89,2017,SouthCarolina
2017-03-26,0.93,5805541.99,2017,SouthCentral
2017-03-19,0.94,5498742.96,2017,SouthCentral
2017-03-12,0.93,5316530.73,2017,SouthCentral
2017-03-05,0.87,5637789.74,2017,SouthCentral
2017-03-26,1.52,3149349.04,2017,Southeast
2017-03-19,1.45,3168368.37,2017,Southeast
2017-03-12,1.45,3130784.67,2017,Southeast
2017-03-05,1.39,3078856.36,2017,Southeast
2017-03-26,1.09,93209.14,2017,Spokane
2017-03-19,0.92,110951.46,2017,Spokane
2017-03-12,0.83,132799.77,2017,Spokane
2017-03-05,0.85,128940.32,2017,Spokane
2017-03-26,1.33,110960.45,2017,StLouis
2017-03-19,1.18,136296.62,2017,StLouis
2017-03-12,1.36,102939.99,2017,StLouis
2017-03-05,1.38,112515.7,2017,StLouis
2017-03-26,1.37,88278.7,2017,Syracuse
2017-03-19,1.59,68447.26,2017,Syracuse
2017-03-12,1.53,73839.48,2017,Syracuse
2017-03-05,1.42,72748.04,2017,Syracuse
2017-03-26,1.67,308197.46,2017,Tampa
2017-03-19,1.58,312270.07,2017,Tampa
2017-03-12,1.57,310151.12,2017,Tampa
2017-03-05,1.59,292544.83,2017,Tampa
2017-03-26,1.24,32555119.32,2017,TotalUS
2017-03-19,1.25,31595125.23,2017,TotalUS
2017-03-12,1.22,32020573.94,2017,TotalUS
2017-03-05,1.13,33684175.01,2017,TotalUS
2017-03-26,1.0,6680540.39,2017,West
2017-03-19,1.04,6242381.13,2017,West
2017-03-12,0.94,7040683.56,2017,West
2017-03-05,0.96,6667896.16,2017,West
2017-03-26,0.84,910903.81,2017,WestTexNewMexico
2017-03-19,0.84,914181.01,2017,WestTexNewMexico
2017-03-12,0.86,813341.58,2017,WestTexNewMexico
2017-03-05,0.84,841019.69,2017,WestTexNewMexico
2017-03-26,2.02,2250.22,2017,Albany
2017-03-19,1.87,2763.38,2017,Albany
2017-03-12,1.97,2001.95,2017,Albany
2017-03-05,1.84,2228.14,2017,Albany
2017-03-26,1.27,16209.23,2017,Atlanta
2017-03-19,1.23,11754.42,2017,Atlanta
2017-03-12,0.9,18563.32,2017,Atlanta
2017-03-05,0.62,32292.39,2017,Atlanta
2017-03-26,1.97,20770.15,2017,BaltimoreWashington
2017-03-19,2.06,18537.54,2017,BaltimoreWashington
2017-03-12,2.12,17418.01,2017,BaltimoreWashington
2017-03-05,1.97,18082.67,2017,BaltimoreWashington
2017-03-26,0.81,4448.99,2017,Boise
2017-03-19,1.25,2665.45,2017,Boise
2017-03-12,1.16,2918.06,2017,Boise
2017-03-05,0.72,4667.26,2017,Boise
2017-03-26,2.02,17307.58,2017,Boston
2017-03-19,2.06,18134.67,2017,Boston
2017-03-12,2.09,18294.75,2017,Boston
2017-03-05,1.72,19270.33,2017,Boston
2017-03-26,2.16,4486.25,2017,BuffaloRochester
2017-03-19,2.05,3614.79,2017,BuffaloRochester
2017-03-12,2.05,2414.64,2017,BuffaloRochester
2017-03-05,1.89,3184.47,2017,BuffaloRochester
2017-03-26,1.7,194052.77,2017,California
2017-03-19,1.57,209591.02,2017,California
2017-03-12,1.53,210400.75,2017,California
2017-03-05,1.45,220712.33,2017,California
2017-03-26,2.01,8724.0,2017,Charlotte
2017-03-19,1.96,6033.09,2017,Charlotte
2017-03-12,1.86,7142.45,2017,Charlotte
2017-03-05,1.78,6959.35,2017,Charlotte
2017-03-26,1.67,48330.46,2017,Chicago
2017-03-19,1.68,45989.07,2017,Chicago
2017-03-12,1.93,33185.31,2017,Chicago
2017-03-05,1.64,47884.05,2017,Chicago
2017-03-26,1.04,24050.02,2017,CincinnatiDayton
2017-03-19,1.68,9218.04,2017,CincinnatiDayton
2017-03-12,0.64,29680.14,2017,CincinnatiDayton
2017-03-05,0.44,64057.04,2017,CincinnatiDayton
2017-03-26,0.72,22560.01,2017,Columbus
2017-03-19,1.5,7892.34,2017,Columbus
2017-03-12,0.83,17118.8,2017,Columbus
2017-03-05,0.52,32113.68,2017,Columbus
2017-03-26,1.14,29627.87,2017,DallasFtWorth
2017-03-19,1.1,26679.37,2017,DallasFtWorth
2017-03-12,1.11,25049.48,2017,DallasFtWorth
2017-03-05,1.04,26417.4,2017,DallasFtWorth
2017-03-26,0.85,67657.35,2017,Denver
2017-03-19,0.89,50646.59,2017,Denver
2017-03-12,0.98,52575.07,2017,Denver
2017-03-05,0.94,62976.43,2017,Denver
2017-03-26,0.65,42853.44,2017,Detroit
2017-03-19,1.32,11873.88,2017,Detroit
2017-03-12,0.7,27596.38,2017,Detroit
2017-03-05,0.48,50890.73,2017,Detroit
2017-03-26,2.05,2136.8,2017,GrandRapids
2017-03-19,2.05,2395.16,2017,GrandRapids
2017-03-12,1.94,4146.49,2017,GrandRapids
2017-03-05,1.33,13181.24,2017,GrandRapids
2017-03-26,1.08,244035.03,2017,GreatLakes
2017-03-19,1.55,137494.38,2017,GreatLakes
2017-03-12,1.08,206958.43,2017,GreatLakes
2017-03-05,0.83,318890.26,2017,GreatLakes
2017-03-26,1.91,10043.21,2017,HarrisburgScranton
2017-03-19,1.93,10371.35,2017,HarrisburgScranton
2017-03-12,2.21,7789.5,2017,HarrisburgScranton
2017-03-05,1.97,9363.96,2017,HarrisburgScranton
2017-03-26,2.48,13053.93,2017,HartfordSpringfield
2017-03-19,2.04,24796.8,2017,HartfordSpringfield
2017-03-12,2.57,13395.7,2017,HartfordSpringfield
2017-03-05,2.17,13783.11,2017,HartfordSpringfield
2017-03-26,0.9,61552.96,2017,Houston
2017-03-19,0.87,50886.04,2017,Houston
2017-03-12,0.92,52810.48,2017,Houston
2017-03-05,0.92,38739.84,2017,Houston
2017-03-26,1.02,7706.59,2017,Indianapolis
2017-03-19,1.49,4239.49,2017,Indianapolis
2017-03-12,0.93,8510.89,2017,Indianapolis
2017-03-05,1.35,4647.85,2017,Indianapolis
2017-03-26,1.47,4455.27,2017,Jacksonville
2017-03-19,1.58,3608.19,2017,Jacksonville
2017-03-12,1.7,3349.83,2017,Jacksonville
2017-03-05,1.67,2930.17,2017,Jacksonville
2017-03-26,1.21,17776.08,2017,LasVegas
2017-03-19,1.27,17048.64,2017,LasVegas
2017-03-12,1.16,21402.16,2017,LasVegas
2017-03-05,1.01,20701.89,2017,LasVegas
2017-03-26,1.33,125710.73,2017,LosAngeles
2017-03-19,1.25,135636.51,2017,LosAngeles
2017-03-12,1.19,143848.91,2017,LosAngeles
2017-03-05,1.07,146065.71,2017,LosAngeles
2017-03-26,0.74,6459.97,2017,Louisville
2017-03-19,0.95,4433.03,2017,Louisville
2017-03-12,0.65,7708.22,2017,Louisville
2017-03-05,0.56,9801.7,2017,Louisville
2017-03-26,1.74,5830.75,2017,MiamiFtLauderdale
2017-03-19,2.59,2427.94,2017,MiamiFtLauderdale
2017-03-12,3.05,2068.26,2017,MiamiFtLauderdale
2017-03-05,2.47,3583.84,2017,MiamiFtLauderdale
2017-03-26,1.41,139274.81,2017,Midsouth
2017-03-19,1.59,97030.81,2017,Midsouth
2017-03-12,1.35,121869.61,2017,Midsouth
2017-03-05,1.02,156551.27,2017,Midsouth
2017-03-26,0.77,9755.34,2017,Nashville
2017-03-19,0.92,5986.47,2017,Nashville
2017-03-12,0.61,11558.79,2017,Nashville
2017-03-05,0.51,17135.45,2017,Nashville
2017-03-26,1.6,3838.3,2017,NewOrleansMobile
2017-03-19,1.44,1517.2,2017,NewOrleansMobile
2017-03-12,1.45,3782.27,2017,NewOrleansMobile
2017-03-05,1.45,4348.91,2017,NewOrleansMobile
2017-03-26,2.18,87897.32,2017,NewYork
2017-03-19,1.86,147248.57,2017,NewYork
2017-03-12,2.26,93328.69,2017,NewYork
2017-03-05,1.81,121542.09,2017,NewYork
2017-03-26,2.1,191466.91,2017,Northeast
2017-03-19,1.88,276084.84,2017,Northeast
2017-03-12,2.18,186709.79,2017,Northeast
2017-03-05,1.8,225597.13,2017,Northeast
2017-03-26,1.85,14479.04,2017,NorthernNewEngland
2017-03-19,1.86,16064.02,2017,NorthernNewEngland
2017-03-12,1.87,14773.91,2017,NorthernNewEngland
2017-03-05,1.66,15016.27,2017,NorthernNewEngland
2017-03-26,1.54,8166.97,2017,Orlando
2017-03-19,2.06,4382.2,2017,Orlando
2017-03-12,2.2,3740.93,2017,Orlando
2017-03-05,2.28,4320.91,2017,Orlando
2017-03-26,2.18,16770.93,2017,Philadelphia
2017-03-19,1.82,25480.51,2017,Philadelphia
2017-03-12,2.33,14160.84,2017,Philadelphia
2017-03-05,1.76,22547.41,2017,Philadelphia
2017-03-26,1.37,20102.19,2017,PhoenixTucson
2017-03-19,1.35,19557.62,2017,PhoenixTucson
2017-03-12,1.38,17655.67,2017,PhoenixTucson
2017-03-05,1.42,16463.74,2017,PhoenixTucson
2017-03-26,1.5,10049.14,2017,Pittsburgh
2017-03-19,1.47,9927.4,2017,Pittsburgh
2017-03-12,1.45,9954.06,2017,Pittsburgh
2017-03-05,1.43,6643.48,2017,Pittsburgh
2017-03-26,1.51,81982.77,2017,Plains
2017-03-19,1.54,75867.95,2017,Plains
2017-03-12,1.5,71708.81,2017,Plains
2017-03-05,1.39,79590.74,2017,Plains
2017-03-26,0.68,77379.73,2017,Portland
2017-03-19,1.28,30396.42,2017,Portland
2017-03-12,1.19,34526.66,2017,Portland
2017-03-05,0.76,62780.86,2017,Portland
2017-03-26,1.94,11276.9,2017,RaleighGreensboro
2017-03-19,1.83,6478.95,2017,RaleighGreensboro
2017-03-12,1.9,6858.2,2017,RaleighGreensboro
2017-03-05,1.54,7644.87,2017,RaleighGreensboro
2017-03-26,1.06,15307.02,2017,RichmondNorfolk
2017-03-19,1.55,11613.35,2017,RichmondNorfolk
2017-03-12,1.46,14100.75,2017,RichmondNorfolk
2017-03-05,1.06,14497.7,2017,RichmondNorfolk
2017-03-26,0.84,15330.0,2017,Roanoke
2017-03-19,1.2,7983.96,2017,Roanoke
2017-03-12,1.13,8967.12,2017,Roanoke
2017-03-05,0.7,15787.49,2017,Roanoke
2017-03-26,2.44,6509.21,2017,Sacramento
2017-03-19,2.46,5971.13,2017,Sacramento
2017-03-12,2.36,6022.12,2017,Sacramento
2017-03-05,2.5,6056.68,2017,Sacramento
2017-03-26,2.06,14388.05,2017,SanDiego
2017-03-19,1.59,22169.84,2017,SanDiego
2017-03-12,1.72,17226.14,2017,SanDiego
2017-03-05,1.42,20616.04,2017,SanDiego
2017-03-26,2.83,20170.65,2017,SanFrancisco
2017-03-19,2.88,18687.22,2017,SanFrancisco
2017-03-12,2.9,17686.1,2017,SanFrancisco
2017-03-05,2.92,21218.15,2017,SanFrancisco
2017-03-26,0.7,117379.74,2017,Seattle
2017-03-19,1.52,45637.49,2017,Seattle
2017-03-12,1.18,65106.0,2017,Seattle
2017-03-05,0.99,68078.93,2017,Seattle
2017-03-26,1.7,7812.03,2017,SouthCarolina
2017-03-19,1.34,8769.05,2017,SouthCarolina
2017-03-12,1.38,11551.46,2017,SouthCarolina
2017-03-05,0.99,17212.92,2017,SouthCarolina
2017-03-26,1.03,197899.23,2017,SouthCentral
2017-03-19,1.03,160600.06,2017,SouthCentral
2017-03-12,1.04,168236.96,2017,SouthCentral
2017-03-05,0.99,155011.12,2017,SouthCentral
2017-03-26,1.48,75769.87,2017,Southeast
2017-03-19,1.58,52790.71,2017,Southeast
2017-03-12,1.41,63661.35,2017,Southeast
2017-03-05,1.11,95526.15,2017,Southeast
2017-03-26,1.02,8348.5,2017,Spokane
2017-03-19,1.91,3319.4,2017,Spokane
2017-03-12,1.19,5020.91,2017,Spokane
2017-03-05,1.38,3789.26,2017,Spokane
2017-03-26,1.24,11292.61,2017,StLouis
2017-03-19,1.19,10420.76,2017,StLouis
2017-03-12,1.16,10550.08,2017,StLouis
2017-03-05,1.23,8150.41,2017,StLouis
2017-03-26,2.12,2614.15,2017,Syracuse
2017-03-19,2.04,2460.96,2017,Syracuse
2017-03-12,2.05,2064.66,2017,Syracuse
2017-03-05,1.84,1817.84,2017,Syracuse
2017-03-26,1.52,8253.8,2017,Tampa
2017-03-19,1.97,3982.18,2017,Tampa
2017-03-12,2.56,2856.05,2017,Tampa
2017-03-05,2.61,3705.46,2017,Tampa
2017-03-26,1.29,1581127.36,2017,TotalUS
2017-03-19,1.5,1284018.65,2017,TotalUS
2017-03-12,1.38,1337596.89,2017,TotalUS
2017-03-05,1.16,1619398.24,2017,TotalUS
2017-03-26,0.9,456645.91,2017,West
2017-03-19,1.24,274558.89,2017,West
2017-03-12,1.16,308051.18,2017,West
2017-03-05,0.99,367519.17,2017,West
2017-03-26,1.11,32073.43,2017,WestTexNewMexico
2017-03-19,1.11,26767.63,2017,WestTexNewMexico
2017-03-12,1.15,26522.49,2017,WestTexNewMexico
2017-03-05,1.23,24969.3,2017,WestTexNewMexico
